time,CO06LIFI,CO05BAFI,CO04LIFI,CO04BAFI,CO93COTW,CO00URMA,CO14CABT,CO04KIVA,CO96QUVA,CO99GUMI,CO98QUNC,CO12GOVA,CO99DRGB,CO13HENG,CO13HENG,CO13HENG,CO06QUNG,CO07CAFR,CO95TUNG,CO01TUNG,CO01TUNG,CO05ASGU,CO04MGNG,CO14OSPA,CO14OSPA,CO03CHBU,CO14CATI,CO17RAPA,CO17RAPA,CO17LITW01A,CO17MUMA,CO03CHBA,CO00KUNI,CO99KUHO,CO14ZIHO,CO17XISC01A,CO17DESC04A,CO17DESC01A,CO17DESC02A,CO17DESC03A,CO13DESC01A,CO15ABSP,CO08ABSU,CO18HECO01A,CO18HECO01B,CO04PFCH,CO97CHSY,CO04PFRE,CO00COKY,CO09NAKY,CO98SWPR,CO06MOPE,CO06MOTO,CO10HEIG,CO02KUBE,CO05KUBE,CO00DRBE,CO08GOBE,CO08HEVE,CO08KIPR,CO17WUBO1A,CO18RELC01A,CO96SWBB,CO96SWFB,CO99SWFB,CO94LISE,CO13CAHN,CO13CAHN,CO13CABL,CO92SHPU,CO94DUUR,CO99LICL,CO14WUCL,CO98BOFP,CO13COXM,CO98EVXM,CO13COTB,CO09NUTB,CO04LIRA,CO03COPM,CO11NUPM,CO18DATO01A
1971-10-01 00:00:00,0.22697449,0.22697449,0.22697449,0.22697449,0.34296513,0.34546852,0.32937527,0.18262863,0.17464161,0.33414364,0.38135052,0.19299984,0.31542778,0.192523,0.192523,0.192523,0.059127808,0.2759695,0.21290779,0.21290779,0.21290779,0.111699104,0.19526482,-0.08350611,-0.08350611,-0.08738041,-0.344038,-0.08845329,-0.08845329,-0.17225742,-0.24431944,-0.29063225,-0.016212463,0.15997887,0.15997887,-0.3452897,-0.3452897,-0.3452897,-0.3452897,-0.3452897,-0.3452897,0.10085106,-0.008404255,-0.31769276,-0.31769276,-0.00017881393,0.04720688,0.1642704,0.09441376,0.088214874,0.20682812,0.67424774,0.3874302,0.63598156,0.9317398,0.9317398,0.9317398,0.9884834,0.49960613,0.75495243,0.5390644,0.90003014,0.90301037,0.89776516,0.89776516,-0.029146671,0.8765459,0.8765459,0.9086132,0.20062923,0.20754337,0.1847744,0.1847744,0.51915646,0.28312206,0.28026104,0.30124187,0.30124187,0.38087368,0.27513504,0.27513504,0.31852722
1971-11-01 00:00:00,0.25570393,0.25570393,0.25570393,0.25570393,0.34737587,0.35011768,0.32889843,0.17392635,0.17094612,0.3567934,0.3823042,0.17476082,0.32770634,0.18835068,0.18835068,0.18835068,0.13637543,0.2834797,0.19419193,0.19419193,0.19419193,0.0872612,0.17237663,-0.060856342,-0.060856342,-0.13172626,-0.32442808,-0.062823296,-0.062823296,-0.15306473,-0.19264221,-0.20480156,0.0054836273,0.1887083,0.1887083,-0.39303303,-0.39303303,-0.39303303,-0.39303303,-0.39303303,-0.39303303,0.11241436,-0.03218651,-0.2811551,-0.2811551,0.0032186508,0.028133392,0.15246868,0.12814999,0.12278557,0.08785725,0.66804886,0.5259514,0.62167645,0.9300709,0.9300709,0.9300709,0.9814501,0.5618334,0.74470043,0.5726814,0.86820126,0.8506775,0.8444786,0.8444786,-0.100553036,0.8304119,0.8304119,0.8672476,0.20575523,0.19872189,0.12600422,0.12600422,0.54728985,0.27823448,0.27668476,0.3041029,0.3041029,0.40757656,0.274539,0.274539,0.3209114
1971-12-01 00:00:00,0.28014183,0.28014183,0.28014183,0.28014183,0.3437996,0.3503561,0.31507015,0.20468235,0.20480156,0.3402233,0.3761053,0.1988411,0.33473969,0.15318394,0.15318394,0.15318394,0.07176399,0.27930737,0.06890297,0.06890297,0.06890297,0.08535385,0.09918213,-0.029981136,-0.029981136,-0.21207333,-0.32138824,-0.055849552,-0.055849552,-0.004708767,-0.2564788,-0.17035007,0.02360344,0.21612644,0.21612644,-0.3284216,-0.3284216,-0.3284216,-0.3284216,-0.3284216,-0.3284216,-0.03683567,-0.18125772,-0.22029877,-0.22029877,0.0023841858,0.012636185,0.15509129,0.1449585,0.14412403,-0.13250113,0.65374374,0.5609989,0.66280365,0.93591213,0.93591213,0.93591213,0.97727776,0.6262064,0.7648468,0.6428957,0.83470345,0.81408024,0.8100271,0.8100271,-0.11640787,0.7982254,0.7982254,0.8274317,0.20647049,0.1975298,0.10383129,0.10383129,0.5402565,0.2861023,0.28717518,0.29075146,0.29075146,0.43165684,0.2565384,0.2565384,0.33068657
1972-01-01 00:00:00,0.28955936,0.28955936,0.28955936,0.28955936,0.34344196,0.34499168,0.29671192,0.19669533,0.20289421,0.2901554,0.3503561,0.16665459,0.33402443,0.13697147,0.13697147,0.13697147,0.028133392,0.2758503,-0.019669533,-0.019669533,-0.019669533,0.09846687,-0.0029206276,-0.023901463,-0.023901463,-0.3156662,-0.3194213,-0.023901463,-0.023901463,0.02515316,-0.40900707,-0.22482872,0.03492832,0.23889542,0.23889542,-0.25218725,-0.25218725,-0.25218725,-0.25218725,-0.25218725,-0.25218725,-0.19413233,-0.39577484,-0.19967556,-0.19967556,-0.015974045,-0.0023245811,0.15366077,0.11253357,0.11706352,-0.33152103,0.6352663,0.5533695,0.73480606,0.93364716,0.93364716,0.93364716,0.9675026,0.67842007,0.82337856,0.70250034,0.823617,0.7942915,0.7869005,0.7869005,-0.07849932,0.78320503,0.78320503,0.8070469,0.19001961,0.19013882,0.10573864,0.10573864,0.5016327,0.29671192,0.29444695,0.29289722,0.29289722,0.46253204,0.24867058,0.24867058,0.34427643
1972-02-01 00:00:00,0.31340122,0.31340122,0.31340122,0.31340122,0.32544136,0.32687187,0.31077862,0.1951456,0.19705296,0.2424717,0.32675266,0.17631054,0.3042221,0.09763241,0.09763241,0.09763241,-0.049829483,0.22232533,-0.10120869,-0.10120869,-0.10120869,0.07867813,-0.03874302,-0.10204315,-0.10204315,-0.21988153,-0.32621622,0.07200241,0.07200241,0.0872612,-0.46509504,-0.19282103,0.03385544,0.25510788,0.25510788,-0.17231703,-0.17231703,-0.17231703,-0.17231703,-0.17231703,-0.17231703,-0.2642274,-0.4338622,-0.14597178,-0.14597178,-0.048696995,-0.0038146973,0.12433529,0.07927418,0.08368492,-0.16391277,0.61655045,0.5501509,0.77044964,0.93638897,0.93638897,0.93638897,0.9649992,0.7189512,0.8728504,0.7443428,0.82433224,0.7870197,0.78463554,0.78463554,0.010967255,0.7920265,0.7920265,0.8043051,0.19001961,0.19979477,0.11205673,0.11205673,0.45919418,0.29838085,0.29492378,0.29218197,0.29218197,0.47183037,0.2578497,0.2578497,0.35893917
1972-03-01 00:00:00,0.31089783,0.31089783,0.31089783,0.31089783,0.27632713,0.2720356,0.27644634,0.19061565,0.18310547,0.19860268,0.30314922,0.17225742,0.27906895,0.039458275,0.039458275,0.039458275,-0.07480383,0.15473366,-0.11438131,-0.11438131,-0.11438131,0.054836273,-0.04452467,-0.24163723,-0.24163723,-0.29832125,-0.31799078,0.1296997,0.1296997,0.13709068,-0.55867434,-0.17052889,-0.042557716,0.2439022,0.2439022,-0.10383129,-0.10383129,-0.10383129,-0.10383129,-0.10383129,-0.10383129,-0.2785921,-0.41151047,-0.110805035,-0.110805035,-0.10633469,-0.048279762,0.14162064,0.10228157,0.10716915,-0.019609928,0.61166286,0.5583763,0.77807903,0.93233585,0.93233585,0.93233585,0.9634495,0.73421,0.89645386,0.7623434,0.829339,0.80645084,0.80633163,0.80633163,0.06198883,0.8084774,0.8084774,0.8132458,0.17869473,0.20170212,0.13256073,0.13256073,0.41496754,0.29063225,0.289917,0.29945374,0.29945374,0.44965744,0.28467178,0.28467178,0.35715103
1972-04-01 00:00:00,0.318408,0.318408,0.318408,0.318408,0.31280518,0.31983852,0.2835989,0.15771389,0.16152859,0.25331974,0.264287,0.13518333,0.2542734,0.029444695,0.029444695,0.029444695,-0.08112192,0.06198883,-0.20349026,-0.20349026,-0.20349026,0.01168251,-0.12981892,-0.23019314,-0.23019314,-0.3042221,-0.31346083,0.15604496,0.15604496,0.17774105,-0.63842535,-0.26744604,-0.06937981,0.24211407,0.24211407,-0.05722046,-0.05722046,-0.05722046,-0.05722046,-0.05722046,-0.05722046,-0.2450347,-0.35429,-0.09101629,-0.09101629,-0.14477968,-0.028729439,0.16069412,0.09167194,0.1001358,0.041007996,0.61547756,0.579834,0.7376671,0.9325743,0.9325743,0.9325743,0.96309185,0.7286072,0.8958578,0.7464886,0.8339882,0.8248091,0.8265972,0.8265972,0.115036964,0.8317232,0.8317232,0.83243847,0.18084049,0.1912117,0.16522408,0.16522408,0.3976822,0.29408932,0.29230118,0.30136108,0.30136108,0.46038628,0.30386448,0.30386448,0.35071373
1972-05-01 00:00:00,0.3014803,0.3014803,0.3014803,0.3014803,0.32758713,0.33164024,0.28443336,0.19431114,0.19025803,0.33295155,0.23972988,0.18489361,0.2617836,0.10108948,0.10108948,0.10108948,-0.096559525,0.13017654,-0.28318167,-0.28318167,-0.28318167,0.004053116,-0.20235777,-0.19991398,-0.19991398,-0.37568808,-0.30392408,0.17285347,0.17285347,0.16593933,-0.6569028,-0.48333406,-0.1205802,0.20599365,0.20599365,-0.03886223,-0.03886223,-0.03886223,-0.03886223,-0.03886223,-0.03886223,-0.2554059,-0.31095743,-0.11074543,-0.11074543,-0.14156103,0.03862381,0.1642704,0.042557716,0.054955482,0.0988245,0.6221533,0.5887747,0.7032156,0.93603134,0.93603134,0.93603134,0.96678734,0.72574615,0.89371204,0.7389784,0.8506775,0.83994865,0.8405447,0.8405447,0.16057491,0.8636713,0.8636713,0.8614063,0.14555454,0.18179417,0.19359589,0.19359589,0.36025047,0.300169,0.2977848,0.29861927,0.29861927,0.47814846,0.29933453,0.29933453,0.33855438
1972-06-01 00:00:00,0.3490448,0.3490448,0.3490448,0.3490448,0.29361248,0.30899048,0.21755695,0.23806095,0.20003319,0.28705597,0.26643276,0.2310276,0.27227402,0.12540817,0.12540817,0.12540817,-0.047326088,0.18429756,-0.30887127,-0.30887127,-0.30887127,-0.048339367,-0.28133392,-0.102221966,-0.102221966,-0.4104972,-0.29104948,0.16522408,0.16522408,0.16736984,-0.54091215,-0.53453445,-0.14197826,0.16844273,0.16844273,-0.018656254,-0.018656254,-0.018656254,-0.018656254,-0.018656254,-0.018656254,-0.3222823,-0.3376007,-0.15795231,-0.15795231,-0.12385845,0.09012222,0.1809597,-0.06443262,-0.0590086,0.045776367,0.6272793,0.58984756,0.6902218,0.959754,0.959754,0.959754,0.985384,0.6648302,0.88369846,0.73087215,0.8701086,0.874877,0.87559223,0.87559223,0.19168854,0.88727474,0.88727474,0.8842945,0.18084049,0.20301342,0.21314621,0.21314621,0.32806396,0.30481815,0.29957294,0.28586388,0.28586388,0.48458576,0.27894974,0.27894974,0.3825426
1972-07-01 00:00:00,0.34725666,0.34725666,0.34725666,0.34725666,0.24557114,0.2669096,0.16665459,0.2720356,0.22780895,0.2169609,0.3144741,0.27310848,0.29098988,0.16891956,0.16891956,0.16891956,0.0975132,0.23186207,-0.19204617,-0.19204617,-0.19204617,-0.07337332,-0.21636486,-0.09548664,-0.09548664,-0.31894445,-0.28181076,0.13494492,0.13494492,0.14412403,-0.39112568,-0.47504902,-0.10359287,0.1500845,0.1500845,-0.019669533,-0.019669533,-0.019669533,-0.019669533,-0.019669533,-0.019669533,-0.29492378,-0.31405687,-0.15711784,-0.15711784,0.008821487,0.12731552,0.19836426,-0.02169609,-0.030100346,-0.010430813,0.63204765,0.5387068,0.693202,0.9596348,0.9596348,0.9596348,1.0018349,0.6207228,0.8788109,0.6763935,0.88226795,0.8829832,0.8817911,0.8817911,0.1487732,0.9021759,0.9021759,0.9050369,0.20778179,0.21398067,0.21147728,0.21147728,0.33855438,0.32413006,0.3196001,0.2771616,0.2771616,0.49126148,0.26094913,0.26094913,0.40400028
1972-08-01 00:00:00,0.33307076,0.33307076,0.33307076,0.33307076,0.1180172,0.13947487,0.06556511,0.28133392,0.233531,0.104665756,0.33652782,0.28562546,0.30124187,0.17523766,0.17523766,0.17523766,0.1128912,0.2605915,-0.0743866,-0.0743866,-0.0743866,-0.08112192,-0.108361244,-0.17213821,-0.17213821,-0.1925826,-0.26464462,0.08893013,0.08893013,0.106573105,-0.30326843,-0.38290024,-0.05733967,0.15044212,0.15044212,-0.045895576,-0.045895576,-0.045895576,-0.045895576,-0.045895576,-0.045895576,-0.12993813,-0.17696619,-0.105559826,-0.105559826,0.05567074,0.13315678,0.23424625,0.026106834,0.017762184,0.08416176,0.6445646,0.40781498,0.69749355,0.96833706,0.96833706,0.96833706,1.0232925,0.58603287,0.8522272,0.62811375,0.8832216,0.9036064,0.90384483,0.90384483,0.018715858,0.9019375,0.9019375,0.9112358,0.2142191,0.22494793,0.17976761,0.17976761,0.35631657,0.33318996,0.33187866,0.284791,0.284791,0.5083084,0.26071072,0.26071072,0.42366982
1972-09-01 00:00:00,0.27811527,0.27811527,0.27811527,0.27811527,0.03194809,0.045895576,-0.014662743,0.19729137,0.16438961,-0.082314014,0.34558773,0.23424625,0.3079176,0.19347668,0.19347668,0.19347668,0.13124943,0.2757311,0.022172928,0.022172928,0.022172928,-0.07772446,0.013828278,-0.18751621,-0.18751621,-0.10353327,-0.24443865,-0.018656254,-0.018656254,0.052928925,-0.23055077,-0.28848648,-0.012218952,0.15974045,0.15974045,-0.16117096,-0.16117096,-0.16117096,-0.16117096,-0.16117096,-0.16117096,0.09953976,0.038981438,-0.100791454,-0.100791454,0.0038146973,0.118494034,0.24342537,0.06258488,0.060081482,0.27120113,0.66268444,0.3758669,0.6868839,0.95808506,0.95808506,0.95808506,1.0261536,0.53584576,0.80645084,0.58043003,0.88608265,0.9034872,0.8985996,0.8985996,-0.10240078,0.89263916,0.89263916,0.91302395,0.21624565,0.22256374,0.13029575,0.13029575,0.3863573,0.3271103,0.32818317,0.32532215,0.32532215,0.51271915,0.27441978,0.27441978,0.42951107
1972-10-01 00:00:00,0.24318695,0.24318695,0.24318695,0.24318695,0.15592575,0.18048286,0.034689903,0.13077259,0.09346008,-0.10317564,0.37622452,0.15377998,0.3197193,0.19025803,0.19025803,0.19025803,0.10883808,0.28967857,0.061631203,0.061631203,0.061631203,-0.08094311,0.033140182,-0.19907951,-0.19907951,-0.07098913,-0.22387505,-0.10186434,-0.10186434,-0.042259693,-0.18268824,-0.20545721,0.019431114,0.19228458,0.19228458,-0.2169013,-0.2169013,-0.2169013,-0.2169013,-0.2169013,-0.2169013,0.18107891,0.06234646,-0.15741587,-0.15741587,-0.012516975,0.066280365,0.23770332,0.077843666,0.072956085,0.2952814,0.677228,0.45788288,0.6785393,0.9394884,0.9394884,0.9394884,1.0051727,0.5451441,0.78225136,0.574708,0.865221,0.8813143,0.8763075,0.8763075,-0.091314316,0.86057186,0.86057186,0.8928776,0.22006035,0.22089481,0.11527538,0.11527538,0.4092455,0.28669834,0.2861023,0.32544136,0.32544136,0.4992485,0.27370453,0.27370453,0.4028082
1972-11-01 00:00:00,0.24414062,0.24414062,0.24414062,0.24414062,0.32794476,0.33938885,0.22041798,0.10359287,0.074505806,0.11229515,0.39958954,0.11563301,0.32818317,0.1707077,0.1707077,0.1707077,0.024914742,0.29957294,0.07593632,0.07593632,0.07593632,-0.07945299,0.047445297,-0.19109249,-0.19109249,-0.08261204,-0.20480156,-0.10830164,-0.10830164,-0.02360344,-0.18805265,-0.15568733,0.047922134,0.21195412,0.21195412,-0.21797419,-0.21797419,-0.21797419,-0.21797419,-0.21797419,-0.21797419,0.11563301,-0.014185905,-0.14662743,-0.14662743,-0.000834465,0.057816505,0.23293495,0.123143196,0.116705894,0.27179718,0.67543983,0.5431175,0.6866455,0.91457367,0.91457367,0.91457367,0.96797943,0.59115887,0.76794624,0.60272217,0.84495544,0.85926056,0.8535385,0.8535385,-0.08046627,0.83494186,0.83494186,0.8660555,0.21469593,0.20718575,0.13911724,0.13911724,0.43070316,0.28908253,0.2900362,0.3077984,0.3077984,0.48947334,0.2323389,0.2323389,0.41425228
1972-12-01 00:00:00,0.22232533,0.22232533,0.22232533,0.22232533,0.26404858,0.26595592,0.18930435,0.11205673,0.07903576,0.12505054,0.37753582,0.099897385,0.33187866,0.1553297,0.1553297,0.1553297,-0.0011324883,0.28717518,0.056147575,0.056147575,0.056147575,0.012278557,0.015854836,-0.1975298,-0.1975298,-0.19812584,-0.18131733,-0.07408857,-0.07408857,0.03552437,-0.2900958,-0.16099215,0.069499016,0.2374649,0.2374649,-0.14740229,-0.14740229,-0.14740229,-0.14740229,-0.14740229,-0.14740229,0.013828278,-0.13810396,-0.11652708,-0.11652708,0.018715858,0.026345253,0.23114681,0.15234947,0.15091896,0.09393692,0.66518784,0.56529045,0.72169304,0.91683865,0.91683865,0.91683865,0.95295906,0.6287098,0.8074045,0.6418228,0.8275509,0.8262396,0.8187294,0.8187294,-0.07492304,0.8016825,0.8016825,0.829339,0.19526482,0.19836426,0.13184547,0.13184547,0.4348755,0.29850006,0.2951622,0.29551983,0.29551983,0.4888773,0.17178059,0.17178059,0.41866302
1973-01-01 00:00:00,0.20098686,0.20098686,0.20098686,0.20098686,0.23889542,0.22995472,0.14090538,0.12409687,0.09083748,0.1373291,0.35977364,0.11086464,0.3260374,0.1320839,0.1320839,0.1320839,-0.040233135,0.26261806,-0.051796436,-0.051796436,-0.051796436,0.022530556,-0.115811825,-0.19806623,-0.19806623,-0.3066063,-0.18268824,-0.04249811,-0.04249811,0.05877018,-0.4017353,-0.24056435,0.08404255,0.25737286,0.25737286,-0.077307224,-0.077307224,-0.077307224,-0.077307224,-0.077307224,-0.077307224,-0.14299154,-0.26893616,-0.081300735,-0.081300735,0.012278557,-0.036001205,0.23400784,0.118374825,0.12040138,-0.22763014,0.63979626,0.56016445,0.76663494,0.9293556,0.9293556,0.9293556,0.9624958,0.6804466,0.8684397,0.7047653,0.82468987,0.82552433,0.8200407,0.8200407,-0.05030632,0.7870197,0.7870197,0.8070469,0.1733303,0.19335747,0.13792515,0.13792515,0.43034554,0.29981136,0.29349327,0.28443336,0.28443336,0.47838688,0.15938282,0.15938282,0.39064884
1973-02-01 00:00:00,0.18155575,0.18155575,0.18155575,0.18155575,0.28681755,0.2862215,0.24962425,0.09226799,0.069499016,0.20611286,0.34570694,0.09202957,0.3017187,0.11694431,0.11694431,0.11694431,-0.11229515,0.19550323,-0.20068884,-0.20068884,-0.20068884,0.051379204,-0.20962954,-0.1951456,-0.1951456,-0.33146143,-0.22131205,0.0027418137,0.0027418137,0.06818771,-0.4698634,-0.22894144,0.078082085,0.2641678,0.2641678,-0.002682209,-0.002682209,-0.002682209,-0.002682209,-0.002682209,-0.002682209,-0.2732873,-0.3760457,-0.060856342,-0.060856342,-0.020623207,-0.03284216,0.25093555,0.10538101,0.108242035,-0.10061264,0.6272793,0.56540966,0.7890463,0.9340048,0.9340048,0.9340048,0.9635687,0.71549416,0.90003014,0.7468462,0.8289814,0.8201599,0.8161068,0.8161068,0.0150203705,0.7945299,0.7945299,0.80502033,0.17654896,0.202775,0.12814999,0.12814999,0.41115284,0.30601025,0.30601025,0.27227402,0.27227402,0.43570995,0.15807152,0.15807152,0.3632307
1973-03-01 00:00:00,0.11062622,0.11062622,0.11062622,0.11062622,0.33020973,0.33164024,0.30446053,0.07414818,0.049471855,0.3054142,0.31220913,0.07677078,0.2695322,0.11885166,0.11885166,0.11885166,-0.166893,0.14960766,-0.2554655,-0.2554655,-0.2554655,0.034570694,-0.21576881,-0.17368793,-0.17368793,-0.30994415,-0.21910667,0.04017353,0.04017353,0.077962875,-0.5146265,-0.1603961,0.08559227,0.2645254,0.2645254,0.037550926,0.037550926,0.037550926,0.037550926,0.037550926,0.037550926,-0.2823472,-0.39350986,-0.042796135,-0.042796135,-0.05733967,-0.052690506,0.2503395,0.1052618,0.10800362,0.03886223,0.61285496,0.57959557,0.7791519,0.9441376,0.9441376,0.9441376,0.96952915,0.73325634,0.905633,0.7586479,0.8313656,0.8226633,0.8238554,0.8238554,0.06937981,0.8085966,0.8085966,0.81062317,0.15628338,0.17940998,0.14412403,0.14412403,0.3272295,0.29587746,0.29420853,0.2926588,0.2926588,0.4094839,0.2424717,0.2424717,0.338912
1973-04-01 00:00:00,0.13196468,0.13196468,0.13196468,0.13196468,0.33080578,0.33342838,0.3209114,0.078082085,0.055789948,0.33330917,0.2501011,0.086545944,0.2771616,0.121593475,0.121593475,0.121593475,-0.13840199,0.18274784,-0.3826022,-0.3826022,-0.3826022,0.008106232,-0.34189224,-0.1476407,-0.1476407,-0.3771782,-0.2592802,0.064492226,0.064492226,0.09918213,-0.5956888,-0.32675266,0.034570694,0.2464056,0.2464056,0.044703484,0.044703484,0.044703484,0.044703484,0.044703484,0.044703484,-0.26655197,-0.30440092,-0.03248453,-0.03248453,-0.07236004,-0.0064373016,0.23889542,0.113368034,0.116467476,0.13959408,0.62286854,0.5943775,0.7597208,0.949502,0.949502,0.949502,0.9781122,0.7340908,0.9021759,0.75674057,0.8368492,0.8467436,0.84650517,0.84650517,0.12230873,0.834465,0.834465,0.83458424,0.16248226,0.17285347,0.17273426,0.17273426,0.259161,0.2849102,0.28455257,0.28538704,0.28538704,0.39219856,0.27918816,0.27918816,0.28574467
1973-05-01 00:00:00,0.13017654,0.13017654,0.13017654,0.13017654,0.33187866,0.33259392,0.3209114,0.07557869,0.037312508,0.34725666,0.2373457,0.08404255,0.29551983,0.1257658,0.1257658,0.1257658,-0.03683567,0.21541119,-0.47260523,-0.47260523,-0.47260523,-0.0150203705,-0.43278933,-0.14054775,-0.14054775,-0.46902895,-0.3156066,0.0705719,0.0705719,0.098347664,-0.6663799,-0.50222874,0.0047683716,0.22804737,0.22804737,0.0487566,0.0487566,0.0487566,0.0487566,0.0487566,0.0487566,-0.24366379,-0.27662516,-0.056624413,-0.056624413,-0.11062622,0.03325939,0.25057793,0.098228455,0.10788441,0.22602081,0.63729286,0.6160736,0.73719025,0.9576082,0.9576082,0.9576082,0.9815693,0.74386597,0.9032488,0.74744225,0.8485317,0.8659363,0.867486,0.867486,0.16283989,0.8649826,0.8649826,0.85914135,0.17392635,0.1718998,0.1988411,0.1988411,0.18525124,0.2771616,0.27680397,0.28061867,0.28061867,0.37038326,0.28276443,0.28276443,0.26798248
1973-06-01 00:00:00,0.1322031,0.1322031,0.1322031,0.1322031,0.330925,0.3348589,0.32365322,0.09429455,0.034451485,0.34499168,0.27167797,0.10728836,0.32174587,0.1193285,0.1193285,0.1193285,0.19264221,0.25558472,-0.48679113,-0.48679113,-0.48679113,-0.04220009,-0.43553114,-0.16540289,-0.16540289,-0.47969818,-0.35208464,0.05877018,0.05877018,0.07510185,-0.61017275,-0.5810261,-0.007867813,0.20503998,0.20503998,0.049710274,0.049710274,0.049710274,0.049710274,0.049710274,0.049710274,-0.23537874,-0.25755167,-0.08803606,-0.08803606,-0.118374825,0.09226799,0.2706051,0.032544136,0.038027763,0.20885468,0.651598,0.62954426,0.7327795,0.9609461,0.9609461,0.9609461,0.9877682,0.721097,0.898242,0.7532835,0.8780956,0.87559223,0.8763075,0.8763075,0.18620491,0.8970499,0.8970499,0.89240074,0.15568733,0.16856194,0.22172928,0.22172928,0.21517277,0.28538704,0.28443336,0.2824068,0.2824068,0.37777424,0.2760887,0.2760887,0.3439188
1973-07-01 00:00:00,0.14162064,0.14162064,0.14162064,0.14162064,0.33473969,0.33783913,0.32174587,0.11956692,0.08106232,0.346303,0.30434132,0.1322031,0.333786,0.13720989,0.13720989,0.13720989,0.22673607,0.27132034,-0.3337264,-0.3337264,-0.3337264,-0.03540516,-0.21761656,-0.18751621,-0.18751621,-0.3374815,-0.38915873,0.056505203,0.056505203,0.015258789,-0.5467534,-0.5532503,-0.0051259995,0.19145012,0.19145012,0.0052452087,0.0052452087,0.0052452087,0.0052452087,0.0052452087,0.0052452087,-0.21141768,-0.21749735,-0.1373291,-0.1373291,0.017881393,0.12111664,0.27680397,0.038146973,0.035881996,0.19276142,0.67031384,0.5760193,0.736475,0.962615,0.962615,0.962615,0.9844303,0.67162514,0.89228153,0.72705746,0.90038776,0.8929968,0.89490414,0.89490414,0.13530254,0.9121895,0.9121895,0.9108782,0.18298626,0.19538403,0.21481514,0.21481514,0.25999546,0.28538704,0.28431416,0.28586388,0.28586388,0.364542,0.27441978,0.27441978,0.3849268
1973-08-01 00:00:00,0.15366077,0.15366077,0.15366077,0.15366077,0.3348589,0.33831596,0.30958652,0.12993813,0.1090765,0.34213066,0.3386736,0.13768673,0.33581257,0.17035007,0.17035007,0.17035007,0.24449825,0.2655983,-0.1475811,-0.1475811,-0.1475811,-0.03248453,-0.05018711,-0.21058321,-0.21058321,-0.31876564,-0.35870075,0.032663345,0.032663345,-0.007390976,-0.43427944,-0.49442053,0.0063180923,0.18525124,0.18525124,-0.018179417,-0.018179417,-0.018179417,-0.018179417,-0.018179417,-0.018179417,-0.21731853,-0.22166967,-0.13691187,-0.13691187,0.10848045,0.1244545,0.2771616,0.05710125,0.05340576,0.27894974,0.6787777,0.39851665,0.7301569,0.95295906,0.95295906,0.95295906,0.9919405,0.61786175,0.88214874,0.66816807,0.90384483,0.90813637,0.90777874,0.90777874,0.017166138,0.9151697,0.9151697,0.9217262,0.17154217,0.17917156,0.17344952,0.17344952,0.32544136,0.2952814,0.29230118,0.28717518,0.28717518,0.31805038,0.27883053,0.27883053,0.3989935
1973-09-01 00:00:00,0.18084049,0.18084049,0.18084049,0.18084049,0.33199787,0.3324747,0.32114983,0.12505054,0.10216236,0.341177,0.3554821,0.14173985,0.29981136,0.18656254,0.18656254,0.18656254,0.24282932,0.24724007,-0.0070929527,-0.0070929527,-0.0070929527,-0.034332275,0.060081482,-0.2220273,-0.2220273,-0.30976534,-0.33301115,0.0032186508,0.0032186508,0.0014305115,-0.34981966,-0.38391352,0.032901764,0.2052784,0.2052784,-0.07212162,-0.07212162,-0.07212162,-0.07212162,-0.07212162,-0.07212162,-0.22017956,-0.23967028,-0.09083748,-0.09083748,0.06580353,0.08511543,0.27906895,0.06401539,0.063061714,0.3681183,0.6941557,0.29051304,0.7151365,0.95939636,0.95939636,0.95939636,1.0070801,0.55360794,0.8575916,0.60737133,0.8995533,0.90932846,0.9061098,0.9061098,-0.12367964,0.8996725,0.8996725,0.9139776,0.1783371,0.1705885,0.16069412,0.16069412,0.34844875,0.284791,0.28276443,0.28836727,0.28836727,0.31208992,0.29051304,0.29051304,0.39803982
1973-10-01 00:00:00,0.17499924,0.17499924,0.17499924,0.17499924,0.31757355,0.3181696,0.32258034,0.101566315,0.09059906,0.3310442,0.3466606,0.113368034,0.2837181,0.19490719,0.19490719,0.19490719,0.26655197,0.24652481,0.101327896,0.101327896,0.101327896,-0.0076293945,0.17225742,-0.23263693,-0.23263693,-0.3322959,-0.30708313,-0.051379204,-0.051379204,-0.037908554,-0.34165382,-0.32120943,0.0500679,0.21386147,0.21386147,-0.12761354,-0.12761354,-0.12761354,-0.12761354,-0.12761354,-0.12761354,-0.2517104,-0.27567148,-0.123262405,-0.123262405,-0.020742416,0.06341934,0.27251244,0.084638596,0.08034706,0.36549568,0.70500374,0.42521954,0.7120371,0.9419918,0.9419918,0.9419918,0.99015236,0.54860115,0.8388758,0.58591366,0.8956194,0.88083744,0.8740425,0.8740425,-0.19937754,0.87726116,0.87726116,0.9036064,0.19204617,0.18119812,0.14007092,0.14007092,0.3954172,0.26464462,0.2654791,0.27692318,0.27692318,0.31006336,0.29432774,0.29432774,0.35524368
