time,CO06LIFI,CO05BAFI,CO04LIFI,CO04BAFI,CO93COTW,CO00URMA,CO14CABT,CO04KIVA,CO96QUVA,CO99GUMI,CO98QUNC,CO12GOVA,CO99DRGB,CO13HENG,CO13HENG,CO13HENG,CO06QUNG,CO07CAFR,CO95TUNG,CO01TUNG,CO01TUNG,CO05ASGU,CO04MGNG,CO14OSPA,CO14OSPA,CO03CHBU,CO14CATI,CO17RAPA,CO17RAPA,CO17LITW01A,CO17MUMA,CO03CHBA,CO00KUNI,CO99KUHO,CO14ZIHO,CO17XISC01A,CO17DESC04A,CO17DESC01A,CO17DESC02A,CO17DESC03A,CO13DESC01A,CO15ABSP,CO08ABSU,CO18HECO01A,CO18HECO01B,CO04PFCH,CO97CHSY,CO04PFRE,CO00COKY,CO09NAKY,CO98SWPR,CO06MOPE,CO06MOTO,CO10HEIG,CO02KUBE,CO05KUBE,CO00DRBE,CO08GOBE,CO08HEVE,CO08KIPR,CO17WUBO1A,CO18RELC01A,CO96SWBB,CO96SWFB,CO99SWFB,CO94LISE,CO13CAHN,CO13CAHN,CO13CABL,CO92SHPU,CO94DUUR,CO99LICL,CO14WUCL,CO98BOFP,CO13COXM,CO98EVXM,CO13COTB,CO09NUTB,CO04LIRA,CO03COPM,CO11NUPM,CO18DATO01A
1994-11-01 00:00:00,0.22315979,0.22315979,0.22315979,0.22315979,0.30446053,0.3222227,0.19407272,0.15890598,0.14269352,0.30434132,0.38719177,0.16498566,0.37908554,0.17178059,0.17178059,0.17178059,-0.123500824,0.35083294,0.09930134,0.09930134,0.09930134,-0.019907951,0.08547306,-0.23913383,-0.23913383,-0.16230345,-0.22292137,-0.12302399,-0.12302399,-0.07814169,-0.20217896,-0.19085407,0.02360344,0.14781952,0.14781952,-0.17482042,-0.17482042,-0.17482042,-0.17482042,-0.17482042,-0.17482042,-0.2091527,-0.34201145,-0.22411346,-0.22411346,-0.13327599,0.03540516,0.13005733,0.177145,0.17094612,0.320673,0.6561279,0.47779083,0.5787611,0.8943081,0.8943081,0.8943081,0.9429455,0.52917004,0.6901026,0.54347515,0.7779598,0.7853508,0.7779598,0.7779598,-0.106573105,0.7698536,0.7698536,0.7981062,0.20182133,0.19717216,0.08559227,0.08559227,0.45907497,0.27823448,0.2797842,0.29683113,0.29683113,0.44095516,0.2477169,0.2477169,0.37133694
1994-12-01 00:00:00,0.21851063,0.21851063,0.21851063,0.21851063,0.23674965,0.25439262,0.14770031,0.14317036,0.1193285,0.21088123,0.39434433,0.15056133,0.38719177,0.17428398,0.17428398,0.17428398,-0.10174513,0.34928322,0.027179718,0.027179718,0.027179718,0.05853176,0.0023841858,-0.19437075,-0.19437075,-0.17929077,-0.20593405,-0.038027763,-0.038027763,0.03015995,-0.25945902,-0.18084049,0.047445297,0.1770258,0.1770258,-0.1488924,-0.1488924,-0.1488924,-0.1488924,-0.1488924,-0.1488924,-0.38081408,-0.55748224,-0.17803907,-0.17803907,-0.20802021,0.042915344,0.12981892,0.18894672,0.18954277,0.14925003,0.64623356,0.4965067,0.6120205,0.900507,0.900507,0.900507,0.9406805,0.5669594,0.7106066,0.5776882,0.7636547,0.7458925,0.7402897,0.7402897,-0.11634827,0.7427931,0.7427931,0.7683039,0.19705296,0.17726421,0.05173683,0.05173683,0.46813488,0.2937317,0.2924204,0.2952814,0.2952814,0.41520596,0.23150444,0.23150444,0.35595894
1995-01-01 00:00:00,0.23889542,0.23889542,0.23889542,0.23889542,0.24712086,0.23961067,0.19729137,0.11968613,0.10633469,0.10359287,0.39112568,0.121474266,0.39672852,0.18131733,0.18131733,0.18131733,-0.086426735,0.34570694,-0.022113323,-0.022113323,-0.022113323,0.12433529,-0.096321106,-0.1538992,-0.1538992,-0.2206564,-0.19395351,0.01680851,0.01680851,0.08511543,-0.3669858,-0.22113323,0.06568432,0.1912117,0.1912117,-0.08100271,-0.08100271,-0.08100271,-0.08100271,-0.08100271,-0.08100271,-0.59354305,-0.7261038,-0.1398921,-0.1398921,-0.26011467,0.00333786,0.14209747,0.16212463,0.1707077,0.030040741,0.63586235,0.5040169,0.67305565,0.8984804,0.8984804,0.8984804,0.93090534,0.6033182,0.7582903,0.6160736,0.7646084,0.75542927,0.7507801,0.7507801,-0.06759167,0.7214546,0.7214546,0.7431507,0.16713142,0.18775463,0.058412552,0.058412552,0.45335293,0.29730797,0.29456615,0.28574467,0.28574467,0.42045116,0.19550323,0.19550323,0.34844875
1995-02-01 00:00:00,0.26786327,0.26786327,0.26786327,0.26786327,0.29683113,0.2963543,0.26261806,0.15342236,0.14066696,0.23412704,0.38290024,0.13566017,0.3669262,0.15616417,0.15616417,0.15616417,-0.13923645,0.3067255,-0.20962954,-0.20962954,-0.20962954,0.12791157,-0.24586916,-0.20337105,-0.20337105,-0.29605627,-0.25480986,0.067949295,0.067949295,0.12767315,-0.44494867,-0.2760291,0.0783205,0.2105236,0.2105236,-0.0054836273,-0.0054836273,-0.0054836273,-0.0054836273,-0.0054836273,-0.0054836273,-0.6235838,-0.7445812,-0.104904175,-0.104904175,-0.2654791,-0.0029802322,0.15199184,0.14436245,0.15223026,0.1553297,0.6182194,0.5170107,0.70893764,0.8867979,0.8867979,0.8867979,0.9175539,0.64599514,0.81157684,0.6608963,0.7612705,0.7607937,0.7584095,0.7584095,-0.0053048134,0.7249117,0.7249117,0.73611736,0.16069412,0.19145012,0.06651878,0.06651878,0.40626526,0.3055334,0.30219555,0.28407574,0.28407574,0.41615963,0.2567768,0.2567768,0.34594536
1995-03-01 00:00:00,0.19705296,0.19705296,0.19705296,0.19705296,0.30469894,0.30696392,0.27644634,0.1373291,0.123262405,0.2645254,0.35905838,0.1295805,0.34320354,0.16963482,0.16963482,0.16963482,-0.18107891,0.27358532,-0.2194643,-0.2194643,-0.2194643,0.043153763,-0.22900105,-0.21404028,-0.21404028,-0.271976,-0.24098158,0.11086464,0.11086464,0.14936924,-0.4247427,-0.22727251,0.07176399,0.21493435,0.21493435,0.05185604,0.05185604,0.05185604,0.05185604,0.05185604,0.05185604,-0.53942204,-0.5426407,-0.082969666,-0.082969666,-0.2271533,0.0034570694,0.15318394,0.12588501,0.13613701,0.20778179,0.6183386,0.5302429,0.70786476,0.89013577,0.89013577,0.89013577,0.91302395,0.6594658,0.819087,0.67555904,0.75888634,0.7414818,0.7406473,0.7406473,0.054478645,0.7324219,0.7324219,0.7402897,0.15640259,0.18465519,0.10371208,0.10371208,0.35250187,0.29730797,0.29492378,0.29838085,0.29838085,0.36501884,0.27894974,0.27894974,0.2964735
1995-04-01 00:00:00,0.17094612,0.17094612,0.17094612,0.17094612,0.29480457,0.29540062,0.26726723,0.12218952,0.09906292,0.19919872,0.34976006,0.12099743,0.33795834,0.12362003,0.12362003,0.12362003,-0.22411346,0.24104118,-0.26506186,-0.26506186,-0.26506186,-0.003993511,-0.24521351,-0.228405,-0.228405,-0.29206276,-0.24342537,0.12588501,0.12588501,0.15997887,-0.4992485,-0.3054738,0.06771088,0.21374226,0.21374226,0.07605553,0.07605553,0.07605553,0.07605553,0.07605553,0.07605553,-0.49245358,-0.37795305,-0.09286404,-0.09286404,-0.18435717,0.057816505,0.15056133,0.07593632,0.092983246,0.2695322,0.6227493,0.551939,0.703454,0.8980036,0.8980036,0.8980036,0.923872,0.6686449,0.8419752,0.6786585,0.7857084,0.7869005,0.78618526,0.78618526,0.10931492,0.7619858,0.7619858,0.762105,0.15354156,0.1821518,0.13399124,0.13399124,0.2850294,0.30648708,0.3027916,0.30326843,0.30326843,0.38659573,0.29802322,0.29802322,0.29957294
1995-05-01 00:00:00,0.1450777,0.1450777,0.1450777,0.1450777,0.28693676,0.29587746,0.238657,0.06663799,0.062465668,0.18954277,0.32436848,0.06234646,0.34308434,0.1385212,0.1385212,0.1385212,-0.28270483,0.25570393,-0.34230947,-0.34230947,-0.34230947,-0.04553795,-0.3259182,-0.25576353,-0.25576353,-0.35119057,-0.23251772,0.09703636,0.09703636,0.14650822,-0.46038628,-0.43058395,0.052571297,0.21624565,0.21624565,0.081300735,0.081300735,0.081300735,0.081300735,0.081300735,0.081300735,-0.41812658,-0.325799,-0.15598536,-0.15598536,-0.17213821,0.091433525,0.13768673,0.023126602,0.04172325,0.28789043,0.62441826,0.56135654,0.6868839,0.89502335,0.89502335,0.89502335,0.9278059,0.64611435,0.8625984,0.68950653,0.80263615,0.80263615,0.79894066,0.79894066,0.1475811,0.79739094,0.79739094,0.79381466,0.1629591,0.19001961,0.17535686,0.17535686,0.27549267,0.3117323,0.30755997,0.29182434,0.29182434,0.39064884,0.28717518,0.28717518,0.3002882
1995-06-01 00:00:00,0.19836426,0.19836426,0.19836426,0.19836426,0.28181076,0.29408932,0.2053976,0.14352798,0.10597706,0.2875328,0.34034252,0.14317036,0.34081936,0.17762184,0.17762184,0.17762184,-0.1628995,0.27000904,-0.3812909,-0.3812909,-0.3812909,-0.06264448,-0.36418438,-0.27281046,-0.27281046,-0.3629923,-0.23269653,0.009655952,0.009655952,0.118136406,-0.43195486,-0.44631958,0.033140182,0.20456314,0.20456314,0.09596348,0.09596348,0.09596348,0.09596348,0.09596348,0.09596348,-0.40453672,-0.37419796,-0.17994642,-0.17994642,-0.118255615,0.043272972,0.14090538,-0.10073185,-0.08690357,0.2156496,0.62918663,0.5713701,0.6762743,0.8869171,0.8869171,0.8869171,0.93114376,0.60009956,0.8522272,0.6650686,0.8304119,0.8035898,0.80156326,0.80156326,0.18692017,0.82564354,0.82564354,0.8249283,0.19049644,0.21779537,0.19156933,0.19156933,0.29313564,0.30326843,0.30004978,0.29313564,0.29313564,0.41258335,0.27441978,0.27441978,0.323534
1995-07-01 00:00:00,0.24211407,0.24211407,0.24211407,0.24211407,0.18370152,0.19323826,0.13804436,0.15568733,0.11563301,0.14829636,0.359416,0.16891956,0.34165382,0.21767616,0.21767616,0.21767616,0.047683716,0.2821684,-0.23633242,-0.23633242,-0.23633242,-0.0718832,-0.22184849,-0.24336576,-0.24336576,-0.28055906,-0.21255016,-0.09638071,-0.09638071,0.03504753,-0.33330917,-0.38963556,0.03683567,0.19836426,0.19836426,0.07593632,0.07593632,0.07593632,0.07593632,0.07593632,0.07593632,-0.34576654,-0.35202503,-0.1835227,-0.1835227,0.008821487,0.07390976,0.1757145,-0.12856722,-0.13327599,0.103116035,0.6381273,0.5623102,0.68080425,0.8661747,0.8661747,0.8661747,0.91409683,0.5865097,0.8507967,0.61655045,0.8354187,0.83088875,0.8341074,0.8341074,0.15842915,0.84006786,0.84006786,0.84137917,0.20289421,0.2104044,0.19550323,0.19550323,0.30112267,0.31507015,0.31292439,0.2963543,0.2963543,0.41151047,0.269413,0.269413,0.34356117
1995-08-01 00:00:00,0.25868416,0.25868416,0.25868416,0.25868416,0.07331371,0.08690357,0.053167343,0.16403198,0.13267994,0.06341934,0.3849268,0.17499924,0.3437996,0.24497509,0.24497509,0.24497509,0.11456013,0.28967857,-0.1411438,-0.1411438,-0.1411438,-0.04440546,-0.14829636,-0.2707839,-0.2707839,-0.26631355,-0.19824505,-0.16248226,-0.16248226,-0.0603199,-0.284791,-0.32556057,0.05185604,0.19419193,0.19419193,-0.07355213,-0.07355213,-0.07355213,-0.07355213,-0.07355213,-0.07355213,-0.09429455,-0.12993813,-0.19067526,-0.19067526,0.09572506,0.13172626,0.19776821,-0.078201294,-0.08690357,0.17917156,0.65279007,0.4131794,0.6864071,0.854969,0.854969,0.854969,0.8971691,0.5772114,0.82981586,0.59592724,0.8354187,0.8507967,0.8509159,0.8509159,0.071287155,0.84364414,0.84364414,0.85282326,0.18179417,0.19800663,0.15366077,0.15366077,0.3311634,0.33128262,0.3284216,0.3093481,0.3093481,0.4130602,0.27251244,0.27251244,0.36859512
1995-09-01 00:00:00,0.23639202,0.23639202,0.23639202,0.23639202,-0.004172325,0.014424324,-0.022292137,0.14030933,0.103116035,-0.12665987,0.3761053,0.14519691,0.34880638,0.23722649,0.23722649,0.23722649,0.13315678,0.29456615,-0.033676624,-0.033676624,-0.033676624,-0.024914742,-0.0590086,-0.3309846,-0.3309846,-0.2207756,-0.17642975,-0.22858381,-0.22858381,-0.12910366,-0.22047758,-0.2541542,0.07224083,0.20754337,0.20754337,-0.3065467,-0.3065467,-0.3065467,-0.3065467,-0.3065467,-0.3065467,0.1257658,0.049591064,-0.16361475,-0.16361475,0.03707409,0.12218952,0.19693375,-0.041902065,-0.049471855,0.26273727,0.6598234,0.31411648,0.66399574,0.8608103,0.8608103,0.8608103,0.90038776,0.518322,0.7997751,0.5609989,0.8305311,0.8388758,0.8357763,0.8357763,-0.03105402,0.8237362,0.8237362,0.8432865,0.17905235,0.18823147,0.11074543,0.11074543,0.35083294,0.3017187,0.3014803,0.31924248,0.31924248,0.41472912,0.27644634,0.27644634,0.3721714
1995-10-01 00:00:00,0.20456314,0.20456314,0.20456314,0.20456314,0.2616644,0.27942657,0.13256073,0.13971329,0.09679794,0.034809113,0.37682056,0.14460087,0.346303,0.18441677,0.18441677,0.18441677,0.003695488,0.29432774,-0.0019073486,-0.0019073486,-0.0019073486,-0.02604723,-0.074863434,-0.30577183,-0.30577183,-0.20265579,-0.15598536,-0.2667904,-0.2667904,-0.22017956,-0.18489361,-0.18298626,0.095009804,0.21278858,0.21278858,-0.46807528,-0.46807528,-0.46807528,-0.46807528,-0.46807528,-0.46807528,0.17154217,0.08249283,-0.13452768,-0.13452768,0.034689903,0.060915947,0.1835823,0.0022649765,-0.0029802322,0.2272129,0.6709099,0.4246235,0.6388426,0.87082386,0.87082386,0.87082386,0.9086132,0.51510334,0.77593327,0.5426407,0.7944107,0.80251694,0.795722,0.795722,-0.08785725,0.7842779,0.7842779,0.8109808,0.19848347,0.1860857,0.07510185,0.07510185,0.37813187,0.2747774,0.27358532,0.29861927,0.29861927,0.4079342,0.27000904,0.27000904,0.35512447
1995-11-01 00:00:00,0.11885166,0.11885166,0.11885166,0.11885166,0.33318996,0.33915043,0.26345253,0.082850456,0.05567074,0.3244877,0.364542,0.09787083,0.34570694,0.14424324,0.14424324,0.14424324,-0.19264221,0.2875328,-0.08165836,-0.08165836,-0.08165836,-0.014722347,-0.16707182,-0.30511618,-0.30511618,-0.18936396,-0.13029575,-0.25713444,-0.25713444,-0.20700693,-0.17172098,-0.13422966,0.124812126,0.23674965,0.23674965,-0.51122904,-0.51122904,-0.51122904,-0.51122904,-0.51122904,-0.51122904,0.09357929,-0.008523464,-0.09828806,-0.09828806,0.022530556,0.032305717,0.16713142,0.044703484,0.04017353,0.115036964,0.65755844,0.50771236,0.623703,0.8673668,0.8673668,0.8673668,0.91290474,0.531435,0.74243546,0.5429983,0.7786751,0.7722378,0.76806545,0.76806545,-0.14775991,0.74231625,0.74231625,0.7647276,0.19812584,0.18000603,0.0551939,0.0551939,0.39613247,0.27632713,0.27692318,0.28705597,0.28705597,0.38433075,0.2566576,0.2566576,0.3015995
1995-12-01 00:00:00,0.061035156,0.061035156,0.061035156,0.061035156,0.32389164,0.3376007,0.2603531,0.009536743,-0.008881092,0.2912283,0.34320354,0.033974648,0.3402233,0.16772747,0.16772747,0.16772747,-0.2296567,0.2617836,-0.22011995,-0.22011995,-0.22011995,-0.007033348,-0.30875206,-0.3104806,-0.3104806,-0.2246499,-0.11265278,-0.21481514,-0.21481514,-0.08612871,-0.24837255,-0.14901161,0.13768673,0.25641918,0.25641918,-0.37270784,-0.37270784,-0.37270784,-0.37270784,-0.37270784,-0.37270784,-0.03015995,-0.20378828,-0.07426739,-0.07426739,0.0039339066,0.023007393,0.17178059,0.067949295,0.06759167,-0.12356043,0.64218044,0.5350113,0.65910816,0.8686781,0.8686781,0.8686781,0.90253353,0.57053566,0.7536411,0.58209896,0.7773638,0.7638931,0.7612705,0.7612705,-0.19079447,0.7138252,0.7138252,0.7318258,0.18107891,0.18012524,0.022411346,0.022411346,0.40495396,0.27394295,0.27406216,0.2875328,0.2875328,0.38218498,0.20742416,0.20742416,0.24080276
1996-01-01 00:00:00,0.046372414,0.046372414,0.046372414,0.046372414,0.31590462,0.32866,0.26237965,-0.14448166,-0.15240908,0.2629757,0.29194355,-0.17774105,0.30004978,0.1988411,0.1988411,0.1988411,-0.27686357,0.20718575,-0.31387806,-0.31387806,-0.31387806,0.0056028366,-0.31763315,-0.27000904,-0.27000904,-0.30440092,-0.11110306,-0.12648106,-0.12648106,-0.0030994415,-0.34546852,-0.18781424,0.14233589,0.27263165,0.27263165,-0.21666288,-0.21666288,-0.21666288,-0.21666288,-0.21666288,-0.21666288,-0.20974874,-0.35429,-0.04351139,-0.04351139,-0.0062584877,0.006556511,0.18203259,0.09012222,0.09047985,-0.31006336,0.6300211,0.53179264,0.7277727,0.8749962,0.8749962,0.8749962,0.90277195,0.6119013,0.8022785,0.6365776,0.7773638,0.7572174,0.75113773,0.75113773,-0.21880865,0.72193146,0.72193146,0.73087215,0.1578331,0.15246868,-0.0026226044,-0.0026226044,0.37705898,0.28002262,0.27918816,0.28026104,0.28026104,0.374794,0.19192696,0.19192696,0.2156496
1996-02-01 00:00:00,0.0269413,0.0269413,0.0269413,0.0269413,0.3117323,0.3193617,0.27644634,-0.15383959,-0.14847517,0.33271313,0.20289421,-0.17148256,0.25320053,0.17309189,0.17309189,0.17309189,-0.29736757,0.13744831,-0.36132336,-0.36132336,-0.36132336,-0.0034570694,-0.34415722,-0.23019314,-0.23019314,-0.37503242,-0.119030476,-0.045895576,-0.045895576,0.046491623,-0.42396784,-0.1463294,0.12505054,0.28002262,0.28002262,-0.12910366,-0.12910366,-0.12910366,-0.12910366,-0.12910366,-0.12910366,-0.30690432,-0.46026707,-0.019431114,-0.019431114,0.00059604645,-0.02592802,0.19574165,0.104784966,0.106573105,-0.11539459,0.61273575,0.5289316,0.7573366,0.87594986,0.87594986,0.87594986,0.90134144,0.64361095,0.8343458,0.6712675,0.78463554,0.76699257,0.7650852,0.7650852,-0.12487173,0.73444843,0.73444843,0.74124336,0.1348257,0.14936924,0.04386902,0.04386902,0.3464222,0.2732277,0.27167797,0.2696514,0.2696514,0.37109852,0.1924038,0.1924038,0.18167496
1996-03-01 00:00:00,0.030755997,0.030755997,0.030755997,0.030755997,0.31006336,0.31411648,0.3026724,-0.13548136,-0.14168024,0.3272295,0.16343594,-0.14263391,0.21791458,0.13458729,0.13458729,0.13458729,-0.14156103,0.11634827,-0.39839745,-0.39839745,-0.39839745,-0.009596348,-0.3669858,-0.22929907,-0.22929907,-0.34618378,-0.16087294,0.0371933,0.0371933,0.10049343,-0.5111098,-0.17213821,0.09250641,0.27775764,0.27775764,-0.06830692,-0.06830692,-0.06830692,-0.06830692,-0.06830692,-0.06830692,-0.33515692,-0.49769878,-0.0218153,-0.0218153,-0.067293644,-0.039875507,0.1963377,0.10097027,0.10359287,-0.012993813,0.6041527,0.53560734,0.7376671,0.87964535,0.87964535,0.87964535,0.9031296,0.6560087,0.844717,0.6850958,0.79488754,0.79762936,0.7971525,0.7971525,-0.054121017,0.7544756,0.7544756,0.7570982,0.11634827,0.15044212,0.08177757,0.08177757,0.30696392,0.26273727,0.26226044,0.264287,0.264287,0.36013126,0.23293495,0.23293495,0.16772747
1996-04-01 00:00:00,0.047445297,0.047445297,0.047445297,0.047445297,0.3054142,0.3079176,0.30004978,-0.087440014,-0.0962615,0.32949448,0.14960766,-0.09924173,0.22852421,0.1103878,0.1103878,0.1103878,0.044226646,0.14257431,-0.44870377,-0.44870377,-0.44870377,-0.028073788,-0.36728382,-0.21493435,-0.21493435,-0.37252903,-0.18244982,0.04839897,0.04839897,0.09250641,-0.5891323,-0.1809597,0.03540516,0.26643276,0.26643276,-0.04374981,-0.04374981,-0.04374981,-0.04374981,-0.04374981,-0.04374981,-0.29212236,-0.49197674,-0.027239323,-0.027239323,-0.076174736,-0.048816204,0.2092123,0.061273575,0.071406364,0.038027763,0.6068945,0.55122375,0.7055998,0.88799,0.88799,0.88799,0.9152889,0.6504059,0.8443594,0.682354,0.8084774,0.80668926,0.8035898,0.8035898,0.02515316,0.7786751,0.7786751,0.7812977,0.09262562,0.12362003,0.11718273,0.11718273,0.2670288,0.2604723,0.25868416,0.2604723,0.2604723,0.3466606,0.26214123,0.26214123,0.19788742
1996-05-01 00:00:00,0.0654459,0.0654459,0.0654459,0.0654459,0.30624866,0.30887127,0.2963543,-0.05710125,-0.07766485,0.33044815,0.18107891,-0.06443262,0.23925304,0.06532669,0.06532669,0.06532669,0.24580956,0.1705885,-0.46110153,-0.46110153,-0.46110153,-0.04309416,-0.336051,-0.2464056,-0.2464056,-0.5039573,-0.23901463,0.023961067,0.023961067,-0.003874302,-0.6965399,-0.46092272,0.0054836273,0.24962425,0.24962425,-0.046610832,-0.046610832,-0.046610832,-0.046610832,-0.046610832,-0.046610832,-0.31626225,-0.46104193,-0.0667572,-0.0667572,-0.065386295,0.012636185,0.22673607,0.008106232,0.012993813,0.11885166,0.60760975,0.5514622,0.6842613,0.8903742,0.8903742,0.8903742,0.91707706,0.6277561,0.8351803,0.6788969,0.83243847,0.8119345,0.8100271,0.8100271,0.088214874,0.80931187,0.80931187,0.80776215,0.08499622,0.13649464,0.13744831,0.13744831,0.24592876,0.25498867,0.25343895,0.2619028,0.2619028,0.36466122,0.26500225,0.26500225,0.2104044
1996-06-01 00:00:00,0.056505203,0.056505203,0.056505203,0.056505203,0.3077984,0.30863285,0.30648708,-0.0054240227,-0.029563904,0.3310442,0.21708012,-0.006556511,0.23269653,0.047683716,0.047683716,0.047683716,0.27656555,0.1834631,-0.38677454,-0.38677454,-0.38677454,-0.040590763,-0.2412796,-0.23943186,-0.23943186,-0.44810772,-0.2835393,-0.011205673,-0.011205673,-0.096440315,-0.651598,-0.56010485,-0.0047683716,0.22792816,0.22792816,-0.08761883,-0.08761883,-0.08761883,-0.08761883,-0.08761883,-0.08761883,-0.31799078,-0.4144311,-0.078856945,-0.078856945,-0.058352947,0.0641346,0.24962425,0.017046928,0.016212463,0.0885725,0.60629845,0.54347515,0.67436695,0.90003014,0.90003014,0.90003014,0.93078613,0.58472157,0.82218647,0.64492226,0.85401535,0.8223057,0.82314014,0.82314014,0.11599064,0.8364916,0.8364916,0.8352995,0.10597706,0.15950203,0.16462803,0.16462803,0.26476383,0.25999546,0.2580881,0.26392937,0.26392937,0.3758669,0.25844574,0.25844574,0.20968914
1996-07-01 00:00:00,0.1052618,0.1052618,0.1052618,0.1052618,0.31542778,0.32103062,0.30517578,0.044941902,0.027060509,0.3348589,0.25618076,0.047564507,0.2424717,0.10514259,0.10514259,0.10514259,0.28324127,0.20062923,-0.18781424,-0.18781424,-0.18781424,-0.027120113,-0.0577569,-0.22172928,-0.22172928,-0.385046,-0.26667118,-0.040113926,-0.040113926,-0.09357929,-0.5068183,-0.50759315,0.011563301,0.20122528,0.20122528,-0.1398325,-0.1398325,-0.1398325,-0.1398325,-0.1398325,-0.1398325,-0.31918287,-0.37449598,-0.07271767,-0.07271767,0.027894974,0.041246414,0.26917458,0.05686283,0.054836273,0.026345253,0.6210804,0.46610832,0.68199635,0.88763237,0.88763237,0.88763237,0.9353161,0.57673454,0.813961,0.6110668,0.8620024,0.844717,0.8457899,0.8457899,0.031352043,0.849843,0.849843,0.8535385,0.13685226,0.17237663,0.1437664,0.1437664,0.29551983,0.26738644,0.26655197,0.2645254,0.2645254,0.38349628,0.25689602,0.25689602,0.24104118
1996-08-01 00:00:00,0.13494492,0.13494492,0.13494492,0.13494492,0.32138824,0.3232956,0.30612946,0.10240078,0.101685524,0.333786,0.28586388,0.10597706,0.25129318,0.15544891,0.15544891,0.15544891,0.279665,0.20992756,-0.024080276,-0.024080276,-0.024080276,-0.0046491623,0.068068504,-0.23519993,-0.23519993,-0.31876564,-0.26518106,-0.058352947,-0.058352947,-0.09685755,-0.40656328,-0.42700768,0.041127205,0.18513203,0.18513203,-0.17875433,-0.17875433,-0.17875433,-0.17875433,-0.17875433,-0.17875433,-0.31024218,-0.382483,-0.08291006,-0.08291006,0.06604195,0.041007996,0.27668476,0.052571297,0.049710274,0.09739399,0.633955,0.2924204,0.66816807,0.89263916,0.89263916,0.89263916,0.95045567,0.55360794,0.7903576,0.5851984,0.8584261,0.86402893,0.8606911,0.8606911,-0.14019012,0.8505583,0.8505583,0.865221,0.14078617,0.17309189,0.0821352,0.0821352,0.32377243,0.27930737,0.27740002,0.27561188,0.27561188,0.36668777,0.2603531,0.2603531,0.25594234
1996-09-01 00:00:00,0.12934208,0.12934208,0.12934208,0.12934208,0.3042221,0.30386448,0.30136108,0.11765957,0.12671947,0.320673,0.2759695,0.12588501,0.26023388,0.17046928,0.17046928,0.17046928,0.25975704,0.22542477,0.12362003,0.12362003,0.12362003,0.025868416,0.18382072,-0.24706125,-0.24706125,-0.21147728,-0.23961067,-0.09924173,-0.09924173,-0.12290478,-0.3042221,-0.35506487,0.071167946,0.19037724,0.19037724,-0.27406216,-0.27406216,-0.27406216,-0.27406216,-0.27406216,-0.27406216,-0.3042817,-0.4119277,-0.102460384,-0.102460384,0.03027916,-0.00029802322,0.2783537,0.062465668,0.061392784,0.18072128,0.6555319,0.1821518,0.65255165,0.9034872,0.9034872,0.9034872,0.96702576,0.49626827,0.767231,0.5412102,0.84865093,0.84495544,0.8388758,0.8388758,-0.2952218,0.82576275,0.82576275,0.85270405,0.14781952,0.15616417,0.0436306,0.0436306,0.36752224,0.27680397,0.2759695,0.27930737,0.27930737,0.38206577,0.2719164,0.2719164,0.25582314
1996-10-01 00:00:00,0.13291836,0.13291836,0.13291836,0.13291836,0.3054142,0.3066063,0.29861927,0.11694431,0.12409687,0.31983852,0.29218197,0.13113022,0.2605915,0.19621849,0.19621849,0.19621849,0.2593994,0.23674965,0.19574165,0.19574165,0.19574165,0.047326088,0.2322197,-0.24437904,-0.24437904,-0.30720234,-0.2092123,-0.094890594,-0.094890594,-0.15604496,-0.2927184,-0.2732277,0.08952618,0.20897388,0.20897388,-0.39041042,-0.39041042,-0.39041042,-0.39041042,-0.39041042,-0.39041042,-0.23204088,-0.32001734,-0.17243624,-0.17243624,-0.020742416,-0.011742115,0.2695322,0.07748604,0.07545948,0.15234947,0.6660223,0.33080578,0.63180923,0.9036064,0.9036064,0.9036064,0.9627342,0.4979372,0.7404089,0.5288124,0.8286238,0.81682205,0.80907345,0.80907345,-0.33962727,0.77211857,0.77211857,0.80406666,0.14793873,0.14901161,0.036120415,0.036120415,0.395298,0.25761127,0.2553463,0.26977062,0.26977062,0.38707256,0.27787685,0.27787685,0.25129318
1996-11-01 00:00:00,0.14150143,0.14150143,0.14150143,0.14150143,0.30183792,0.30386448,0.2952814,0.12814999,0.12993813,0.31733513,0.28979778,0.13446808,0.26285648,0.19860268,0.19860268,0.19860268,0.2360344,0.25200844,0.21743774,0.21743774,0.21743774,0.06020069,0.24807453,-0.15419722,-0.15419722,-0.2566576,-0.18715858,-0.08440018,-0.08440018,-0.06484985,-0.33086538,-0.26351213,0.11229515,0.22757053,0.22757053,-0.44822693,-0.44822693,-0.44822693,-0.44822693,-0.44822693,-0.44822693,-0.21344423,-0.3145337,-0.18548965,-0.18548965,-0.055372715,-0.00590086,0.2528429,0.093221664,0.09429455,0.11348724,0.6593466,0.45740604,0.62155724,0.8869171,0.8869171,0.8869171,0.93603134,0.53703785,0.73421,0.5546808,0.7981062,0.78225136,0.7736683,0.7736683,-0.42283535,0.7174015,0.7174015,0.74636936,0.13911724,0.14472008,0.0071525574,0.0071525574,0.40841103,0.2527237,0.25343895,0.2645254,0.2645254,0.39160252,0.27406216,0.27406216,0.2579689
