time,CO06LIFI,CO05BAFI,CO04LIFI,CO04BAFI,CO93COTW,CO00URMA,CO14CABT,CO04KIVA,CO96QUVA,CO99GUMI,CO98QUNC,CO12GOVA,CO99DRGB,CO13HENG,CO13HENG,CO13HENG,CO06QUNG,CO07CAFR,CO95TUNG,CO01TUNG,CO01TUNG,CO05ASGU,CO04MGNG,CO14OSPA,CO14OSPA,CO03CHBU,CO14CATI,CO17RAPA,CO17RAPA,CO17LITW01A,CO17MUMA,CO03CHBA,CO00KUNI,CO99KUHO,CO14ZIHO,CO17XISC01A,CO17DESC04A,CO17DESC01A,CO17DESC02A,CO17DESC03A,CO13DESC01A,CO15ABSP,CO08ABSU,CO18HECO01A,CO18HECO01B,CO04PFCH,CO97CHSY,CO04PFRE,CO00COKY,CO09NAKY,CO98SWPR,CO06MOPE,CO06MOTO,CO10HEIG,CO02KUBE,CO05KUBE,CO00DRBE,CO08GOBE,CO08HEVE,CO08KIPR,CO17WUBO1A,CO18RELC01A,CO96SWBB,CO96SWFB,CO99SWFB,CO94LISE,CO13CAHN,CO13CAHN,CO13CABL,CO92SHPU,CO94DUUR,CO99LICL,CO14WUCL,CO98BOFP,CO13COXM,CO98EVXM,CO13COTB,CO09NUTB,CO04LIRA,CO03COPM,CO11NUPM,CO18DATO01A
1966-11-01 00:00:00,0.1860857,0.1860857,0.1860857,0.1860857,0.2720356,0.27632713,0.2759695,0.23114681,0.24366379,0.305295,0.29957294,0.23674965,0.26583672,0.25737286,0.25737286,0.25737286,0.3335476,0.2439022,0.31805038,0.31805038,0.31805038,-0.018000603,0.33032894,0.032663345,0.032663345,0.22685528,-0.14215708,-0.12075901,-0.12075901,-0.28443336,0.022411346,-0.083982944,0.023841858,0.17440319,0.17440319,-0.58972836,-0.58972836,-0.58972836,-0.58972836,-0.58972836,-0.58972836,-0.39708614,-0.42653084,-0.1603365,-0.1603365,-0.03516674,0.12791157,0.20241737,0.13530254,0.13279915,-0.0590086,0.68604946,0.49483776,0.70631504,0.8971691,0.8971691,0.8971691,0.949502,0.5937815,0.83231926,0.6198883,0.8401871,0.82576275,0.82039833,0.82039833,-0.35458803,0.77700615,0.77700615,0.80537796,0.1758337,0.17094612,-0.03838539,-0.03838539,0.50508976,0.23341179,0.23317337,0.24569035,0.24569035,0.3271103,0.21779537,0.21779537,0.19001961
1966-12-01 00:00:00,0.16915798,0.16915798,0.16915798,0.16915798,0.27513504,0.2784729,0.26845932,0.22554398,0.23031235,0.29540062,0.29444695,0.23508072,0.28324127,0.22673607,0.22673607,0.22673607,0.33926964,0.26988983,0.3296137,0.3296137,0.3296137,0.002503395,0.33986568,0.09119511,0.09119511,0.25606155,-0.13744831,-0.044822693,-0.044822693,-0.13619661,0.056385994,-0.022768974,0.03683567,0.18763542,0.18763542,-0.6287694,-0.6287694,-0.6287694,-0.6287694,-0.6287694,-0.6287694,-0.45967102,-0.49507618,-0.14293194,-0.14293194,0.012874603,0.08428097,0.20253658,0.12874603,0.13160706,-0.39225817,0.6682873,0.5353689,0.7081032,0.89097023,0.89097023,0.89097023,0.93460083,0.64074993,0.8312464,0.6645918,0.8288622,0.78999996,0.79369545,0.79369545,-0.44763088,0.7536411,0.7536411,0.7754564,0.16140938,0.15890598,-0.018894672,-0.018894672,0.5104542,0.23460388,0.23472309,0.23460388,0.23460388,0.33473969,0.19431114,0.19431114,0.19049644
1967-01-01 00:00:00,0.12457371,0.12457371,0.12457371,0.12457371,0.2733469,0.2770424,0.26226044,0.21839142,0.2206564,0.30052662,0.2771616,0.23210049,0.2707243,0.24557114,0.24557114,0.24557114,0.35095215,0.2605915,0.32818317,0.32818317,0.32818317,0.011444092,0.33462048,0.14388561,0.14388561,0.26988983,-0.13428926,-0.00590086,-0.00590086,-0.016987324,-0.007927418,-0.1886487,0.052690506,0.20217896,0.20217896,-0.47510862,-0.47510862,-0.47510862,-0.47510862,-0.47510862,-0.47510862,-0.47791004,-0.5143285,-0.15157461,-0.15157461,0.073194504,0.072956085,0.19741058,0.11944771,0.12409687,-0.46634674,0.6481409,0.53203106,0.7517338,0.89788437,0.89788437,0.89788437,0.9353161,0.68461895,0.87189674,0.7054806,0.8277893,0.80657005,0.8072853,0.8072853,-0.3786087,0.74744225,0.74744225,0.76138973,0.13566017,0.13446808,-0.00333786,-0.00333786,0.49304962,0.23722649,0.23508072,0.233531,0.233531,0.35333633,0.17654896,0.17654896,0.14328957
1967-02-01 00:00:00,0.13530254,0.13530254,0.13530254,0.13530254,0.2708435,0.27513504,0.259161,0.16880035,0.17499924,0.3042221,0.254035,0.17786026,0.2580881,0.24104118,0.24104118,0.24104118,0.35333633,0.22399426,0.33569336,0.33569336,0.33569336,0.017642975,0.32413006,0.20229816,0.20229816,0.2502203,-0.18572807,0.06496906,0.06496906,0.046610832,-0.18334389,-0.44053793,0.044107437,0.21016598,0.21016598,-0.3260374,-0.3260374,-0.3260374,-0.3260374,-0.3260374,-0.3260374,-0.41526556,-0.49757957,-0.19013882,-0.19013882,0.074505806,0.0603199,0.16570091,0.11968613,0.12409687,-0.20104647,0.62429905,0.5354881,0.7811785,0.89871883,0.89871883,0.89871883,0.9313822,0.72956085,0.9082556,0.76138973,0.83351135,0.81789494,0.8161068,0.8161068,-0.26011467,0.7574558,0.7574558,0.76532364,0.09906292,0.11217594,0.04005432,0.04005432,0.50008297,0.23639202,0.23388863,0.22888184,0.22888184,0.33652782,0.19061565,0.19061565,0.14579296
1967-03-01 00:00:00,0.12540817,0.12540817,0.12540817,0.12540817,0.2654791,0.26929379,0.26118755,0.13947487,0.14543533,0.2976656,0.21517277,0.14328957,0.21326542,0.21243095,0.21243095,0.21243095,0.3592968,0.15044212,0.33009052,0.33009052,0.33009052,0.057578087,0.32389164,0.21326542,0.21326542,0.20062923,-0.25713444,0.09429455,0.09429455,0.07104874,-0.34177303,-0.45096874,-0.0044703484,0.20873547,0.20873547,-0.28067827,-0.28067827,-0.28067827,-0.28067827,-0.28067827,-0.28067827,-0.37419796,-0.47588348,-0.20956993,-0.20956993,-0.017166138,0.0654459,0.11920929,0.13542175,0.14269352,-0.016331673,0.61297417,0.5334616,0.770092,0.9057522,0.9057522,0.9057522,0.9405613,0.7389784,0.91063976,0.78833103,0.8380413,0.8214712,0.8170605,0.8170605,-0.14930964,0.77855587,0.77855587,0.7786751,0.11134148,0.14078617,0.06997585,0.06997585,0.5155802,0.23531914,0.23281574,0.22041798,0.22041798,0.3516674,0.20170212,0.20170212,0.15938282
1967-04-01 00:00:00,0.1142025,0.1142025,0.1142025,0.1142025,0.27048588,0.274539,0.26512146,0.10216236,0.109910965,0.29277802,0.17511845,0.09179115,0.23853779,0.19276142,0.19276142,0.19276142,0.349164,0.16748905,0.2926588,0.2926588,0.2926588,0.09441376,0.29301643,0.16653538,0.16653538,0.09727478,-0.29486418,0.11777878,0.11777878,0.081300735,-0.38820505,-0.367105,-0.07110834,0.19085407,0.19085407,-0.2387762,-0.2387762,-0.2387762,-0.2387762,-0.2387762,-0.2387762,-0.31501055,-0.43189526,-0.19282103,-0.19282103,-0.034093857,0.11062622,0.08094311,0.12648106,0.14305115,0.067830086,0.6223917,0.53727627,0.7147789,0.9171963,0.9171963,0.9171963,0.9473562,0.7214546,0.8773804,0.7594824,0.85008144,0.8342266,0.8325577,0.8325577,-0.0577569,0.8075237,0.8075237,0.8035898,0.116467476,0.14400482,0.10359287,0.10359287,0.5133152,0.21994114,0.2193451,0.2206564,0.2206564,0.3248453,0.21362305,0.21362305,0.14686584
1967-05-01 00:00:00,0.11587143,0.11587143,0.11587143,0.11587143,0.2799034,0.2821684,0.27418137,0.093221664,0.104904175,0.30946732,0.1937151,0.08761883,0.2619028,0.18274784,0.18274784,0.18274784,0.35738945,0.1988411,0.2784729,0.2784729,0.2784729,0.10073185,0.27132034,0.09584427,0.09584427,-0.0051259995,-0.35089254,0.109910965,0.109910965,0.08714199,-0.36990643,-0.38659573,-0.12791157,0.16248226,0.16248226,-0.23579597,-0.23579597,-0.23579597,-0.23579597,-0.23579597,-0.23579597,-0.35101175,-0.4413724,-0.17523766,-0.17523766,0.039458275,0.15509129,0.07176399,0.08749962,0.09679794,0.16903877,0.6351471,0.5339384,0.67043304,0.9288788,0.9288788,0.9288788,0.9588003,0.71668625,0.8608103,0.7417202,0.8625984,0.85508823,0.8546114,0.8546114,0.026226044,0.8429289,0.8429289,0.83589554,0.13232231,0.14829636,0.1322031,0.1322031,0.51653385,0.23949146,0.23674965,0.23162365,0.23162365,0.32413006,0.23818016,0.23818016,0.1538992
1967-06-01 00:00:00,0.13494492,0.13494492,0.13494492,0.13494492,0.28276443,0.28765202,0.28204918,0.10740757,0.11193752,0.30708313,0.19550323,0.10073185,0.29313564,0.13816357,0.13816357,0.13816357,0.3489256,0.24652481,0.23055077,0.23055077,0.23055077,0.12278557,0.1975298,0.037908554,0.037908554,-0.09864569,-0.39994717,0.12302399,0.12302399,0.07414818,-0.43028593,-0.47063828,-0.12844801,0.13661385,0.13661385,-0.24539232,-0.24539232,-0.24539232,-0.24539232,-0.24539232,-0.24539232,-0.3415346,-0.41407347,-0.0936389,-0.0936389,0.11086464,0.17249584,0.091552734,0.050783157,0.05710125,0.08583069,0.6349087,0.5182028,0.64480305,0.9393692,0.9393692,0.9393692,0.96321106,0.65743923,0.8355379,0.723958,0.8941889,0.87988377,0.88357925,0.88357925,0.057816505,0.8816719,0.8816719,0.87332726,0.12040138,0.1707077,0.15974045,0.15974045,0.52165985,0.23889542,0.23770332,0.243783,0.243783,0.34070015,0.25451183,0.25451183,0.18429756
1967-07-01 00:00:00,0.16248226,0.16248226,0.16248226,0.16248226,0.28979778,0.29313564,0.28300285,0.13720989,0.13816357,0.3066063,0.23710728,0.13363361,0.3170967,0.16438961,0.16438961,0.16438961,0.3451109,0.27632713,0.25248528,0.25248528,0.25248528,0.12683868,0.2501011,0.02837181,0.02837181,-0.034987926,-0.28133392,0.12600422,0.12600422,0.03194809,-0.4401207,-0.46664476,-0.096440315,0.12040138,0.12040138,-0.25880337,-0.25880337,-0.25880337,-0.25880337,-0.25880337,-0.25880337,-0.33032894,-0.3951788,-0.09924173,-0.09924173,0.0923872,0.19741058,0.11777878,0.054836273,0.05531311,0.07247925,0.65898895,0.40733814,0.65398216,0.94878674,0.94878674,0.94878674,0.9804964,0.60486794,0.81932545,0.6712675,0.8983612,0.90920925,0.90777874,0.90777874,0.0023841858,0.89514256,0.89514256,0.8943081,0.15485287,0.18489361,0.1449585,0.1449585,0.5271435,0.25844574,0.25320053,0.24998188,0.24998188,0.34582615,0.25856495,0.25856495,0.20182133
1967-08-01 00:00:00,0.1809597,0.1809597,0.1809597,0.1809597,0.2952814,0.29969215,0.28848648,0.18787384,0.1937151,0.31769276,0.2707243,0.19001961,0.3324747,0.24843216,0.24843216,0.24843216,0.3373623,0.29611588,0.28002262,0.28002262,0.28002262,0.08952618,0.297904,0.05185604,0.05185604,0.009655952,-0.18161535,0.09214878,0.09214878,-0.050485134,-0.4554987,-0.40519238,-0.06699562,0.11467934,0.11467934,-0.32305717,-0.32305717,-0.32305717,-0.32305717,-0.32305717,-0.32305717,-0.28532743,-0.33640862,-0.17279387,-0.17279387,0.037670135,0.16880035,0.14042854,0.066399574,0.06592274,0.1077652,0.6763935,0.26261806,0.65243244,0.94759464,0.94759464,0.94759464,0.9928942,0.5348921,0.7892847,0.59723854,0.90813637,0.9186268,0.9173155,0.9173155,-0.0654459,0.90384483,0.90384483,0.91028214,0.1475811,0.15544891,0.06735325,0.06735325,0.541687,0.2681017,0.26631355,0.25999546,0.25999546,0.36680698,0.26071072,0.26071072,0.2360344
1967-09-01 00:00:00,0.21886826,0.21886826,0.21886826,0.21886826,0.2939701,0.29695034,0.28955936,0.20825863,0.2105236,0.31149387,0.28073788,0.21016598,0.32305717,0.2747774,0.2747774,0.2747774,0.33009052,0.29206276,0.29814243,0.29814243,0.29814243,0.06055832,0.32007694,0.07522106,0.07522106,0.16927719,-0.13655424,0.08070469,0.08070469,-0.07849932,-0.32043457,-0.34356117,-0.02783537,0.12886524,0.12886524,-0.37896633,-0.37896633,-0.37896633,-0.37896633,-0.37896633,-0.37896633,-0.2734065,-0.35345554,-0.18566847,-0.18566847,-0.02026558,0.16379356,0.13613701,0.09441376,0.0910759,0.119924545,0.68199635,0.20766258,0.6492138,0.96070766,0.96070766,0.96070766,1.0097027,0.47922134,0.7572174,0.5351305,0.90539455,0.9057522,0.8997917,0.8997917,-0.17881393,0.8907318,0.8907318,0.9120703,0.15211105,0.15866756,0.002026558,0.002026558,0.5456209,0.2603531,0.25868416,0.26082993,0.26082993,0.38862228,0.2670288,0.2670288,0.26643276
1967-10-01 00:00:00,0.25987625,0.25987625,0.25987625,0.25987625,0.28574467,0.28812885,0.29218197,0.21970272,0.21851063,0.3042221,0.2861023,0.22304058,0.3156662,0.2872944,0.2872944,0.2872944,0.33438206,0.29313564,0.31924248,0.31924248,0.31924248,0.06496906,0.33164024,0.08428097,0.08428097,0.12123585,-0.13625622,0.03695488,0.03695488,-0.1872778,-0.24163723,-0.28693676,-0.009179115,0.15163422,0.15163422,-0.42700768,-0.42700768,-0.42700768,-0.42700768,-0.42700768,-0.42700768,-0.35232306,-0.3928542,-0.19085407,-0.19085407,-0.029146671,0.14317036,0.12302399,0.12934208,0.123381615,0.07271767,0.66387653,0.32508373,0.66280365,0.94377995,0.94377995,0.94377995,0.99134445,0.5018711,0.74982643,0.52952766,0.89108944,0.882864,0.8789301,0.8789301,-0.21362305,0.84745884,0.84745884,0.87976456,0.15628338,0.16057491,-0.04273653,-0.04273653,0.55110455,0.24223328,0.24044514,0.25594234,0.25594234,0.40590763,0.27132034,0.27132034,0.28204918
1967-11-01 00:00:00,0.30589104,0.30589104,0.30589104,0.30589104,0.2861023,0.2863407,0.28586388,0.24604797,0.24366379,0.308156,0.27167797,0.24187565,0.32293797,0.2683401,0.2683401,0.2683401,0.32877922,0.3041029,0.32281876,0.32281876,0.32281876,0.037670135,0.3335476,0.09918213,0.09918213,0.20730495,-0.13387203,0.05877018,0.05877018,-0.07253885,-0.17279387,-0.23037195,0.013113022,0.172019,0.172019,-0.46026707,-0.46026707,-0.46026707,-0.46026707,-0.46026707,-0.46026707,-0.40400028,-0.4723072,-0.15085936,-0.15085936,-0.046670437,0.16272068,0.11777878,0.1912117,0.18167496,-0.11050701,0.6456375,0.49364567,0.67329407,0.9405613,0.9405613,0.9405613,0.985384,0.5683899,0.77307224,0.58686733,0.85401535,0.8587837,0.85008144,0.85008144,-0.23001432,0.8137226,0.8137226,0.8445978,0.15771389,0.15246868,-0.047445297,-0.047445297,0.5339384,0.23055077,0.22816658,0.24473667,0.24473667,0.43284893,0.27251244,0.27251244,0.31018257
1967-12-01 00:00:00,0.3426075,0.3426075,0.3426075,0.3426075,0.29432774,0.30088425,0.28920174,0.300169,0.30231476,0.31602383,0.28777122,0.28002262,0.33795834,0.25618076,0.25618076,0.25618076,0.3298521,0.31733513,0.31375885,0.31375885,0.31375885,0.042438507,0.31864643,0.14209747,0.14209747,0.09775162,-0.13148785,0.042676926,0.042676926,0.056266785,-0.19299984,-0.19991398,0.024080276,0.19323826,0.19323826,-0.43219328,-0.43219328,-0.43219328,-0.43219328,-0.43219328,-0.43219328,-0.52177906,-0.6070733,-0.121712685,-0.121712685,-0.063955784,0.15962124,0.1296997,0.20837784,0.2104044,-0.39720535,0.628829,0.5340576,0.67555904,0.94401836,0.94401836,0.94401836,0.9793043,0.6197691,0.8060932,0.63574314,0.8318424,0.81813335,0.813365,0.813365,-0.24664402,0.7944107,0.7944107,0.82051754,0.15175343,0.14913082,-0.07236004,-0.07236004,0.5040169,0.24223328,0.24318695,0.26130676,0.26130676,0.42915344,0.26524067,0.26524067,0.3387928
1968-01-01 00:00:00,0.30589104,0.30589104,0.30589104,0.30589104,0.28669834,0.2925396,0.28383732,0.29969215,0.30386448,0.32162666,0.29313564,0.29432774,0.31876564,0.26082993,0.26082993,0.26082993,0.33831596,0.2990961,0.29170513,0.29170513,0.29170513,0.06425381,0.30601025,0.19156933,0.19156933,0.030755997,-0.13619661,0.1128912,0.1128912,0.08428097,-0.29718876,-0.29492378,0.020861626,0.21362305,0.21362305,-0.30887127,-0.30887127,-0.30887127,-0.30887127,-0.30887127,-0.30887127,-0.58346987,-0.6646514,-0.14352798,-0.14352798,-0.045001507,0.16021729,0.13887882,0.14173985,0.15163422,-0.5182028,0.61535835,0.5428791,0.69892406,0.9418726,0.9418726,0.9418726,0.9750128,0.66781044,0.85401535,0.68748,0.8343458,0.81038475,0.8083582,0.8083582,-0.20933151,0.7865429,0.7865429,0.81014633,0.123500824,0.13387203,-0.031352043,-0.031352043,0.5021095,0.24449825,0.24294853,0.25224686,0.25224686,0.40328503,0.2629757,0.2629757,0.3219843
1968-02-01 00:00:00,0.23913383,0.23913383,0.23913383,0.23913383,0.28586388,0.2886057,0.28204918,0.23329258,0.23519993,0.31507015,0.23519993,0.22912025,0.2604723,0.25308132,0.25308132,0.25308132,0.3464222,0.20551682,0.3068447,0.3068447,0.3068447,0.08523464,0.313282,0.23496151,0.23496151,0.03552437,-0.19001961,0.12505054,0.12505054,0.1257658,-0.40274858,-0.46396255,-0.008940697,0.21791458,0.21791458,-0.22262335,-0.22262335,-0.22262335,-0.22262335,-0.22262335,-0.22262335,-0.49060583,-0.5981922,-0.17231703,-0.17231703,-0.10228157,0.12779236,0.13661385,0.08833408,0.098347664,-0.31018257,0.57828426,0.5328655,0.73349476,0.931859,0.931859,0.931859,0.96678734,0.7029772,0.874877,0.72705746,0.84400177,0.82087517,0.82063675,0.82063675,-0.12052059,0.7802248,0.7802248,0.7920265,0.11396408,0.13256073,0.029444695,0.029444695,0.48100948,0.23508072,0.23496151,0.25367737,0.25367737,0.36907196,0.25999546,0.25999546,0.28145313
1968-03-01 00:00:00,0.22649765,0.22649765,0.22649765,0.22649765,0.28526783,0.29098988,0.28157234,0.21779537,0.21493435,0.32055378,0.2206564,0.21719933,0.2603531,0.22554398,0.22554398,0.22554398,0.35500526,0.1963377,0.31256676,0.31256676,0.31256676,0.106692314,0.3244877,0.21731853,0.21731853,-0.035345554,-0.29450655,0.11754036,0.11754036,0.13804436,-0.451684,-0.43219328,-0.069737434,0.18751621,0.18751621,-0.19139051,-0.19139051,-0.19139051,-0.19139051,-0.19139051,-0.19139051,-0.45251846,-0.5581379,-0.21463633,-0.21463633,-0.09930134,0.079631805,0.13160706,0.086545944,0.09548664,-0.12868643,0.5760193,0.5466938,0.7505417,0.92315674,0.92315674,0.92315674,0.9635687,0.7303953,0.87475777,0.756979,0.8519888,0.823617,0.82218647,0.82218647,-0.05531311,0.7978678,0.7978678,0.8022785,0.11467934,0.13422966,0.069499016,0.069499016,0.46777725,0.23388863,0.23174286,0.24724007,0.24724007,0.33903122,0.25439262,0.25439262,0.27048588
1968-04-01 00:00:00,0.17726421,0.17726421,0.17726421,0.17726421,0.27883053,0.28586388,0.27871132,0.15461445,0.166893,0.31626225,0.24497509,0.15485287,0.23961067,0.18107891,0.18107891,0.18107891,0.333786,0.19156933,0.26619434,0.26619434,0.26619434,0.12862682,0.28407574,0.21755695,0.21755695,-0.030994415,-0.34880638,0.11777878,0.11777878,0.114798546,-0.46008825,-0.37384033,-0.14549494,0.09274483,0.09274483,-0.22000074,-0.22000074,-0.22000074,-0.22000074,-0.22000074,-0.22000074,-0.40870905,-0.49376488,-0.19907951,-0.19907951,-0.101566315,0.06520748,0.14531612,0.09202957,0.10240078,-0.019431114,0.59247017,0.55134296,0.72586536,0.93507767,0.93507767,0.93507767,0.96321106,0.72836876,0.87475777,0.7625818,0.85377693,0.8407831,0.8401871,0.8401871,0.021338463,0.81551075,0.81551075,0.8177757,0.09536743,0.116825104,0.08833408,0.08833408,0.4349947,0.23555756,0.23543835,0.24437904,0.24437904,0.2886057,0.26345253,0.26345253,0.25355816
1968-05-01 00:00:00,0.22351742,0.22351742,0.22351742,0.22351742,0.29408932,0.30088425,0.28812885,0.18000603,0.1784563,0.3271103,0.26082993,0.17774105,0.2399683,0.17225742,0.17225742,0.17225742,0.33283234,0.18417835,0.23066998,0.23066998,0.23066998,0.14829636,0.23400784,0.16200542,0.16200542,-0.13321638,-0.39601326,0.101327896,0.101327896,0.09727478,-0.49352646,-0.37491322,-0.18328428,0.09286404,0.09286404,-0.26756525,-0.26756525,-0.26756525,-0.26756525,-0.26756525,-0.26756525,-0.38588047,-0.48977137,-0.20253658,-0.20253658,-0.02360344,0.09036064,0.1424551,0.051259995,0.06723404,0.05030632,0.60760975,0.53334236,0.6914139,0.9288788,0.9288788,0.9288788,0.95808506,0.7146597,0.8686781,0.75399876,0.87082386,0.849247,0.84626675,0.84626675,0.08881092,0.8454323,0.8454323,0.8428097,0.08058548,0.14305115,0.12433529,0.12433529,0.40602684,0.25355816,0.2514124,0.25331974,0.25331974,0.29027462,0.259161,0.259161,0.27370453
1968-06-01 00:00:00,0.24557114,0.24557114,0.24557114,0.24557114,0.30255318,0.30493736,0.29420853,0.1821518,0.18072128,0.32269955,0.2707243,0.17917156,0.25486946,0.16057491,0.16057491,0.16057491,0.35321712,0.20492077,0.17094612,0.17094612,0.17094612,0.17595291,0.17642975,0.056147575,0.056147575,-0.15830994,-0.40787458,0.0975132,0.0975132,0.024914742,-0.52672625,-0.4863739,-0.1680255,0.07843971,0.07843971,-0.30064583,-0.30064583,-0.30064583,-0.30064583,-0.30064583,-0.30064583,-0.3566742,-0.45734644,-0.16313791,-0.16313791,0.024914742,0.11026859,0.17535686,0.03027916,0.030040741,0.025749207,0.6170273,0.5027056,0.6711483,0.93638897,0.93638897,0.93638897,0.9660721,0.65517426,0.86688995,0.73444843,0.8882284,0.8774996,0.8773804,0.8773804,0.10573864,0.87440014,0.87440014,0.870347,0.13577938,0.192523,0.14615059,0.14615059,0.4234314,0.26381016,0.2593994,0.25892258,0.25892258,0.32639503,0.2503395,0.2503395,0.31387806
1968-07-01 00:00:00,0.25188923,0.25188923,0.25188923,0.25188923,0.31101704,0.31459332,0.29408932,0.19860268,0.19598007,0.32913685,0.2963543,0.20265579,0.27513504,0.1887083,0.1887083,0.1887083,0.3412962,0.25177002,0.11122227,0.11122227,0.11122227,0.17595291,0.09608269,0.0013113022,0.0013113022,-0.17940998,-0.30314922,0.102996826,0.102996826,-0.016391277,-0.4492402,-0.46133995,-0.13560057,0.07534027,0.07534027,-0.30595064,-0.30595064,-0.30595064,-0.30595064,-0.30595064,-0.30595064,-0.3452897,-0.41115284,-0.11605024,-0.11605024,0.11122227,0.18441677,0.18060207,0.058174133,0.054717064,-0.017642975,0.6239414,0.45347214,0.65529346,0.9368658,0.9368658,0.9368658,0.9723902,0.5785227,0.8455515,0.6761551,0.906229,0.91063976,0.9111166,0.9111166,0.051498413,0.89752674,0.89752674,0.89633465,0.19180775,0.20825863,0.14734268,0.14734268,0.47576427,0.2785921,0.2758503,0.25975704,0.25975704,0.35190582,0.23770332,0.23770332,0.33593178
1968-08-01 00:00:00,0.27120113,0.27120113,0.27120113,0.27120113,0.318408,0.31864643,0.30314922,0.21636486,0.21183491,0.33521652,0.3196001,0.2259016,0.29206276,0.20837784,0.20837784,0.20837784,0.33390522,0.27441978,0.19550323,0.19550323,0.19550323,0.18084049,0.19621849,-0.012218952,-0.012218952,-0.12564659,-0.23835897,0.09739399,0.09739399,-0.046551228,-0.45865774,-0.40996075,-0.08791685,0.10609627,0.10609627,-0.32502413,-0.32502413,-0.32502413,-0.32502413,-0.32502413,-0.32502413,-0.34934282,-0.3812909,-0.19687414,-0.19687414,0.116467476,0.24306774,0.15473366,0.071525574,0.07033348,0.05888939,0.6405115,0.2593994,0.636816,0.959754,0.959754,0.959754,1.0052919,0.54478645,0.8023977,0.5964041,0.90789795,0.9123087,0.9108782,0.9108782,-0.04631281,0.90551376,0.90551376,0.90909004,0.1950264,0.20051003,0.08583069,0.08583069,0.4990101,0.29087067,0.28812885,0.2733469,0.2733469,0.3619194,0.24175644,0.24175644,0.34725666
1968-09-01 00:00:00,0.27811527,0.27811527,0.27811527,0.27811527,0.32055378,0.31900406,0.31781197,0.22566319,0.22554398,0.33450127,0.31888485,0.23138523,0.31030178,0.24580956,0.24580956,0.24580956,0.28705597,0.28920174,0.24580956,0.24580956,0.24580956,0.17273426,0.2553463,-0.012516975,-0.012516975,-0.11730194,-0.21088123,0.07247925,0.07247925,-0.022411346,-0.37819147,-0.3695488,-0.042021275,0.13077259,0.13077259,-0.39875507,-0.39875507,-0.39875507,-0.39875507,-0.39875507,-0.39875507,-0.3646016,-0.3902316,-0.23156404,-0.23156404,0.09596348,0.23901463,0.10573864,0.07855892,0.07724762,0.17535686,0.662446,0.19216537,0.6233454,0.9698868,0.9698868,0.9698868,1.0199547,0.49626827,0.744462,0.5403757,0.9019375,0.9124279,0.9100437,0.9100437,-0.0885725,0.9045601,0.9045601,0.9198189,0.17952919,0.2002716,0.06568432,0.06568432,0.516057,0.2835989,0.2824068,0.27763844,0.27763844,0.37312508,0.2579689,0.2579689,0.34558773
1968-10-01 00:00:00,0.27906895,0.27906895,0.27906895,0.27906895,0.31256676,0.31232834,0.31495094,0.24104118,0.2424717,0.32794476,0.32782555,0.24402142,0.32103062,0.27620792,0.27620792,0.27620792,0.29981136,0.3068447,0.2734661,0.2734661,0.2734661,0.15890598,0.2824068,-0.022947788,-0.022947788,-0.21970272,-0.20128489,-0.0104904175,-0.0104904175,-0.19991398,-0.41860342,-0.34594536,-0.011205673,0.15377998,0.15377998,-0.50348043,-0.50348043,-0.50348043,-0.50348043,-0.50348043,-0.50348043,-0.38427114,-0.38456917,-0.23901463,-0.23901463,0.079512596,0.2399683,0.07605553,0.09727478,0.08916855,0.2310276,0.6735325,0.35333633,0.61547756,0.9627342,0.9627342,0.9627342,1.016736,0.51403046,0.69999695,0.53572655,0.8940697,0.9032488,0.8981228,0.8981228,-0.16909838,0.8763075,0.8763075,0.9058714,0.18012524,0.18644333,0.074625015,0.074625015,0.52297115,0.25641918,0.25689602,0.27930737,0.27930737,0.3888607,0.27382374,0.27382374,0.3387928
1968-11-01 00:00:00,0.29850006,0.29850006,0.29850006,0.29850006,0.30732155,0.310421,0.30732155,0.26071072,0.26023388,0.32901764,0.33915043,0.26202202,0.33915043,0.28145313,0.28145313,0.28145313,0.34081936,0.32246113,0.2835989,0.2835989,0.2835989,0.13828278,0.28908253,-0.05853176,-0.05853176,-0.33432245,-0.19723177,-0.01168251,-0.01168251,-0.11062622,-0.5837679,-0.39559603,0.0023841858,0.18310547,0.18310547,-0.55623055,-0.55623055,-0.55623055,-0.55623055,-0.55623055,-0.55623055,-0.41133165,-0.4028678,-0.23418665,-0.23418665,0.11789799,0.23293495,0.07224083,0.1500845,0.14197826,0.2310276,0.68330765,0.47528744,0.59211254,0.9498596,0.9498596,0.9498596,0.99503994,0.5559921,0.68986416,0.5636215,0.8620024,0.8568764,0.8471012,0.8471012,-0.17154217,0.8209944,0.8209944,0.8568764,0.17869473,0.172019,0.0436306,0.0436306,0.53167343,0.26023388,0.26011467,0.27179718,0.27179718,0.40745735,0.2720356,0.2720356,0.3541708
