time,SALT_mean,TS_mean
1861-01-01 00:00:00,36.172092,294.884
1861-02-01 00:00:00,36.205082,293.87057000000004
1861-03-01 00:00:00,36.24017,293.23596000000003
1861-04-01 00:00:00,36.25088,292.88562
1861-05-01 00:00:00,36.256214,293.36966
1861-06-01 00:00:00,36.224396,294.65152
1861-07-01 00:00:00,36.207896999999996,296.57052999999996
1861-08-01 00:00:00,36.178492999999996,298.54623
1861-09-01 00:00:00,36.121555,300.21152
1861-10-01 00:00:00,36.031834,300.37927
1861-11-01 00:00:00,36.04068,298.9051
1861-12-01 00:00:00,36.090365999999996,296.8514
1862-01-01 00:00:00,36.149822,295.1401
1862-02-01 00:00:00,36.198692,293.99857000000003
1862-03-01 00:00:00,36.24045,293.23746
1862-04-01 00:00:00,36.274334,292.88974
1862-05-01 00:00:00,36.290325,293.34314
1862-06-01 00:00:00,36.268204,294.78348
1862-07-01 00:00:00,36.19587,297.1439
1862-08-01 00:00:00,36.225147,299.0812
1862-09-01 00:00:00,36.234043,300.28702000000004
1862-10-01 00:00:00,36.15968,300.19608
1862-11-01 00:00:00,36.167103000000004,298.82104
1862-12-01 00:00:00,36.170437,297.09766
1863-01-01 00:00:00,36.234188,295.08936
1863-02-01 00:00:00,36.267109999999995,293.9838
1863-03-01 00:00:00,36.292713,293.26099999999997
1863-04-01 00:00:00,36.317036,292.87924
1863-05-01 00:00:00,36.31377,293.402
1863-06-01 00:00:00,36.27163,294.7714
1863-07-01 00:00:00,36.235077000000004,296.76724
1863-08-01 00:00:00,36.206036,298.4288
1863-09-01 00:00:00,36.151154,299.74703999999997
1863-10-01 00:00:00,36.117004,300.2562
1863-11-01 00:00:00,36.093143,299.30862
1863-12-01 00:00:00,36.083065000000005,297.382
1864-01-01 00:00:00,36.16386,295.39743
1864-02-01 00:00:00,36.216343,294.21262
1864-03-01 00:00:00,36.277767,293.47745
1864-04-01 00:00:00,36.323757,293.09412000000003
1864-05-01 00:00:00,36.341476,293.4807
1864-06-01 00:00:00,36.353474,294.49997
1864-07-01 00:00:00,36.26849,296.76583999999997
1864-08-01 00:00:00,36.236446,298.72522000000004
1864-09-01 00:00:00,36.195553000000004,300.0988
1864-10-01 00:00:00,36.141605,300.28036000000003
1864-11-01 00:00:00,36.097332,298.7211
1864-12-01 00:00:00,36.140926,296.70914
1865-01-01 00:00:00,36.22541,294.85947000000004
1865-02-01 00:00:00,36.300670000000004,293.67444
1865-03-01 00:00:00,36.33633,293.06967000000003
1865-04-01 00:00:00,36.34563,292.8368
1865-05-01 00:00:00,36.361059999999995,292.93417
1865-06-01 00:00:00,36.355152000000004,294.2435
1865-07-01 00:00:00,36.273709999999994,296.67672999999996
1865-08-01 00:00:00,36.213192,298.65958
1865-09-01 00:00:00,36.16402,299.99655
1865-10-01 00:00:00,36.100906,300.03482
1865-11-01 00:00:00,36.07456,298.89035
1865-12-01 00:00:00,36.100048,296.76126
1866-01-01 00:00:00,36.194576,294.8104
1866-02-01 00:00:00,36.256943,293.59528
1866-03-01 00:00:00,36.304363,292.92285
1866-04-01 00:00:00,36.342696999999994,292.81772
1866-05-01 00:00:00,36.35822,293.36087000000003
1866-06-01 00:00:00,36.340427000000005,294.3458
1866-07-01 00:00:00,36.264782000000004,296.67123
1866-08-01 00:00:00,36.269688,298.70288
1866-09-01 00:00:00,36.226240000000004,299.9838
1866-10-01 00:00:00,36.136234,300.42056
1866-11-01 00:00:00,36.103446999999996,299.18857
1866-12-01 00:00:00,36.124226,296.92447000000004
1867-01-01 00:00:00,36.188873,294.91312
1867-02-01 00:00:00,36.242954,293.897
1867-03-01 00:00:00,36.288525,293.14127
1867-04-01 00:00:00,36.311657000000004,292.9752
1867-05-01 00:00:00,36.34023,293.40463
1867-06-01 00:00:00,36.350048,294.19104
1867-07-01 00:00:00,36.259533000000005,296.38153
1867-08-01 00:00:00,36.26466,298.5812
1867-09-01 00:00:00,36.24719,299.73306
1867-10-01 00:00:00,36.1724,299.88376
1867-11-01 00:00:00,36.136097,298.5601
1867-12-01 00:00:00,36.16319,296.69174
1868-01-01 00:00:00,36.231359999999995,294.91092000000003
1868-02-01 00:00:00,36.291553,293.71335
1868-03-01 00:00:00,36.315365,293.1813
1868-04-01 00:00:00,36.34145,293.0162
1868-05-01 00:00:00,36.37227,293.13437000000005
1868-06-01 00:00:00,36.389908,294.18564
1868-07-01 00:00:00,36.320026,296.41235
1868-08-01 00:00:00,36.352604,298.4708
1868-09-01 00:00:00,36.30575,299.77402
1868-10-01 00:00:00,36.224140000000006,300.0227
1868-11-01 00:00:00,36.209568,298.42758
1868-12-01 00:00:00,36.220123,296.74463
1869-01-01 00:00:00,36.27428,294.84354
1869-02-01 00:00:00,36.29743,293.7267
1869-03-01 00:00:00,36.346959999999996,292.92562999999996
1869-04-01 00:00:00,36.351727000000004,292.742
1869-05-01 00:00:00,36.371185,292.99515
1869-06-01 00:00:00,36.36728,294.18674
1869-07-01 00:00:00,36.310078000000004,296.57473999999996
1869-08-01 00:00:00,36.29651,298.67236
1869-09-01 00:00:00,36.235355,299.80026000000004
1869-10-01 00:00:00,36.177566999999996,300.05856
1869-11-01 00:00:00,36.17289,299.0145
1869-12-01 00:00:00,36.204727,297.18497
1870-01-01 00:00:00,36.2374,295.14307
1870-02-01 00:00:00,36.282779999999995,293.7582
1870-03-01 00:00:00,36.332184000000005,293.13492
1870-04-01 00:00:00,36.351963,293.35013
1870-05-01 00:00:00,36.365734,293.647
1870-06-01 00:00:00,36.361004,294.65912000000003
1870-07-01 00:00:00,36.297894,296.85787999999997
1870-08-01 00:00:00,36.257709999999996,298.77
1870-09-01 00:00:00,36.230045000000004,300.1589
1870-10-01 00:00:00,36.13528,300.37247
1870-11-01 00:00:00,36.102863,299.17197000000004
1870-12-01 00:00:00,36.14607,297.1824
1871-01-01 00:00:00,36.204809999999995,295.5521
1871-02-01 00:00:00,36.24753,294.50742
1871-03-01 00:00:00,36.28732,293.96484
1871-04-01 00:00:00,36.30662,293.9733
1871-05-01 00:00:00,36.34782,293.94622999999996
1871-06-01 00:00:00,36.320570000000004,295.05742999999995
1871-07-01 00:00:00,36.292942,297.12906
1871-08-01 00:00:00,36.301964,299.0624
1871-09-01 00:00:00,36.29257,300.20068
1871-10-01 00:00:00,36.16809,300.25552000000005
1871-11-01 00:00:00,36.11807,299.17822
1871-12-01 00:00:00,36.135994000000004,297.27145
1872-01-01 00:00:00,36.205624,295.4456
1872-02-01 00:00:00,36.26788,294.17126
1872-03-01 00:00:00,36.305717,293.5115
1872-04-01 00:00:00,36.31367,293.29916000000003
1872-05-01 00:00:00,36.338817999999996,293.397
1872-06-01 00:00:00,36.32866,294.69167999999996
1872-07-01 00:00:00,36.318264,296.83212000000003
1872-08-01 00:00:00,36.30377,298.71994
1872-09-01 00:00:00,36.2674,300.0956
1872-10-01 00:00:00,36.173817,300.05624
1872-11-01 00:00:00,36.112476,298.7577
1872-12-01 00:00:00,36.147602,296.73474
1873-01-01 00:00:00,36.21642,294.6308
1873-02-01 00:00:00,36.251072,293.61984
1873-03-01 00:00:00,36.291090000000004,293.0331
1873-04-01 00:00:00,36.32898,292.7644
1873-05-01 00:00:00,36.365253,292.98642
1873-06-01 00:00:00,36.35822,294.32364
1873-07-01 00:00:00,36.28926,296.89599999999996
1873-08-01 00:00:00,36.233765000000005,298.65738
1873-09-01 00:00:00,36.215073,300.1425
1873-10-01 00:00:00,36.16323,300.15567000000004
1873-11-01 00:00:00,36.157191999999995,299.04323999999997
1873-12-01 00:00:00,36.195526,296.93737999999996
1874-01-01 00:00:00,36.244473,295.09854
1874-02-01 00:00:00,36.296364000000004,293.5186
1874-03-01 00:00:00,36.315475,292.8101
1874-04-01 00:00:00,36.341390000000004,292.83797999999996
1874-05-01 00:00:00,36.336353,293.10165
1874-06-01 00:00:00,36.264309999999995,294.41317999999995
1874-07-01 00:00:00,36.23253,296.66977
1874-08-01 00:00:00,36.276806,298.76865
1874-09-01 00:00:00,36.28393,300.00876
1874-10-01 00:00:00,36.20796,300.12633999999997
1874-11-01 00:00:00,36.136097,298.96182000000005
1874-12-01 00:00:00,36.167187,297.07302999999996
1875-01-01 00:00:00,36.23198,294.9908
1875-02-01 00:00:00,36.270245,293.81042
1875-03-01 00:00:00,36.27472,293.3003
1875-04-01 00:00:00,36.310390000000005,293.11185
1875-05-01 00:00:00,36.346996000000004,293.22986000000003
1875-06-01 00:00:00,36.337757,294.34384
1875-07-01 00:00:00,36.27368,296.4656
1875-08-01 00:00:00,36.262159999999994,298.64642000000003
1875-09-01 00:00:00,36.252354,300.0058
1875-10-01 00:00:00,36.196903000000006,300.04812999999996
1875-11-01 00:00:00,36.223667,298.61862
1875-12-01 00:00:00,36.22553,297.08005
1876-01-01 00:00:00,36.265625,295.24747
1876-02-01 00:00:00,36.312634,293.9362
1876-03-01 00:00:00,36.355045000000004,293.22144
1876-04-01 00:00:00,36.363583,293.12277
1876-05-01 00:00:00,36.409428000000005,293.61217999999997
1876-06-01 00:00:00,36.413162,294.72574
1876-07-01 00:00:00,36.381145000000004,296.44043
1876-08-01 00:00:00,36.345459999999996,298.5846
1876-09-01 00:00:00,36.286235999999995,299.8463
1876-10-01 00:00:00,36.18483,300.02518
1876-11-01 00:00:00,36.129709999999996,299.08826
1876-12-01 00:00:00,36.187977000000004,296.70804
1877-01-01 00:00:00,36.243443,294.93433
1877-02-01 00:00:00,36.302586,293.69622999999996
1877-03-01 00:00:00,36.3392,293.02646
1877-04-01 00:00:00,36.364998,293.04247999999995
1877-05-01 00:00:00,36.378209999999996,293.50635
1877-06-01 00:00:00,36.406837,294.57166
1877-07-01 00:00:00,36.336384,296.88192999999995
1877-08-01 00:00:00,36.278744,298.75967
1877-09-01 00:00:00,36.281822,300.0275
1877-10-01 00:00:00,36.19984,300.27234
1877-11-01 00:00:00,36.176895,298.87427
1877-12-01 00:00:00,36.217495,296.97684
1878-01-01 00:00:00,36.310790000000004,295.01816
1878-02-01 00:00:00,36.34502,293.99658
1878-03-01 00:00:00,36.365536,293.5752
1878-04-01 00:00:00,36.40762,293.62433
1878-05-01 00:00:00,36.423313,293.60254
1878-06-01 00:00:00,36.40115,294.70578
1878-07-01 00:00:00,36.36639,296.87273999999996
1878-08-01 00:00:00,36.338932,298.8956
1878-09-01 00:00:00,36.284107,300.0557
1878-10-01 00:00:00,36.188206,300.3904
1878-11-01 00:00:00,36.145237,298.90506
1878-12-01 00:00:00,36.153458,296.88132
1879-01-01 00:00:00,36.248074,294.94952
1879-02-01 00:00:00,36.313334999999995,293.8078
1879-03-01 00:00:00,36.33643,293.42922999999996
1879-04-01 00:00:00,36.351395000000004,293.43204
1879-05-01 00:00:00,36.350468,293.90033
1879-06-01 00:00:00,36.368137,294.6351
1879-07-01 00:00:00,36.281124,296.66562000000005
1879-08-01 00:00:00,36.236670000000004,298.80392
1879-09-01 00:00:00,36.211636,300.0839
1879-10-01 00:00:00,36.109446999999996,300.3453
1879-11-01 00:00:00,36.080166,298.96884
1879-12-01 00:00:00,36.118687,297.04886
1880-01-01 00:00:00,36.198414,295.24167
1880-02-01 00:00:00,36.26656,293.75104
1880-03-01 00:00:00,36.317234,292.966
1880-04-01 00:00:00,36.352238,292.9622
1880-05-01 00:00:00,36.37465,293.2607
1880-06-01 00:00:00,36.385075,294.36716
1880-07-01 00:00:00,36.299496000000005,296.71512
1880-08-01 00:00:00,36.267136,298.82912999999996
1880-09-01 00:00:00,36.23717,300.01468
1880-10-01 00:00:00,36.16081,299.8802
1880-11-01 00:00:00,36.12741,298.64105
1880-12-01 00:00:00,36.18201,296.70712000000003
1881-01-01 00:00:00,36.267033000000005,294.77017
1881-02-01 00:00:00,36.33119,293.3485
1881-03-01 00:00:00,36.3596,292.5669
1881-04-01 00:00:00,36.37209,292.37027
1881-05-01 00:00:00,36.412334,292.57513
1881-06-01 00:00:00,36.434505,293.95583999999997
1881-07-01 00:00:00,36.399418,296.34542999999996
1881-08-01 00:00:00,36.353123,298.29382000000004
1881-09-01 00:00:00,36.29599,299.71365
1881-10-01 00:00:00,36.234573,299.77988
1881-11-01 00:00:00,36.207294,298.4126
1881-12-01 00:00:00,36.256386,296.4117
1882-01-01 00:00:00,36.289112,294.59827
1882-02-01 00:00:00,36.328876,293.4014
1882-03-01 00:00:00,36.348377,292.78638
1882-04-01 00:00:00,36.357409999999994,292.57846
1882-05-01 00:00:00,36.381634000000005,293.0264
1882-06-01 00:00:00,36.308056,294.7544
1882-07-01 00:00:00,36.25656,296.658
1882-08-01 00:00:00,36.214176,298.66092000000003
1882-09-01 00:00:00,36.22887,300.13723999999996
1882-10-01 00:00:00,36.155083000000005,300.27737
1882-11-01 00:00:00,36.13205,298.90308
1882-12-01 00:00:00,36.1152,296.9534
1883-01-01 00:00:00,36.15619,294.97397
1883-02-01 00:00:00,36.188390000000005,293.7556
1883-03-01 00:00:00,36.225327,292.96227999999996
1883-04-01 00:00:00,36.247516999999995,292.6984
1883-05-01 00:00:00,36.264484,293.00146
1883-06-01 00:00:00,36.25786,294.24484
1883-07-01 00:00:00,36.218845,296.51575
1883-08-01 00:00:00,36.219406,298.6852
1883-09-01 00:00:00,36.233334,299.9128
1883-10-01 00:00:00,36.15368,300.2146
1883-11-01 00:00:00,36.05305,298.92932
1883-12-01 00:00:00,36.06397,296.94275
1884-01-01 00:00:00,36.143307,295.20255
1884-02-01 00:00:00,36.228745,293.70914
1884-03-01 00:00:00,36.277355,293.15823
1884-04-01 00:00:00,36.310863,292.96182000000005
1884-05-01 00:00:00,36.357665999999995,293.17742999999996
1884-06-01 00:00:00,36.357,294.39432
1884-07-01 00:00:00,36.31767,296.84647
1884-08-01 00:00:00,36.341815999999994,298.6214
1884-09-01 00:00:00,36.30563,299.84097
1884-10-01 00:00:00,36.210598,299.9526
1884-11-01 00:00:00,36.184452,298.76993
1884-12-01 00:00:00,36.192337,296.98618
1885-01-01 00:00:00,36.245564,295.30576
1885-02-01 00:00:00,36.301006,294.11932
1885-03-01 00:00:00,36.32974,293.50293
1885-04-01 00:00:00,36.36185,293.19982999999996
1885-05-01 00:00:00,36.39546,293.32837
1885-06-01 00:00:00,36.383938,294.67148
1885-07-01 00:00:00,36.273594,296.81857
1885-08-01 00:00:00,36.261974,298.7155
1885-09-01 00:00:00,36.25226,300.22992
1885-10-01 00:00:00,36.200195,300.2144
1885-11-01 00:00:00,36.211628000000005,298.6703
1885-12-01 00:00:00,36.235209999999995,296.6953
1886-01-01 00:00:00,36.26016,295.2087
1886-02-01 00:00:00,36.302475,294.09695
1886-03-01 00:00:00,36.348797,293.44138
1886-04-01 00:00:00,36.379498,293.3848
1886-05-01 00:00:00,36.40726,293.7638
1886-06-01 00:00:00,36.42792,294.33657999999997
1886-07-01 00:00:00,36.344326,296.36014
1886-08-01 00:00:00,36.316837,298.50195
1886-09-01 00:00:00,36.300137,299.7623
1886-10-01 00:00:00,36.209995,300.10764
1886-11-01 00:00:00,36.131847,299.02402
1886-12-01 00:00:00,36.167491999999996,296.9907
1887-01-01 00:00:00,36.249584000000006,295.0016
1887-02-01 00:00:00,36.290493,293.92368
1887-03-01 00:00:00,36.325047,293.24316
1887-04-01 00:00:00,36.357742,293.20462000000003
1887-05-01 00:00:00,36.387695,293.44678
1887-06-01 00:00:00,36.387127,294.3384
1887-07-01 00:00:00,36.24018,296.4988
1887-08-01 00:00:00,36.21841,298.37772
1887-09-01 00:00:00,36.191803,300.07626
1887-10-01 00:00:00,36.122364000000005,300.22604
1887-11-01 00:00:00,36.103134000000004,298.90695
1887-12-01 00:00:00,36.17561,296.76852
1888-01-01 00:00:00,36.249508,294.92786
1888-02-01 00:00:00,36.29119,293.74242999999996
1888-03-01 00:00:00,36.308075,293.11517000000003
1888-04-01 00:00:00,36.337709999999994,293.12216
1888-05-01 00:00:00,36.372209999999995,293.53647
1888-06-01 00:00:00,36.40501,294.46407999999997
1888-07-01 00:00:00,36.283276,296.7869
1888-08-01 00:00:00,36.300922,298.8297
1888-09-01 00:00:00,36.325695,300.15262
1888-10-01 00:00:00,36.23486,300.25125
1888-11-01 00:00:00,36.182114,299.09542999999996
1888-12-01 00:00:00,36.22909,296.99023
1889-01-01 00:00:00,36.27968,295.12527
1889-02-01 00:00:00,36.320232,293.98477
1889-03-01 00:00:00,36.362415000000006,293.3495
1889-04-01 00:00:00,36.385185,293.3466
1889-05-01 00:00:00,36.39798,293.66867
1889-06-01 00:00:00,36.406017,294.59122
1889-07-01 00:00:00,36.359165000000004,296.98636
1889-08-01 00:00:00,36.317974,298.71268
1889-09-01 00:00:00,36.31116,299.9856
1889-10-01 00:00:00,36.242508,300.35152999999997
1889-11-01 00:00:00,36.236523,298.9177
1889-12-01 00:00:00,36.21915,297.17822
1890-01-01 00:00:00,36.279785,295.05566
1890-02-01 00:00:00,36.325993,293.69336
1890-03-01 00:00:00,36.35733,292.94876
1890-04-01 00:00:00,36.356759999999994,292.89682
1890-05-01 00:00:00,36.36653,293.42136
1890-06-01 00:00:00,36.351807,295.02115
1890-07-01 00:00:00,36.313390000000005,297.14682
1890-08-01 00:00:00,36.297398,298.62326
1890-09-01 00:00:00,36.242717999999996,299.91718
1890-10-01 00:00:00,36.158207,300.18002
1890-11-01 00:00:00,36.15656,298.79532
1890-12-01 00:00:00,36.200657,296.84292999999997
1891-01-01 00:00:00,36.252285,294.97195
1891-02-01 00:00:00,36.326706,293.29617
1891-03-01 00:00:00,36.334324,292.8363
1891-04-01 00:00:00,36.361897,292.87106
1891-05-01 00:00:00,36.395958,293.36026
1891-06-01 00:00:00,36.411377,294.46657999999996
1891-07-01 00:00:00,36.376476000000004,296.60452000000004
1891-08-01 00:00:00,36.354397,298.7026
1891-09-01 00:00:00,36.320156,299.99905
1891-10-01 00:00:00,36.190765,300.27013999999997
1891-11-01 00:00:00,36.165478,298.73264
1891-12-01 00:00:00,36.160576,296.86667
1892-01-01 00:00:00,36.232952000000004,295.00442999999996
1892-02-01 00:00:00,36.301548,293.61075
1892-03-01 00:00:00,36.32571,292.9789
1892-04-01 00:00:00,36.318897,292.8594
1892-05-01 00:00:00,36.34639,293.19882
1892-06-01 00:00:00,36.36716,294.59406
1892-07-01 00:00:00,36.32683,296.78708
1892-08-01 00:00:00,36.31779,298.59305
1892-09-01 00:00:00,36.321835,300.1592
1892-10-01 00:00:00,36.250865999999995,300.21533
1892-11-01 00:00:00,36.19989,298.89145
1892-12-01 00:00:00,36.180813,296.95346
1893-01-01 00:00:00,36.232773,295.03024
1893-02-01 00:00:00,36.285877,293.6154
1893-03-01 00:00:00,36.317963,293.0784
1893-04-01 00:00:00,36.35222,292.90686
1893-05-01 00:00:00,36.357937,293.2825
1893-06-01 00:00:00,36.343777,294.36887
1893-07-01 00:00:00,36.27707,296.68158
1893-08-01 00:00:00,36.270042,298.78836
1893-09-01 00:00:00,36.2692,299.9896
1893-10-01 00:00:00,36.211940000000006,299.97562
1893-11-01 00:00:00,36.164640000000006,298.65146
1893-12-01 00:00:00,36.174263,296.9631
1894-01-01 00:00:00,36.238476,295.22983
1894-02-01 00:00:00,36.294655,294.00272
1894-03-01 00:00:00,36.31838,293.4606
1894-04-01 00:00:00,36.35545,293.2814
1894-05-01 00:00:00,36.383896,293.4818
1894-06-01 00:00:00,36.3924,294.6102
1894-07-01 00:00:00,36.340286,296.75064
1894-08-01 00:00:00,36.342655,298.79422
1894-09-01 00:00:00,36.32874,300.02274
1894-10-01 00:00:00,36.263965999999996,300.30942000000005
1894-11-01 00:00:00,36.221428,299.09396
1894-12-01 00:00:00,36.232986,297.32144
1895-01-01 00:00:00,36.291046,295.31284
1895-02-01 00:00:00,36.324932000000004,294.1873
1895-03-01 00:00:00,36.35761,293.40833
1895-04-01 00:00:00,36.376614000000004,293.19177
1895-05-01 00:00:00,36.409866,293.5802
1895-06-01 00:00:00,36.382168,294.93863
1895-07-01 00:00:00,36.346004,296.9931
1895-08-01 00:00:00,36.341373,298.84174
1895-09-01 00:00:00,36.302859999999995,299.9667
1895-10-01 00:00:00,36.25162,300.22986000000003
1895-11-01 00:00:00,36.24445,298.79
1895-12-01 00:00:00,36.244358,297.14124
1896-01-01 00:00:00,36.26931,295.4867
1896-02-01 00:00:00,36.314987,294.1394
1896-03-01 00:00:00,36.35703,293.48395
1896-04-01 00:00:00,36.377056,293.35593
1896-05-01 00:00:00,36.40043,293.83487
1896-06-01 00:00:00,36.425340000000006,294.66342000000003
1896-07-01 00:00:00,36.342545,296.3939
1896-08-01 00:00:00,36.282322,298.69604
1896-09-01 00:00:00,36.26842,299.90054
1896-10-01 00:00:00,36.165985,299.87595
1896-11-01 00:00:00,36.109394,298.77047999999996
1896-12-01 00:00:00,36.154003,296.76138
1897-01-01 00:00:00,36.238403000000005,294.60495
1897-02-01 00:00:00,36.301292,293.31363
1897-03-01 00:00:00,36.33849,292.60535
1897-04-01 00:00:00,36.354996,292.40027000000003
1897-05-01 00:00:00,36.37961,293.16754
1897-06-01 00:00:00,36.36935,294.62875
1897-07-01 00:00:00,36.329440000000005,296.78625
1897-08-01 00:00:00,36.284077,298.67798
1897-09-01 00:00:00,36.275659999999995,300.0416
1897-10-01 00:00:00,36.15909,299.9836
1897-11-01 00:00:00,36.124115,298.8635
1897-12-01 00:00:00,36.119762,296.77927
1898-01-01 00:00:00,36.178875,294.78577
1898-02-01 00:00:00,36.227779999999996,293.55814
1898-03-01 00:00:00,36.256237,292.8107
