time,SALT_mean,TS_mean
1859-10-01 00:00:00,34.828075,295.4248
1859-11-01 00:00:00,34.825653,296.10205
1859-12-01 00:00:00,34.878370000000004,296.6793
1860-01-01 00:00:00,34.911587,297.8826
1860-02-01 00:00:00,34.86224,299.09472999999997
1860-03-01 00:00:00,34.813587,300.33606000000003
1860-04-01 00:00:00,34.740788,300.63852
1860-05-01 00:00:00,34.71371,300.0026
1860-06-01 00:00:00,34.764126,298.649
1860-07-01 00:00:00,34.813340000000004,297.20975
1860-08-01 00:00:00,34.854595,296.05472000000003
1860-09-01 00:00:00,34.829727,295.46375
1860-10-01 00:00:00,34.77455,295.64136
1860-11-01 00:00:00,34.73123,296.11618
1860-12-01 00:00:00,34.72854,296.89575
1861-01-01 00:00:00,34.72347,297.79016
1861-02-01 00:00:00,34.644463,299.11172
1861-03-01 00:00:00,34.55356,299.87967000000003
1861-04-01 00:00:00,34.430285999999995,300.07126
1861-05-01 00:00:00,34.520477,299.2533
1861-06-01 00:00:00,34.615845,298.1023
1861-07-01 00:00:00,34.70663,296.87762000000004
1861-08-01 00:00:00,34.778620000000004,295.9098
1861-09-01 00:00:00,34.823994,295.2378
1861-10-01 00:00:00,34.833923,295.21106000000003
1861-11-01 00:00:00,34.803844,295.76346
1861-12-01 00:00:00,34.77568,297.03323
1862-01-01 00:00:00,34.72327,298.05127000000005
1862-02-01 00:00:00,34.633915,299.35495
1862-03-01 00:00:00,34.539413,300.14108
1862-04-01 00:00:00,34.485653000000006,300.89975
1862-05-01 00:00:00,34.54221,299.85837000000004
1862-06-01 00:00:00,34.55168,298.55612
1862-07-01 00:00:00,34.5764,297.28906
1862-08-01 00:00:00,34.615437,296.12717000000004
1862-09-01 00:00:00,34.577717,295.64162999999996
1862-10-01 00:00:00,34.521915,295.87906
1862-11-01 00:00:00,34.459827000000004,296.70162999999997
1862-12-01 00:00:00,34.417164,297.56638
1863-01-01 00:00:00,34.377018,298.40963999999997
1863-02-01 00:00:00,34.295727,299.27295
1863-03-01 00:00:00,34.20987,299.98325
1863-04-01 00:00:00,34.149937,300.5137
1863-05-01 00:00:00,34.16148,300.07642000000004
1863-06-01 00:00:00,34.285216999999996,298.4896
1863-07-01 00:00:00,34.319626,297.52097000000003
1863-08-01 00:00:00,34.419643,296.45642000000004
1863-09-01 00:00:00,34.476659999999995,295.7081
1863-10-01 00:00:00,34.511353,295.63882
1863-11-01 00:00:00,34.52412,295.86914
1863-12-01 00:00:00,34.555805,296.47342000000003
1864-01-01 00:00:00,34.55043,297.84182999999996
1864-02-01 00:00:00,34.488968,299.44748
1864-03-01 00:00:00,34.372017,300.26517
1864-04-01 00:00:00,34.355057,299.93887
1864-05-01 00:00:00,34.442516,299.14194
1864-06-01 00:00:00,34.535152000000004,298.07642000000004
1864-07-01 00:00:00,34.59604,296.85425
1864-08-01 00:00:00,34.64663,296.00986
1864-09-01 00:00:00,34.673763,295.36352999999997
1864-10-01 00:00:00,34.645653,295.3441
1864-11-01 00:00:00,34.625492,295.66927999999996
1864-12-01 00:00:00,34.64293,296.48544
1865-01-01 00:00:00,34.6252,297.74118
1865-02-01 00:00:00,34.617275,298.93802
1865-03-01 00:00:00,34.575367,299.76732999999996
1865-04-01 00:00:00,34.54096,300.04312000000004
1865-05-01 00:00:00,34.595936,298.78186
1865-06-01 00:00:00,34.67158,297.68552
1865-07-01 00:00:00,34.74913,296.24768
1865-08-01 00:00:00,34.773014,295.3649
1865-09-01 00:00:00,34.738926,295.09946
1865-10-01 00:00:00,34.685444,295.38718
1865-11-01 00:00:00,34.65337,296.2194
1865-12-01 00:00:00,34.654765999999995,296.80768
1866-01-01 00:00:00,34.632706,298.0397
1866-02-01 00:00:00,34.542755,299.24966
1866-03-01 00:00:00,34.501606,300.03342000000004
1866-04-01 00:00:00,34.44765,300.2765
1866-05-01 00:00:00,34.478320000000004,299.88766
1866-06-01 00:00:00,34.574375,298.36047
1866-07-01 00:00:00,34.604040000000005,297.22964
1866-08-01 00:00:00,34.623913,296.3495
1866-09-01 00:00:00,34.615947999999996,295.8683
1866-10-01 00:00:00,34.58793,295.85034
1866-11-01 00:00:00,34.586037,296.1376
1866-12-01 00:00:00,34.56397,296.83398
1867-01-01 00:00:00,34.522009999999995,298.15646
1867-02-01 00:00:00,34.45191,299.4043
1867-03-01 00:00:00,34.39499,300.09963999999997
1867-04-01 00:00:00,34.29935,300.38437000000005
1867-05-01 00:00:00,34.24588,299.9049
1867-06-01 00:00:00,34.326229999999995,298.63013
1867-07-01 00:00:00,34.369152,297.21155
1867-08-01 00:00:00,34.448116,296.1724
1867-09-01 00:00:00,34.46076,295.69872999999995
1867-10-01 00:00:00,34.470596,295.86966
1867-11-01 00:00:00,34.4912,296.519
1867-12-01 00:00:00,34.49391,297.06937
1868-01-01 00:00:00,34.458459999999995,298.15897
1868-02-01 00:00:00,34.410187,299.24725
1868-03-01 00:00:00,34.315968,300.26062
1868-04-01 00:00:00,34.305836,300.59042
1868-05-01 00:00:00,34.20709,300.23434
1868-06-01 00:00:00,34.353493,298.41415
1868-07-01 00:00:00,34.463165000000004,296.94214
1868-08-01 00:00:00,34.53256,296.12933
1868-09-01 00:00:00,34.520252,295.78616
1868-10-01 00:00:00,34.566284,295.56747
1868-11-01 00:00:00,34.573547,296.1417
1868-12-01 00:00:00,34.622112,296.681
1869-01-01 00:00:00,34.657513,297.70727999999997
1869-02-01 00:00:00,34.608166,299.18527
1869-03-01 00:00:00,34.524840000000005,299.8622
1869-04-01 00:00:00,34.469803000000006,300.38107
1869-05-01 00:00:00,34.522247,299.4633
1869-06-01 00:00:00,34.593967,298.00613
1869-07-01 00:00:00,34.652023,296.68433
1869-08-01 00:00:00,34.678745,295.76712000000003
1869-09-01 00:00:00,34.636192,295.51962000000003
1869-10-01 00:00:00,34.59984,295.67123
1869-11-01 00:00:00,34.545944,296.15134
1869-12-01 00:00:00,34.50463,297.13147000000004
1870-01-01 00:00:00,34.466946,298.42357999999996
1870-02-01 00:00:00,34.417004,299.61954
1870-03-01 00:00:00,34.37247,300.02805
1870-04-01 00:00:00,34.351696000000004,299.9299
1870-05-01 00:00:00,34.276844,299.80356
1870-06-01 00:00:00,34.363064,298.5387
1870-07-01 00:00:00,34.470444,297.31557999999995
1870-08-01 00:00:00,34.543175,296.29642
1870-09-01 00:00:00,34.570004,295.84094
1870-10-01 00:00:00,34.561040000000006,295.7794
1870-11-01 00:00:00,34.59483,296.40518
1870-12-01 00:00:00,34.6173,297.21103
1871-01-01 00:00:00,34.649159999999995,298.44812
1871-02-01 00:00:00,34.56547,299.5021
1871-03-01 00:00:00,34.519108,300.10092000000003
1871-04-01 00:00:00,34.50062,300.70038
1871-05-01 00:00:00,34.437107,300.34152
1871-06-01 00:00:00,34.47464,298.8234
1871-07-01 00:00:00,34.530254,297.44986
1871-08-01 00:00:00,34.576595000000005,296.4305
1871-09-01 00:00:00,34.558243,295.75827000000004
1871-10-01 00:00:00,34.523716,295.9452
1871-11-01 00:00:00,34.499829999999996,296.36728
1871-12-01 00:00:00,34.463688,296.9774
1872-01-01 00:00:00,34.401447,298.07092
1872-02-01 00:00:00,34.336773,299.16247999999996
1872-03-01 00:00:00,34.27513,299.8426
1872-04-01 00:00:00,34.257137,299.987
1872-05-01 00:00:00,34.284374,299.35074
1872-06-01 00:00:00,34.41106,298.26162999999997
1872-07-01 00:00:00,34.486843,297.4185
1872-08-01 00:00:00,34.573685,296.27975
1872-09-01 00:00:00,34.573566,295.8534
1872-10-01 00:00:00,34.578303999999996,295.9601
1872-11-01 00:00:00,34.609390000000005,296.1508
1872-12-01 00:00:00,34.641723999999996,296.90094
1873-01-01 00:00:00,34.60496,298.61395
1873-02-01 00:00:00,34.587097,299.78902999999997
1873-03-01 00:00:00,34.53743,299.9646
1873-04-01 00:00:00,34.41081,300.60226
1873-05-01 00:00:00,34.51675,299.5081
1873-06-01 00:00:00,34.647903,297.8663
1873-07-01 00:00:00,34.726723,296.52407999999997
1873-08-01 00:00:00,34.757020000000004,295.63992
1873-09-01 00:00:00,34.750233,295.1049
1873-10-01 00:00:00,34.73856,295.2015
1873-11-01 00:00:00,34.704456,295.78488
1873-12-01 00:00:00,34.67662,296.78442
1874-01-01 00:00:00,34.60637,298.15488
1874-02-01 00:00:00,34.522762,299.7041
1874-03-01 00:00:00,34.463609999999996,300.39792
1874-04-01 00:00:00,34.36365,300.2332
1874-05-01 00:00:00,34.43717,299.0885
1874-06-01 00:00:00,34.510777000000004,297.77832
1874-07-01 00:00:00,34.58012,296.73557
1874-08-01 00:00:00,34.613255,295.83145
1874-09-01 00:00:00,34.595271999999994,295.26547
1874-10-01 00:00:00,34.488155,295.3518
1874-11-01 00:00:00,34.421479999999995,296.05554
1874-12-01 00:00:00,34.358875,297.27856
1875-01-01 00:00:00,34.308933,298.39023
1875-02-01 00:00:00,34.248104,299.52737
1875-03-01 00:00:00,34.190006,300.2027
1875-04-01 00:00:00,34.099109999999996,300.25198
1875-05-01 00:00:00,34.183353000000004,299.7174
1875-06-01 00:00:00,34.267517,298.2972
1875-07-01 00:00:00,34.354645,297.23776000000004
1875-08-01 00:00:00,34.396454,296.51135
1875-09-01 00:00:00,34.40141,296.05795
1875-10-01 00:00:00,34.34401,296.3997
1875-11-01 00:00:00,34.28845,297.0501
1875-12-01 00:00:00,34.281357,297.9425
1876-01-01 00:00:00,34.242367,298.63527999999997
1876-02-01 00:00:00,34.184709999999995,300.04846000000003
1876-03-01 00:00:00,34.122906,300.58325
1876-04-01 00:00:00,34.004726,300.59924
1876-05-01 00:00:00,34.089687,299.87494
1876-06-01 00:00:00,34.20617,298.44254
1876-07-01 00:00:00,34.279728000000006,297.18917999999996
1876-08-01 00:00:00,34.35275,296.21176
1876-09-01 00:00:00,34.39206,295.5551
1876-10-01 00:00:00,34.38093,295.63596
1876-11-01 00:00:00,34.430943,295.75568
1876-12-01 00:00:00,34.507538000000004,296.33664
1877-01-01 00:00:00,34.561802,297.4743
1877-02-01 00:00:00,34.52486,298.87772
1877-03-01 00:00:00,34.522038,299.76544
1877-04-01 00:00:00,34.52178,300.1005
1877-05-01 00:00:00,34.521609999999995,299.50864
1877-06-01 00:00:00,34.57436,297.87917999999996
1877-07-01 00:00:00,34.624115,296.4829
1877-08-01 00:00:00,34.659366999999996,295.49057
1877-09-01 00:00:00,34.66646,295.10025
1877-10-01 00:00:00,34.664814,295.03146
1877-11-01 00:00:00,34.63519,295.96457000000004
1877-12-01 00:00:00,34.655437,297.21013999999997
1878-01-01 00:00:00,34.61459,298.42087000000004
1878-02-01 00:00:00,34.537277,299.39502000000005
1878-03-01 00:00:00,34.445236,299.87955
1878-04-01 00:00:00,34.438835,300.41837000000004
1878-05-01 00:00:00,34.426014,299.9283
1878-06-01 00:00:00,34.434032,298.71817000000004
1878-07-01 00:00:00,34.55069,296.9638
1878-08-01 00:00:00,34.57689,296.08652
1878-09-01 00:00:00,34.53907,295.7504
1878-10-01 00:00:00,34.52303,296.0574
1878-11-01 00:00:00,34.49196,296.53177
1878-12-01 00:00:00,34.491028,297.2818
1879-01-01 00:00:00,34.489014000000005,298.4882
1879-02-01 00:00:00,34.409946000000005,299.3634
1879-03-01 00:00:00,34.289845,300.3599
1879-04-01 00:00:00,34.21627,300.1444
1879-05-01 00:00:00,34.25118,299.89636
1879-06-01 00:00:00,34.338474,298.83643
1879-07-01 00:00:00,34.462467,297.2667
1879-08-01 00:00:00,34.561283,296.04495
1879-09-01 00:00:00,34.5678,295.65903
1879-10-01 00:00:00,34.572722999999996,295.7514
1879-11-01 00:00:00,34.61736,295.90277000000003
1879-12-01 00:00:00,34.636303000000005,296.69552999999996
1880-01-01 00:00:00,34.659335999999996,297.63107
1880-02-01 00:00:00,34.660340000000005,298.59567000000004
1880-03-01 00:00:00,34.666706,299.61533
1880-04-01 00:00:00,34.670288,299.47635
1880-05-01 00:00:00,34.65811,298.81766
1880-06-01 00:00:00,34.69341,297.65427
1880-07-01 00:00:00,34.73381,296.38403
1880-08-01 00:00:00,34.732983000000004,295.4982
1880-09-01 00:00:00,34.673676,295.22226
1880-10-01 00:00:00,34.626529999999995,295.4265
1880-11-01 00:00:00,34.616177,295.68323
1880-12-01 00:00:00,34.611343,296.47385
1881-01-01 00:00:00,34.596645,297.4907
1881-02-01 00:00:00,34.55512,298.50034
1881-03-01 00:00:00,34.54318,299.65872
1881-04-01 00:00:00,34.5408,299.74985
1881-05-01 00:00:00,34.575520000000004,299.0204
1881-06-01 00:00:00,34.612183,298.17273
1881-07-01 00:00:00,34.667202,296.86438
1881-08-01 00:00:00,34.681717,296.05902000000003
1881-09-01 00:00:00,34.657738,295.5486
1881-10-01 00:00:00,34.61165,295.71157999999997
1881-11-01 00:00:00,34.589909999999996,296.1713
1881-12-01 00:00:00,34.591442,296.98212
1882-01-01 00:00:00,34.604855,297.94287
1882-02-01 00:00:00,34.53856,299.14187999999996
1882-03-01 00:00:00,34.448409999999996,300.397
1882-04-01 00:00:00,34.438217,300.73047
1882-05-01 00:00:00,34.431515000000005,300.09047999999996
1882-06-01 00:00:00,34.519420000000004,298.80545
1882-07-01 00:00:00,34.626564,297.27737
1882-08-01 00:00:00,34.682829999999996,296.1859
1882-09-01 00:00:00,34.635975,295.73737
1882-10-01 00:00:00,34.58327,295.96725
1882-11-01 00:00:00,34.51249,296.6238
1882-12-01 00:00:00,34.434585999999996,297.41275
1883-01-01 00:00:00,34.38687,298.52835
1883-02-01 00:00:00,34.361744,299.74966
1883-03-01 00:00:00,34.36736,300.2703
1883-04-01 00:00:00,34.35255,300.68393
1883-05-01 00:00:00,34.362125,300.10336
1883-06-01 00:00:00,34.392715,298.77957000000004
1883-07-01 00:00:00,34.443146,297.3177
1883-08-01 00:00:00,34.472775,296.36572
1883-09-01 00:00:00,34.44778,295.89737
1883-10-01 00:00:00,34.41068,296.02856
1883-11-01 00:00:00,34.388958,296.56845
1883-12-01 00:00:00,34.380390000000006,297.40945
1884-01-01 00:00:00,34.326565,298.66782
1884-02-01 00:00:00,34.220226000000004,300.07095
1884-03-01 00:00:00,34.095306,300.72092000000004
1884-04-01 00:00:00,34.034465999999995,300.69003
1884-05-01 00:00:00,34.137737,299.78442
1884-06-01 00:00:00,34.16618,298.70203
1884-07-01 00:00:00,34.179287,297.62195
1884-08-01 00:00:00,34.265858,296.53122
1884-09-01 00:00:00,34.306459999999994,295.9741
1884-10-01 00:00:00,34.322773,295.8773
1884-11-01 00:00:00,34.379734,296.2278
1884-12-01 00:00:00,34.469833,297.2828
1885-01-01 00:00:00,34.496025,298.19412
1885-02-01 00:00:00,34.470673,299.37976000000003
1885-03-01 00:00:00,34.422909999999995,300.3397
1885-04-01 00:00:00,34.354706,300.24658
1885-05-01 00:00:00,34.343555,299.70833999999996
1885-06-01 00:00:00,34.37293,298.5899
1885-07-01 00:00:00,34.450835999999995,297.1957
1885-08-01 00:00:00,34.467392,296.32364
1885-09-01 00:00:00,34.482715999999996,295.7665
1885-10-01 00:00:00,34.50946,295.7097
1885-11-01 00:00:00,34.545002000000004,296.3449
1885-12-01 00:00:00,34.600742,297.09256
1886-01-01 00:00:00,34.607563,297.96707000000004
1886-02-01 00:00:00,34.55742,299.51523
1886-03-01 00:00:00,34.483295,300.50345
1886-04-01 00:00:00,34.409824,301.01468
1886-05-01 00:00:00,34.483447999999996,300.03586
1886-06-01 00:00:00,34.575428,298.40604
1886-07-01 00:00:00,34.654728000000006,296.96695
1886-08-01 00:00:00,34.683895,296.18564
1886-09-01 00:00:00,34.689087,295.7656
1886-10-01 00:00:00,34.688213,295.6832
1886-11-01 00:00:00,34.699703,295.93607000000003
1886-12-01 00:00:00,34.723009999999995,296.85806
1887-01-01 00:00:00,34.7216,297.52487
1887-02-01 00:00:00,34.64525,299.02407999999997
1887-03-01 00:00:00,34.53915,299.9214
1887-04-01 00:00:00,34.539265,300.09656
1887-05-01 00:00:00,34.609759999999994,299.3542
1887-06-01 00:00:00,34.687542,298.04745
1887-07-01 00:00:00,34.73692,296.7693
1887-08-01 00:00:00,34.763465999999994,295.89536
1887-09-01 00:00:00,34.77411,295.40878
1887-10-01 00:00:00,34.779575,295.36655
1887-11-01 00:00:00,34.764355,295.8339
1887-12-01 00:00:00,34.728924,296.7831
1888-01-01 00:00:00,34.694835999999995,297.9507
1888-02-01 00:00:00,34.594159999999995,299.31597999999997
1888-03-01 00:00:00,34.527084,300.20776
1888-04-01 00:00:00,34.487087,300.0199
1888-05-01 00:00:00,34.5576,299.3642
1888-06-01 00:00:00,34.597446000000005,298.2339
1888-07-01 00:00:00,34.662254,296.74075
1888-08-01 00:00:00,34.69809,295.78963999999996
1888-09-01 00:00:00,34.67589,295.26077000000004
1888-10-01 00:00:00,34.607174,295.388
1888-11-01 00:00:00,34.577824,295.79797
1888-12-01 00:00:00,34.544605,296.6593
1889-01-01 00:00:00,34.48583,297.92944
1889-02-01 00:00:00,34.398334999999996,298.8973
1889-03-01 00:00:00,34.355556,299.6554
1889-04-01 00:00:00,34.298446999999996,299.93326
1889-05-01 00:00:00,34.377613000000004,299.0013
1889-06-01 00:00:00,34.45062,297.9882
1889-07-01 00:00:00,34.521713,296.8332
1889-08-01 00:00:00,34.56256,296.0213
1889-09-01 00:00:00,34.54137,295.6057
1889-10-01 00:00:00,34.459379999999996,295.68582000000004
1889-11-01 00:00:00,34.450493,295.92404
1889-12-01 00:00:00,34.425613,296.7543
1890-01-01 00:00:00,34.383666999999996,297.89599999999996
1890-02-01 00:00:00,34.38596,299.10495
1890-03-01 00:00:00,34.35908,299.915
1890-04-01 00:00:00,34.306694,299.9214
1890-05-01 00:00:00,34.344578000000006,299.33227999999997
1890-06-01 00:00:00,34.411716,298.23874
1890-07-01 00:00:00,34.472263,297.11337000000003
1890-08-01 00:00:00,34.508396000000005,296.14943999999997
1890-09-01 00:00:00,34.503040000000006,295.54247999999995
1890-10-01 00:00:00,34.435790000000004,295.7352
1890-11-01 00:00:00,34.419290000000004,296.32202
1890-12-01 00:00:00,34.440243,296.90402
1891-01-01 00:00:00,34.4514,297.79143999999997
1891-02-01 00:00:00,34.42459,298.8604
1891-03-01 00:00:00,34.38531,300.20482999999996
1891-04-01 00:00:00,34.414707,300.3282
1891-05-01 00:00:00,34.485718,299.2205
1891-06-01 00:00:00,34.517338,298.1711
1891-07-01 00:00:00,34.578829999999996,296.9171
1891-08-01 00:00:00,34.60644,295.94177
1891-09-01 00:00:00,34.592575,295.5009
1891-10-01 00:00:00,34.545635,295.7263
1891-11-01 00:00:00,34.46419,296.236
1891-12-01 00:00:00,34.43919,297.26892000000004
1892-01-01 00:00:00,34.44125,298.24146
1892-02-01 00:00:00,34.387814,299.6453
1892-03-01 00:00:00,34.27513,300.25433
1892-04-01 00:00:00,34.263138,300.3453
1892-05-01 00:00:00,34.325092,299.7411
1892-06-01 00:00:00,34.43933,298.44943
1892-07-01 00:00:00,34.510017,297.1749
1892-08-01 00:00:00,34.552387,296.0914
1892-09-01 00:00:00,34.579235,295.38302999999996
1892-10-01 00:00:00,34.554302,295.35764
1892-11-01 00:00:00,34.524372,295.81882
1892-12-01 00:00:00,34.537052,296.63903999999997
1893-01-01 00:00:00,34.561446999999994,297.52475
1893-02-01 00:00:00,34.517075,298.8187
1893-03-01 00:00:00,34.478809999999996,299.79623
1893-04-01 00:00:00,34.46637,300.15115
1893-05-01 00:00:00,34.519474,299.47733
1893-06-01 00:00:00,34.540279999999996,298.42422
1893-07-01 00:00:00,34.619170000000004,297.15012
1893-08-01 00:00:00,34.66933,295.99472000000003
1893-09-01 00:00:00,34.644512,295.5859
1893-10-01 00:00:00,34.605057,295.8414
1893-11-01 00:00:00,34.59908,296.25107
1893-12-01 00:00:00,34.637577,297.1519
1894-01-01 00:00:00,34.621643,298.2363
1894-02-01 00:00:00,34.570071999999996,299.37674
1894-03-01 00:00:00,34.465137,300.28432999999995
1894-04-01 00:00:00,34.36115,300.37018
1894-05-01 00:00:00,34.346340000000005,300.10416000000004
1894-06-01 00:00:00,34.385365,298.86856
1894-07-01 00:00:00,34.46009,297.3831
1894-08-01 00:00:00,34.53216,296.2321
1894-09-01 00:00:00,34.498459999999994,295.9361
1894-10-01 00:00:00,34.458346999999996,296.07376
1894-11-01 00:00:00,34.458393,296.36816
1894-12-01 00:00:00,34.45642,297.1824
1895-01-01 00:00:00,34.41806,298.4612
1895-02-01 00:00:00,34.308563,299.3851
1895-03-01 00:00:00,34.258633,300.13723999999996
1895-04-01 00:00:00,34.167159999999996,300.76974
1895-05-01 00:00:00,34.195232,299.85787999999997
1895-06-01 00:00:00,34.223465000000004,298.83054
1895-07-01 00:00:00,34.329315,297.4432
1895-08-01 00:00:00,34.427208,296.14075
1895-09-01 00:00:00,34.466217,295.83765
1895-10-01 00:00:00,34.4478,296.22818
1895-11-01 00:00:00,34.450138,296.29654
1895-12-01 00:00:00,34.524445,297.0401
1896-01-01 00:00:00,34.56026,298.22495
1896-02-01 00:00:00,34.4988,299.49133
1896-03-01 00:00:00,34.407703000000005,300.0481
1896-04-01 00:00:00,34.347763,300.65482000000003
1896-05-01 00:00:00,34.393116,299.69705
1896-06-01 00:00:00,34.43778,298.6933
1896-07-01 00:00:00,34.511322,297.18307000000004
1896-08-01 00:00:00,34.550613,296.18167
1896-09-01 00:00:00,34.595444,295.60427999999996
1896-10-01 00:00:00,34.61079,295.54105
1896-11-01 00:00:00,34.625443,295.92758
1896-12-01 00:00:00,34.657,296.78394
1897-01-01 00:00:00,34.70207,297.81027
1897-02-01 00:00:00,34.693645000000004,298.94347999999997
1897-03-01 00:00:00,34.69001,299.77502000000004
1897-04-01 00:00:00,34.683453,300.13037
1897-05-01 00:00:00,34.69617,299.52554
1897-06-01 00:00:00,34.684998,298.50052
1897-07-01 00:00:00,34.747906,297.1389
1897-08-01 00:00:00,34.78228,295.97708
1897-09-01 00:00:00,34.777446999999995,295.39392000000004
1897-10-01 00:00:00,34.719387,295.30237
1897-11-01 00:00:00,34.709713,295.68088
1897-12-01 00:00:00,34.736909999999995,296.39914
1898-01-01 00:00:00,34.775482000000004,297.14807
1898-02-01 00:00:00,34.73082,298.52536000000003
