TIME,SST,SSS
8/6/1956 0:00,300.17545,33.624676
9/5/1956 0:00,300.0523,33.66848
10/6/1956 0:00,298.5664,33.664825
11/5/1956 0:00,296.68512,33.605648
12/6/1956 0:00,294.73978,33.48027
1/6/1957 0:00,293.70987,33.338467
2/3/1957 0:00,293.07916,33.295727
3/6/1957 0:00,292.93475,33.38355
4/5/1957 0:00,293.18842,33.403866
5/6/1957 0:00,294.31848,33.494896
6/5/1957 0:00,296.11804,33.578556
7/6/1957 0:00,298.32977,33.63726
8/6/1957 0:00,299.62967,33.717567
9/5/1957 0:00,299.831,33.749195
10/6/1957 0:00,298.28217,33.766323
11/5/1957 0:00,296.22263,33.691147
12/6/1957 0:00,294.64474,33.43121
1/6/1958 0:00,293.58603,33.15123
2/3/1958 0:00,293.15305,33.142036
3/6/1958 0:00,293.00864,33.17679
4/5/1958 0:00,292.79706,33.284016
5/6/1958 0:00,294.03888,33.36769
6/5/1958 0:00,296.18237,33.46118
7/6/1958 0:00,298.0385,33.615967
8/6/1958 0:00,299.407,33.69136
9/5/1958 0:00,299.2739,33.70009
10/6/1958 0:00,297.88504,33.70184
11/5/1958 0:00,295.53958,33.666943
12/6/1958 0:00,294.0142,33.52585
1/6/1959 0:00,293.34082,33.3382
2/3/1959 0:00,293.04102,33.251183
3/6/1959 0:00,292.77167,33.247715
4/5/1959 0:00,293.17657,33.262436
5/6/1959 0:00,294.8088,33.254585
6/5/1959 0:00,296.83002,33.319645
7/6/1959 0:00,298.6708,33.551773
8/6/1959 0:00,299.9242,33.64534
9/5/1959 0:00,299.48495,33.67648
10/6/1959 0:00,298.0342,33.676975
11/5/1959 0:00,296.16028,33.563004
12/6/1959 0:00,294.663,33.228
1/6/1960 0:00,293.62167,32.71074
2/3/1960 0:00,292.83746,32.716446
3/5/1960 0:00,292.6762,32.81321
4/4/1960 0:00,292.7232,33.05187
5/5/1960 0:00,294.3161,33.21018
6/4/1960 0:00,296.7025,33.344097
7/5/1960 0:00,298.5233,33.4821
8/5/1960 0:00,300.00784,33.58732
9/4/1960 0:00,300.11282,33.677334
10/5/1960 0:00,298.96762,33.681835
11/4/1960 0:00,296.935,33.56862
12/5/1960 0:00,295.1941,33.41885
1/5/1961 0:00,293.73285,33.334705
2/2/1961 0:00,293.08047,33.238304
3/5/1961 0:00,292.9397,33.29986
4/4/1961 0:00,293.37808,33.317593
5/5/1961 0:00,294.81052,33.42456
6/4/1961 0:00,297.09232,33.49605
7/5/1961 0:00,298.8993,33.600777
8/5/1961 0:00,299.8171,33.681698
9/4/1961 0:00,300.19562,33.791283
10/5/1961 0:00,298.4556,33.78109
11/4/1961 0:00,295.97327,33.68747
12/5/1961 0:00,293.82004,33.431957
1/5/1962 0:00,293.24484,33.20614
2/2/1962 0:00,292.93185,33.038906
3/5/1962 0:00,293.06332,33.114513
4/4/1962 0:00,293.112,33.248024
5/5/1962 0:00,294.39648,33.34331
6/4/1962 0:00,296.51205,33.502502
7/5/1962 0:00,298.41016,33.6532
8/5/1962 0:00,299.61502,33.693752
9/4/1962 0:00,299.55316,33.72278
10/5/1962 0:00,298.42468,33.73419
11/4/1962 0:00,296.8233,33.612125
12/5/1962 0:00,295.3073,33.458076
1/5/1963 0:00,294.2017,33.287537
2/2/1963 0:00,293.57764,33.18138
3/5/1963 0:00,293.84348,33.23583
4/4/1963 0:00,293.842,33.29695
5/5/1963 0:00,295.20285,33.38768
6/4/1963 0:00,296.74075,33.50631
7/5/1963 0:00,298.80322,33.668144
8/5/1963 0:00,300.11633,33.751797
9/4/1963 0:00,299.99905,33.774693
10/5/1963 0:00,298.81308,33.74138
11/4/1963 0:00,297.42654,33.64623
12/5/1963 0:00,295.9636,33.473347
1/5/1964 0:00,294.70724,33.161476
2/2/1964 0:00,294.22653,33.195667
3/4/1964 0:00,294.0499,33.21287
4/3/1964 0:00,294.4729,33.296673
5/4/1964 0:00,295.01526,33.384583
6/3/1964 0:00,296.58365,33.557465
7/4/1964 0:00,298.75977,33.66072
8/4/1964 0:00,300.0243,33.701122
9/3/1964 0:00,299.77902,33.724117
10/4/1964 0:00,298.7898,33.72452
11/3/1964 0:00,296.8068,33.58721
12/4/1964 0:00,295.3445,32.78606
1/4/1965 0:00,293.51596,32.66173
2/1/1965 0:00,292.67133,32.770344
3/4/1965 0:00,292.65222,32.97295
4/3/1965 0:00,292.8185,33.10484
5/4/1965 0:00,294.1132,33.29331
6/3/1965 0:00,296.2848,33.46944
7/4/1965 0:00,298.34207,33.56859
8/4/1965 0:00,299.88354,33.62964
9/3/1965 0:00,299.6102,33.646084
10/4/1965 0:00,298.7131,33.61468
11/3/1965 0:00,296.01077,33.57623
12/4/1965 0:00,293.20502,33.489162
1/4/1966 0:00,292.35883,33.40391
2/1/1966 0:00,292.36435,33.38693
3/4/1966 0:00,292.12347,33.42694
4/3/1966 0:00,292.5628,33.47881
5/4/1966 0:00,293.8869,33.51679
6/3/1966 0:00,296.51263,33.536743
7/4/1966 0:00,298.48657,33.56608
8/4/1966 0:00,299.78372,33.63698
9/3/1966 0:00,299.81467,33.67752
10/4/1966 0:00,298.311,33.68878
11/3/1966 0:00,296.39453,33.65586
12/4/1966 0:00,294.63892,33.544964
1/4/1967 0:00,293.1766,33.41762
2/1/1967 0:00,293.02243,33.358433
3/4/1967 0:00,293.0718,33.414402
4/3/1967 0:00,292.92645,33.471436
5/4/1967 0:00,294.10922,33.526234
6/3/1967 0:00,296.45804,33.53712
7/4/1967 0:00,298.4646,33.578205
8/4/1967 0:00,299.52713,33.64895
9/3/1967 0:00,299.17947,33.69554
10/4/1967 0:00,297.98447,33.703537
11/3/1967 0:00,296.26596,33.660774
12/4/1967 0:00,294.4429,33.433666
1/4/1968 0:00,293.56204,33.242317
2/1/1968 0:00,293.15314,33.127728
3/3/1968 0:00,293.01578,33.134796
4/2/1968 0:00,293.19714,33.22148
5/3/1968 0:00,294.4168,33.269257
6/2/1968 0:00,296.2783,33.33894
7/3/1968 0:00,298.3713,33.479286
8/3/1968 0:00,299.29907,33.624916
9/2/1968 0:00,299.23187,33.665737
10/3/1968 0:00,298.30545,33.680706
11/2/1968 0:00,295.97864,33.602512
12/3/1968 0:00,293.78348,33.390675
1/3/1969 0:00,292.81128,33.168026
1/31/1969 0:00,291.97906,33.04229
3/3/1969 0:00,292.14508,33.13136
4/2/1969 0:00,292.85226,33.208897
5/3/1969 0:00,294.49292,33.32184
6/2/1969 0:00,296.63135,33.428867
7/3/1969 0:00,298.7377,33.583397
8/3/1969 0:00,299.78836,33.707226
9/2/1969 0:00,299.68527,33.70594
10/3/1969 0:00,298.27728,33.731186
11/2/1969 0:00,296.25238,33.578148
12/3/1969 0:00,294.59033,33.246384
1/3/1970 0:00,293.3631,32.872658
1/31/1970 0:00,292.8188,32.759678
3/3/1970 0:00,292.84473,32.903233
4/2/1970 0:00,293.28345,33.08479
5/3/1970 0:00,294.36658,33.223682
6/2/1970 0:00,296.41577,33.37273
7/3/1970 0:00,298.52124,33.515568
8/3/1970 0:00,300.12714,33.644917
9/2/1970 0:00,299.53363,33.708084
10/3/1970 0:00,298.25772,33.69803
11/2/1970 0:00,296.48206,33.63458
12/3/1970 0:00,294.8471,33.480007
1/3/1971 0:00,293.70798,33.297012
1/31/1971 0:00,292.92365,33.219467
3/3/1971 0:00,292.5942,33.23851
4/2/1971 0:00,292.80093,33.266605
5/3/1971 0:00,293.86713,33.339832
6/2/1971 0:00,296.0853,33.43382
7/3/1971 0:00,298.38303,33.566402
8/3/1971 0:00,299.594,33.606277
9/2/1971 0:00,299.81335,33.648174
10/3/1971 0:00,298.61038,33.65614
11/2/1971 0:00,296.69412,33.614555
12/3/1971 0:00,294.85898,33.511883
1/3/1972 0:00,293.32812,33.345963
1/31/1972 0:00,292.4584,33.262695
3/2/1972 0:00,292.12338,33.157894
4/1/1972 0:00,292.56467,33.215446
5/2/1972 0:00,294.0428,33.26266
6/1/1972 0:00,296.52103,33.405113
7/2/1972 0:00,298.25894,33.531666
8/2/1972 0:00,299.55484,33.610832
9/1/1972 0:00,299.9949,33.67485
10/2/1972 0:00,298.36258,33.69978
11/1/1972 0:00,296.1696,33.695076
12/2/1972 0:00,294.11023,33.59527
1/2/1973 0:00,292.85983,33.409363
1/30/1973 0:00,292.3518,33.27363
3/2/1973 0:00,292.55795,33.214993
4/1/1973 0:00,293.23383,33.247665
5/2/1973 0:00,294.46008,33.299206
6/1/1973 0:00,296.0807,33.373302
7/2/1973 0:00,298.26102,33.571518
8/2/1973 0:00,299.60547,33.65303
9/1/1973 0:00,299.55185,33.69428
10/2/1973 0:00,298.49313,33.70667
11/1/1973 0:00,296.1829,33.53507
12/2/1973 0:00,294.1543,33.24128
1/2/1974 0:00,293.16354,33.013004
1/30/1974 0:00,292.6962,32.978886
3/2/1974 0:00,292.48785,32.967163
4/1/1974 0:00,293.0661,33.05444
5/2/1974 0:00,293.99777,33.179153
6/1/1974 0:00,296.41537,33.290756
7/2/1974 0:00,298.45016,33.52708
8/2/1974 0:00,299.32684,33.636734
9/1/1974 0:00,299.3831,33.686546
10/2/1974 0:00,297.71085,33.687656
11/1/1974 0:00,295.39282,33.49586
12/2/1974 0:00,293.56955,33.343517
1/2/1975 0:00,292.7337,33.216618
1/30/1975 0:00,292.4017,33.07664
3/2/1975 0:00,292.19403,33.12373
4/1/1975 0:00,292.2275,33.254467
5/2/1975 0:00,293.58267,33.334457
6/1/1975 0:00,296.18417,33.46499
7/2/1975 0:00,298.57617,33.58943
8/2/1975 0:00,299.9016,33.68546
9/1/1975 0:00,299.2108,33.699997
10/2/1975 0:00,297.91177,33.68105
11/1/1975 0:00,296.05646,33.621082
12/2/1975 0:00,293.56216,33.38766
1/2/1976 0:00,292.50595,33.182148
1/30/1976 0:00,291.95215,33.12318
3/1/1976 0:00,292.12082,33.142532
3/31/1976 0:00,292.8822,33.26903
5/1/1976 0:00,294.31985,33.405514
5/31/1976 0:00,296.00464,33.50453
7/1/1976 0:00,297.98364,33.611763
8/1/1976 0:00,299.54065,33.68052
8/31/1976 0:00,299.45795,33.69852
10/1/1976 0:00,298.11615,33.723995
10/31/1976 0:00,296.0292,33.424416
12/1/1976 0:00,294.4005,32.713734
1/1/1977 0:00,292.89734,32.633183
1/29/1977 0:00,291.99097,32.90835
3/1/1977 0:00,292.11642,33.101604
3/31/1977 0:00,292.84604,33.24024
5/1/1977 0:00,294.13495,33.334755
5/31/1977 0:00,296.41818,33.42995
7/1/1977 0:00,298.59656,33.557655
8/1/1977 0:00,299.43024,33.62893
8/31/1977 0:00,299.8588,33.67287
10/1/1977 0:00,298.62695,33.700687
10/31/1977 0:00,296.44284,33.67094
12/1/1977 0:00,294.85938,33.461823
1/1/1978 0:00,293.41443,33.274788
1/29/1978 0:00,292.83286,33.08735
3/1/1978 0:00,292.37424,33.12593
3/31/1978 0:00,292.6764,33.215923
5/1/1978 0:00,294.43167,33.303074
5/31/1978 0:00,296.77225,33.437374
7/1/1978 0:00,298.90616,33.55997
8/1/1978 0:00,299.85895,33.652805
8/31/1978 0:00,299.65573,33.681328
10/1/1978 0:00,298.4172,33.685097
10/31/1978 0:00,296.54044,33.574787
12/1/1978 0:00,294.22968,33.262447
1/1/1979 0:00,292.85223,32.98999
1/29/1979 0:00,292.0687,33.073536
3/1/1979 0:00,291.95853,33.07885
3/31/1979 0:00,292.6089,33.218925
5/1/1979 0:00,294.10928,33.3223
5/31/1979 0:00,296.83237,33.40804
7/1/1979 0:00,298.6244,33.514057
8/1/1979 0:00,299.8526,33.580593
8/31/1979 0:00,299.88208,33.60466
10/1/1979 0:00,298.0869,33.636097
10/31/1979 0:00,296.38165,33.611702
12/1/1979 0:00,294.74997,33.45592
1/1/1980 0:00,293.40497,33.242737
1/29/1980 0:00,293.1768,33.176926
2/29/1980 0:00,293.03003,33.17403
3/30/1980 0:00,293.0548,33.216526
4/30/1980 0:00,294.9138,33.28945
5/30/1980 0:00,296.94495,33.3492
6/30/1980 0:00,298.79517,33.456257
7/31/1980 0:00,299.74274,33.57433
8/30/1980 0:00,300.21548,33.646713
9/30/1980 0:00,298.59412,33.685173
10/30/1980 0:00,297.43335,33.62179
11/30/1980 0:00,295.67996,33.29652
12/31/1980 0:00,294.40607,33.123543
1/28/1981 0:00,293.7213,33.112457
2/28/1981 0:00,293.32205,33.224075
3/30/1981 0:00,293.05133,33.26788
4/30/1981 0:00,294.28076,33.374
5/30/1981 0:00,296.56717,33.44781
6/30/1981 0:00,298.54492,33.54877
7/31/1981 0:00,299.6768,33.661373
8/30/1981 0:00,299.92822,33.72616
9/30/1981 0:00,298.64062,33.69147
10/30/1981 0:00,296.96933,33.621895
11/30/1981 0:00,294.69736,33.455173
12/31/1981 0:00,293.76285,33.224506
1/28/1982 0:00,293.83,33.07736
2/28/1982 0:00,293.31165,33.070538
3/30/1982 0:00,293.72302,33.12698
4/30/1982 0:00,294.69507,33.1813
5/30/1982 0:00,296.92526,33.22657
6/30/1982 0:00,298.87912,33.378365
7/31/1982 0:00,299.85327,33.56339
8/30/1982 0:00,299.73373,33.632496
9/30/1982 0:00,298.81705,33.653294
10/30/1982 0:00,296.4327,33.521816
11/30/1982 0:00,294.39368,33.34875
12/31/1982 0:00,293.32278,33.013035
1/28/1983 0:00,292.8346,32.944416
2/28/1983 0:00,293.05185,33.04946
3/30/1983 0:00,292.9464,33.102444
4/30/1983 0:00,294.10675,33.19566
5/30/1983 0:00,296.64255,33.416286
6/30/1983 0:00,298.88483,33.594666
7/31/1983 0:00,299.5354,33.671303
8/30/1983 0:00,299.63007,33.660183
9/30/1983 0:00,298.5267,33.57417
10/30/1983 0:00,296.39276,33.41762
11/30/1983 0:00,294.45447,33.31804
12/31/1983 0:00,293.39066,33.212868
1/28/1984 0:00,292.59998,33.08781
2/28/1984 0:00,292.18335,33.16468
3/29/1984 0:00,292.80997,33.285625
4/29/1984 0:00,294.50815,33.31671
5/29/1984 0:00,296.7921,33.370922
6/29/1984 0:00,298.61658,33.442436
7/30/1984 0:00,300.13864,33.514343
8/29/1984 0:00,299.8805,33.578403
9/29/1984 0:00,298.19034,33.62765
10/29/1984 0:00,296.1489,33.61972
11/29/1984 0:00,294.32254,33.562496
12/30/1984 0:00,293.04648,33.456356
1/27/1985 0:00,292.56976,33.40185
2/27/1985 0:00,292.5923,33.435963
3/29/1985 0:00,292.7011,33.457996
4/29/1985 0:00,293.99265,33.46237
5/29/1985 0:00,296.37216,33.494095
6/29/1985 0:00,298.6322,33.554825
7/30/1985 0:00,299.646,33.603436
8/29/1985 0:00,299.7141,33.653084
9/29/1985 0:00,298.3057,33.70026
10/29/1985 0:00,296.71664,33.652153
11/29/1985 0:00,295.18182,33.502968
12/30/1985 0:00,293.782,33.271145
1/27/1986 0:00,293.13855,33.19675
2/27/1986 0:00,293.10577,33.179756
3/29/1986 0:00,294.05927,33.22819
4/29/1986 0:00,295.0265,33.333916
5/29/1986 0:00,297.03622,33.424385
6/29/1986 0:00,298.93338,33.501423
7/30/1986 0:00,299.8642,33.572487
8/29/1986 0:00,299.98962,33.633747
9/29/1986 0:00,298.68353,33.674572
10/29/1986 0:00,296.47623,33.561512
11/29/1986 0:00,294.99768,33.350323
12/30/1986 0:00,294.0322,33.21241
1/27/1987 0:00,293.03372,33.125828
2/27/1987 0:00,292.84302,33.12328
3/29/1987 0:00,292.78665,33.214497
4/29/1987 0:00,293.92,33.228977
5/29/1987 0:00,296.46234,33.353527
6/29/1987 0:00,298.5181,33.55897
7/30/1987 0:00,299.83728,33.60969
8/29/1987 0:00,299.7993,33.613598
9/29/1987 0:00,298.82642,33.64222
10/29/1987 0:00,296.5413,33.609394
11/29/1987 0:00,294.76157,33.282707
12/30/1987 0:00,293.559,32.785213
1/27/1988 0:00,292.45444,32.802666
2/27/1988 0:00,292.65305,32.996944
3/28/1988 0:00,293.2519,33.091675
4/28/1988 0:00,294.4456,33.197475
5/28/1988 0:00,296.6904,33.36933
6/28/1988 0:00,298.79572,33.515717
7/29/1988 0:00,300.25113,33.5981
8/28/1988 0:00,300.08426,33.619705
9/28/1988 0:00,298.6808,33.619892
10/28/1988 0:00,296.31445,33.60864
11/28/1988 0:00,294.16626,33.566982
12/29/1988 0:00,293.6546,33.38611
1/26/1989 0:00,293.05746,33.243164
2/26/1989 0:00,293.20093,33.229324
3/28/1989 0:00,293.26477,33.276276
4/28/1989 0:00,294.83163,33.31858
5/28/1989 0:00,296.6897,33.405296
6/28/1989 0:00,298.68173,33.528904
7/29/1989 0:00,299.964,33.585808
8/28/1989 0:00,300.0088,33.60225
9/28/1989 0:00,298.35754,33.585075
10/28/1989 0:00,296.90845,33.461536
11/28/1989 0:00,294.98526,33.35489
12/29/1989 0:00,293.78372,33.230114
1/26/1990 0:00,293.3105,33.128136
2/26/1990 0:00,292.8897,33.11308
3/28/1990 0:00,293.15045,33.22428
4/28/1990 0:00,294.36368,33.331867
5/28/1990 0:00,297.08722,33.393726
6/28/1990 0:00,298.78357,33.531487
7/29/1990 0:00,299.77078,33.61069
8/28/1990 0:00,299.6775,33.640865
9/28/1990 0:00,298.2562,33.59406
10/28/1990 0:00,295.94626,33.53647
11/28/1990 0:00,293.4042,33.43661
12/29/1990 0:00,292.2507,33.366127
1/26/1991 0:00,291.80844,33.348362
2/26/1991 0:00,292.68423,33.27193
3/28/1991 0:00,293.27194,33.307644
4/28/1991 0:00,294.10355,33.38219
5/28/1991 0:00,297.0501,33.44716
6/28/1991 0:00,298.52087,33.567345
7/29/1991 0:00,299.22174,33.61283
8/28/1991 0:00,299.43503,33.63213
9/28/1991 0:00,298.02158,33.601883
10/28/1991 0:00,296.1751,33.391506
11/28/1991 0:00,294.37152,32.985535
12/29/1991 0:00,293.66382,32.23304
1/26/1992 0:00,293.09122,32.117466
2/26/1992 0:00,293.11505,32.542953
3/27/1992 0:00,293.1612,32.8436
4/27/1992 0:00,293.87506,33.074806
5/27/1992 0:00,296.10156,33.305294
6/27/1992 0:00,297.88983,33.487144
7/28/1992 0:00,298.94736,33.561848
8/27/1992 0:00,299.20673,33.58008
9/27/1992 0:00,298.26746,33.56698
10/27/1992 0:00,296.1026,33.448837
11/27/1992 0:00,294.74203,33.125916
12/28/1992 0:00,293.58084,33.080624
1/25/1993 0:00,292.97675,33.088287
2/25/1993 0:00,293.11368,33.078243
3/27/1993 0:00,293.57855,33.16373
4/27/1993 0:00,295.14362,33.251926
5/27/1993 0:00,297.3718,33.37922
6/27/1993 0:00,298.8581,33.513733
7/28/1993 0:00,300.09012,33.596928
8/27/1993 0:00,299.84286,33.644634
9/27/1993 0:00,298.3496,33.655045
10/27/1993 0:00,296.3767,33.508278
11/27/1993 0:00,294.6055,33.283596
12/28/1993 0:00,293.4276,33.186977
1/25/1994 0:00,293.03165,33.1116
2/25/1994 0:00,292.9843,33.10935
3/27/1994 0:00,293.0933,33.18193
4/27/1994 0:00,293.93842,33.249397
5/27/1994 0:00,295.9978,33.307457
6/27/1994 0:00,298.36823,33.427
7/28/1994 0:00,299.9948,33.53885
8/27/1994 0:00,299.94662,33.605423
9/27/1994 0:00,298.93582,33.632236
10/27/1994 0:00,297.4849,33.61024
11/27/1994 0:00,295.34973,33.406868
12/28/1994 0:00,293.60117,33.337128
1/25/1995 0:00,292.8131,33.341072
2/25/1995 0:00,292.6956,33.33759
3/27/1995 0:00,293.19843,33.3684
4/27/1995 0:00,294.40057,33.381947
5/27/1995 0:00,296.38403,33.42953
6/27/1995 0:00,298.32153,33.50224
7/28/1995 0:00,299.7524,33.58586
8/27/1995 0:00,299.48853,33.660355
9/27/1995 0:00,297.7232,33.64847
10/27/1995 0:00,296.0667,33.52248
11/27/1995 0:00,294.18024,33.258118
12/28/1995 0:00,293.15552,33.078873
1/25/1996 0:00,293.07712,32.993927
2/25/1996 0:00,292.92166,32.92547
3/26/1996 0:00,293.15244,33.045837
4/26/1996 0:00,294.60538,33.107777
5/26/1996 0:00,296.77026,33.275707
6/26/1996 0:00,298.62378,33.434063
7/27/1996 0:00,300.19455,33.52986
8/26/1996 0:00,300.00616,33.553776
9/26/1996 0:00,298.24066,33.534077
10/26/1996 0:00,296.62177,33.50037
11/26/1996 0:00,294.76263,33.32727
12/27/1996 0:00,293.6047,33.21889
1/24/1997 0:00,293.20163,33.239136
2/24/1997 0:00,293.13382,33.213203
3/26/1997 0:00,293.33316,33.275597
4/26/1997 0:00,294.99713,33.341343
5/26/1997 0:00,296.73596,33.429943
6/26/1997 0:00,298.73767,33.547626
7/27/1997 0:00,299.795,33.65441
8/26/1997 0:00,300.18628,33.65946
9/26/1997 0:00,298.95526,33.62326
10/26/1997 0:00,296.9835,33.5894
11/26/1997 0:00,295.05756,33.525623
12/27/1997 0:00,293.83496,33.350758
1/24/1998 0:00,293.51938,33.234417
2/24/1998 0:00,293.20563,33.25388
3/26/1998 0:00,293.79803,33.351154
4/26/1998 0:00,295.5598,33.393185
5/26/1998 0:00,297.3415,33.46129
6/26/1998 0:00,298.72906,33.543766
7/27/1998 0:00,299.80576,33.643166
8/26/1998 0:00,299.89368,33.652103
9/26/1998 0:00,298.5639,33.669556
10/26/1998 0:00,296.76956,33.54503
11/26/1998 0:00,295.1349,33.250515
12/27/1998 0:00,293.7936,33.003452
1/24/1999 0:00,293.49393,33.022446
2/24/1999 0:00,293.58316,33.076275
3/26/1999 0:00,293.71976,33.120045
4/26/1999 0:00,294.56326,33.180553
5/26/1999 0:00,296.5305,33.26627
6/26/1999 0:00,298.80457,33.41136
7/27/1999 0:00,300.0791,33.532547
8/26/1999 0:00,300.43213,33.584736
9/26/1999 0:00,298.39044,33.600323
10/26/1999 0:00,296.57898,33.502388
11/26/1999 0:00,294.57855,33.367798
12/27/1999 0:00,293.4494,33.209064
1/24/2000 0:00,292.8632,33.096973
2/24/2000 0:00,292.88394,33.241352
3/25/2000 0:00,293.02856,33.275265
4/25/2000 0:00,294.3003,33.299088
5/25/2000 0:00,296.85593,33.38985
6/25/2000 0:00,299.0175,33.468914
7/26/2000 0:00,300.0508,33.5642
8/25/2000 0:00,300.19864,33.60194
9/25/2000 0:00,298.81982,33.629814
10/25/2000 0:00,297.1188,33.618233
11/25/2000 0:00,295.09955,33.553383
12/26/2000 0:00,294.16003,33.39301
1/23/2001 0:00,293.60004,33.14258
2/23/2001 0:00,293.11685,33.020744
3/25/2001 0:00,293.38443,33.0503
4/25/2001 0:00,294.11826,33.134304
5/25/2001 0:00,296.59387,33.282402
6/25/2001 0:00,299.05554,33.477306
7/26/2001 0:00,300.02066,33.605495
8/25/2001 0:00,300.33218,33.62365
9/25/2001 0:00,298.86664,33.60863
10/25/2001 0:00,296.74994,33.50483
11/25/2001 0:00,295.0841,33.101154
12/26/2001 0:00,293.86646,33.08791
1/23/2002 0:00,293.2405,33.17498
2/23/2002 0:00,293.02588,33.154167
3/25/2002 0:00,293.414,33.234764
4/25/2002 0:00,294.39478,33.337154
5/25/2002 0:00,296.9158,33.415302
6/25/2002 0:00,298.81665,33.5702
7/26/2002 0:00,299.77774,33.62011
8/25/2002 0:00,299.93466,33.657413
9/25/2002 0:00,298.87338,33.635487
10/25/2002 0:00,296.69122,33.53558
11/25/2002 0:00,294.8508,33.41404
12/26/2002 0:00,293.67758,33.31657
1/23/2003 0:00,293.17648,33.097767
2/23/2003 0:00,292.80753,33.02317
3/25/2003 0:00,293.21704,33.19478
4/25/2003 0:00,295.1885,33.25158
5/25/2003 0:00,297.3477,33.351345
6/25/2003 0:00,299.28372,33.48121
7/26/2003 0:00,299.93784,33.571396
8/25/2003 0:00,300.35382,33.61819
9/25/2003 0:00,298.44125,33.613556
10/25/2003 0:00,295.93085,33.55826
11/25/2003 0:00,293.65805,33.497334
12/26/2003 0:00,292.55927,33.39802
1/23/2004 0:00,292.25735,33.317833
2/23/2004 0:00,292.15604,33.34143
3/24/2004 0:00,292.5526,33.370445
4/24/2004 0:00,293.498,33.353313
5/24/2004 0:00,295.9265,33.42557
6/24/2004 0:00,298.38586,33.515804
7/25/2004 0:00,299.7798,33.61187
8/24/2004 0:00,299.72403,33.625027
9/24/2004 0:00,298.49896,33.634693
10/24/2004 0:00,296.95685,33.542194
11/24/2004 0:00,294.93976,33.29337
12/25/2004 0:00,293.58856,SALT
1/22/2005 0:00,292.9326,33.22946
2/22/2005 0:00,292.782,33.438686
3/24/2005 0:00,293.49496,33.63722
4/24/2005 0:00,294.4528,33.685127
5/24/2005 0:00,296.49075,33.73895
6/24/2005 0:00,298.71033,33.687878
7/25/2005 0:00,300.04016,33.524414
8/24/2005 0:00,299.67422,33.342213
9/24/2005 0:00,298.06882,33.289818
10/24/2005 0:00,296.67166,33.219246
