time,CO02KUBE,CO05KUBE,CO00DRBE,CO08GOBE,CO94HEAQ,CO00FERA,CO96SWBB,CO96SWFB,CO99SWFB,CO98CHPI,CO17LITW01A,CO18RELC01A,CO17XISC01A,CO17DESC04A,CO17DESC01A,CO17DESC02A,CO17DESC03A,CO13DESC01A,CO17RAPA,CO17RAPA,CO08KIPR,CO06MOPE,CO10HEIG,CO13CABL,CO13CAHN,CO13CAHN,CO05ASGU,CO17WUBO1A,CO08HEVE,CO06MOTO,CO14WUCL,CO99LICL,CO94LISE,CO14OSPA,CO14OSPA,CO03COPM,CO11NUPM,CO13COTB,CO09NUTB,CO14CABT,CO98EVXM,CO98SWPR,CO13COXM,CO93COTW,CO00URMA,CO08ABSU,CO94DUUR,CO99GUMI,CO92SHPU,CO03CHBU,CO15ABSP,CO09NAKY,CO00COKY,CO04MGNG,CO06QUNG,CO97CHSY,CO01TUNG,CO01TUNG,CO95TUNG,CO17MUMA,CO04PFCH,CO06DATZ,CO03CHBA,CO14CATI,CO13HENG,CO13HENG,CO13HENG,CO18HECO01A,CO18HECO01B,CO96QUVA,CO04KIVA,CO12GOVA,CO06LIFI,CO05BAFI,CO04LIFI,CO04BAFI,CO98BOFP,CO07CAFR,CO18DATO01A,CO04PFRE,CO04LIRA,CO00KUNI,CO99DRGB,CO98QUNC,CO04ZIMG,CO14ZIMG,CO14ZIMG,CO14ZIHO,CO99KUHO
1852-05-01 00:00:00,292.96783,292.96783,292.96783,294.11005,295.68875,299.63184,298.19928,298.19928,298.19928,303.55423,297.88412,300.18478,298.23514,298.23514,298.23514,298.23514,298.23514,298.23514,298.50772,298.50772,299.6357,295.59692,298.7339,300.71475,300.71475,300.71475,298.97073,298.37463,298.37463,299.05286,299.53397,299.53397,299.76624,300.7773,300.7773,301.5994,301.5994,301.5323,301.5323,301.605,299.69492,302.68002,299.69492,301.4402,301.4402,301.8143,300.5607,302.17316,300.5607,301.16635,301.67578,301.14615,301.14615,300.4623,300.93024,302.3123,297.26266,297.26266,297.26266,301.40387,302.35718,301.15005,300.99426,301.48416,301.26538,301.26538,301.26538,300.40585,300.40585,302.18912,301.81638,301.65842,301.64417,301.64417,301.64417,301.64417,302.0692,299.97873,299.83716,299.59494,298.4216,304.30978,298.46414,299.65094,300.4726,300.4726,300.4726,295.92654,296.71844
1852-06-01 00:00:00,294.89926,294.89926,294.89926,295.87292,298.54288,301.42148,300.1928,300.1928,300.1928,305.78632,300.0785,301.145,299.94208,299.94208,299.94208,299.94208,299.94208,299.94208,300.5851,300.5851,300.02863,295.71576,299.1483,302.12875,302.12875,302.12875,299.78348,298.8623,298.8623,299.42743,300.59573,300.59573,300.0775,301.3876,301.3876,301.33398,301.33398,301.21564,301.21564,301.2257,299.67917,302.4515,299.67917,300.36893,300.36893,302.22876,298.8556,300.97366,298.8556,301.8786,301.8412,299.90698,299.90698,300.54822,301.48337,302.44434,297.3698,297.3698,297.3698,301.42227,302.1124,299.98044,300.45126,300.90048,300.5864,300.5864,300.5864,300.02213,300.02213,301.32953,300.547,300.43463,300.14413,300.14413,300.14413,300.14413,299.71448,298.6364,298.3312,298.90454,296.9843,300.80222,297.2447,298.5654,298.85025,298.85025,298.85025,295.1478,293.47244
1852-07-01 00:00:00,297.2943,297.2943,297.2943,298.10474,304.7742,306.3301,301.30698,301.30698,301.30698,305.4203,301.82532,301.78015,302.1176,302.1176,302.1176,302.1176,302.1176,302.1176,301.7432,301.7432,300.3419,296.1829,299.4789,301.16614,301.16614,301.16614,300.56973,299.23563,299.23563,299.65353,301.49942,301.49942,298.9199,302.01666,302.01666,301.43573,301.43573,301.39072,301.39072,301.50067,299.66315,302.54745,299.66315,300.90045,300.90045,302.68866,296.80557,301.44003,296.80557,301.92517,302.266,297.73325,297.73325,300.59897,301.1033,300.99304,296.92258,296.92258,296.92258,301.3839,301.09146,298.2655,300.45816,300.40048,299.2351,299.2351,299.2351,300.01074,300.01074,300.2331,299.56577,299.3735,299.54047,299.54047,299.54047,299.54047,298.58072,297.21457,297.9585,297.2885,296.32538,297.87622,295.6566,297.56528,297.1388,297.1388,297.1388,294.17035,291.32446
1852-08-01 00:00:00,298.84866,298.84866,298.84866,299.67758,310.1492,309.80698,301.93378,301.93378,301.93378,302.937,302.64044,301.85248,303.2348,303.2348,303.2348,303.2348,303.2348,303.2348,302.17123,302.17123,300.63086,297.10968,299.8265,300.9048,300.9048,300.9048,301.27057,299.637,299.637,300.2183,301.2996,301.2996,298.65845,302.39264,302.39264,301.68124,301.68124,301.13675,301.13675,301.83255,299.05307,302.28534,299.05307,301.32828,301.32828,302.2281,294.83255,301.5113,294.83255,301.16666,301.6126,296.68835,296.68835,300.42468,300.21454,299.78702,296.4519,296.4519,296.4519,300.39203,300.64148,297.27658,299.47488,299.20523,298.59366,298.59366,298.59366,299.6425,299.6425,299.2727,298.66586,298.56116,298.55515,298.55515,298.55515,298.55515,297.8927,295.91147,296.93185,295.8362,295.55566,295.22998,294.46036,296.56015,295.9286,295.9286,295.9286,293.07434,289.28305
1852-09-01 00:00:00,299.94232,299.94232,299.94232,300.75827,306.9393,309.10574,302.15,302.15,302.15,302.10614,302.76523,302.0654,300.97147,300.97147,300.97147,300.97147,300.97147,300.97147,301.77777,301.77777,300.98013,298.58276,300.34308,301.30096,301.30096,301.30096,301.9158,300.33295,300.33295,301.25858,301.03598,301.03598,298.96796,302.5617,302.5617,301.3715,301.3715,300.00357,300.00357,301.27655,297.5822,301.01532,297.5822,300.47153,300.47153,301.57312,294.60043,300.80298,294.60043,301.00742,300.86108,296.44177,296.44177,300.44302,299.54343,299.46277,296.3409,296.3409,296.3409,300.34476,300.6756,297.00284,299.12955,299.03098,298.6687,298.6687,298.6687,299.06076,299.06076,298.68777,297.98083,297.9089,298.17847,298.17847,298.17847,298.17847,297.6486,295.49118,296.27185,294.92145,295.06354,296.63773,294.23032,295.71408,295.81735,295.81735,295.81735,292.3705,290.23163
1852-10-01 00:00:00,300.0346,300.0346,300.0346,300.6985,302.63086,306.01724,301.7231,301.7231,301.7231,301.89456,302.58514,302.13885,301.12802,301.12802,301.12802,301.12802,301.12802,301.12802,301.79282,301.79282,300.68613,299.06464,300.57965,301.05936,301.05936,301.05936,302.2989,300.47046,300.47046,300.74417,301.05005,301.05005,298.82718,302.73892,302.73892,301.0378,301.0378,299.1717,299.1717,300.37283,296.6303,299.90265,296.6303,299.58765,299.58765,300.2709,295.66846,300.31226,295.66846,301.48633,299.7993,296.54257,296.54257,300.59818,300.0695,299.56155,296.34103,296.34103,296.34103,300.65057,300.738,297.3322,299.53824,299.24667,298.79843,298.79843,298.79843,298.415,298.415,299.21198,298.19116,297.9426,298.6428,298.6428,298.6428,298.6428,297.5706,295.75052,296.53632,294.61642,295.05212,297.9384,294.5187,295.3087,296.5997,296.5997,296.5997,292.10324,292.147
1852-11-01 00:00:00,298.84518,298.84518,298.84518,299.72662,294.9537,300.6196,300.60434,300.60434,300.60434,301.42484,301.24783,301.69852,299.32773,299.32773,299.32773,299.32773,299.32773,299.32773,301.18362,301.18362,300.48703,299.1272,300.31613,300.74042,300.74042,300.74042,302.15723,300.04715,300.04715,299.97244,300.85883,300.85883,298.84,302.7379,302.7379,300.8526,300.8526,298.87527,298.87527,299.62802,296.86624,299.8915,296.86624,299.15598,299.15598,300.76968,296.6863,299.92923,296.6863,302.24277,300.11798,297.31476,297.31476,300.5874,300.72122,300.13516,297.1269,297.1269,297.1269,301.45038,300.8123,298.37042,300.34863,300.0016,299.52448,299.52448,299.52448,298.25607,298.25607,299.94376,299.0696,298.82748,299.04456,299.04456,299.04456,299.04456,298.06125,297.011,297.20288,295.3635,295.66064,299.70975,295.64944,295.6612,298.4976,298.4976,298.4976,292.19882,292.9356
1852-12-01 00:00:00,296.76096,296.76096,296.76096,297.92154,285.77484,293.81158,299.61227,299.61227,299.61227,298.00754,299.6959,301.21768,297.86465,297.86465,297.86465,297.86465,297.86465,297.86465,300.57285,300.57285,299.7897,298.76025,299.66068,300.16522,300.16522,300.16522,301.7737,299.2246,299.2246,299.0554,300.54742,300.54742,298.69144,303.05405,303.05405,300.7011,300.7011,298.8575,298.8575,299.22882,297.0555,300.2187,297.0555,298.50528,298.50528,301.1228,297.10464,299.35056,297.10464,302.95074,300.70297,298.3924,298.3924,300.66754,300.5611,300.5813,297.28415,297.28415,297.28415,302.22498,301.1781,299.60278,300.8997,301.41553,300.35706,300.35706,300.35706,298.59146,298.59146,300.69562,300.03036,299.84183,299.93735,299.93735,299.93735,299.93735,298.49,298.32764,298.19803,296.559,296.2374,302.7363,297.09552,296.7505,300.3812,300.3812,300.3812,292.65228,296.09415
1853-01-01 00:00:00,294.9616,294.9616,294.9616,296.03812,282.43607,290.99026,298.49478,298.49478,298.49478,295.63382,298.34747,300.4222,295.0032,295.0032,295.0032,295.0032,295.0032,295.0032,299.1976,299.1976,298.87805,296.14224,298.8896,299.33652,299.33652,299.33652,301.13416,298.50638,298.50638,298.54318,299.56,299.56,298.3233,302.82794,302.82794,300.42932,300.42932,298.42072,298.42072,298.9273,296.81076,300.08365,296.81076,298.15085,298.15085,301.34683,298.09113,298.99832,298.09113,303.37045,301.23267,298.56985,298.56985,300.40872,300.29898,300.7097,297.06183,297.06183,297.06183,302.664,301.62994,300.13315,301.62256,302.79684,301.50333,301.50333,301.50333,299.54434,299.54434,301.7028,301.41336,301.3481,300.53918,300.53918,300.53918,300.53918,299.9458,300.00955,299.42456,298.49762,297.5331,304.6301,298.84055,299.0876,301.00385,301.00385,301.00385,293.8836,298.43686
1853-02-01 00:00:00,293.86667,293.86667,293.86667,294.81015,282.19348,289.4835,297.42154,297.42154,297.42154,293.20123,296.69662,299.5618,292.14365,292.14365,292.14365,292.14365,292.14365,292.14365,297.97003,297.97003,298.25067,294.62024,298.27408,298.4311,298.4311,298.4311,300.2945,298.03436,298.03436,298.01013,298.3743,298.3743,297.9845,302.1054,302.1054,300.19974,300.19974,298.4206,298.4206,298.7141,296.4488,299.92047,296.4488,298.17105,298.17105,301.1195,298.6345,298.4574,298.6345,303.13583,300.92252,298.8101,298.8101,300.21988,300.31305,300.1875,296.99042,296.99042,296.99042,302.5639,300.99625,299.88467,301.07715,302.21088,301.83075,301.83075,301.83075,300.29147,300.29147,301.7397,301.5837,301.62247,301.1608,301.1608,301.1608,301.1608,301.17743,300.61154,300.1945,299.05978,298.9617,302.37515,299.58014,299.63376,300.73526,300.73526,300.73526,295.59384,300.26782
1853-03-01 00:00:00,293.0849,293.0849,293.0849,294.0058,284.35495,290.9949,296.06924,296.06924,296.06924,295.5227,295.78177,298.88638,293.0605,293.0605,293.0605,293.0605,293.0605,293.0605,296.97733,296.97733,298.04526,295.02133,297.7273,297.82013,297.82013,297.82013,300.06973,297.73315,297.73315,297.9116,297.91327,297.91327,298.2668,301.47626,301.47626,300.33328,300.33328,298.89694,298.89694,298.84747,296.9898,299.96304,296.9898,298.34854,298.34854,301.2553,298.60178,298.73935,298.60178,302.55038,300.92163,300.27545,300.27545,300.4976,300.6179,299.70795,297.31638,297.31638,297.31638,302.25342,299.9596,300.19305,301.0938,301.73904,302.06927,302.06927,302.06927,301.21616,301.21616,301.86517,301.71927,301.92212,301.33032,301.33032,301.33032,301.33032,301.18686,301.7052,300.29623,299.44077,299.86185,303.09058,300.82736,299.91537,300.97287,300.97287,300.97287,297.5142,300.22763
1853-04-01 00:00:00,292.72006,292.72006,292.72006,293.64536,287.63794,293.21906,296.73193,296.73193,296.73193,298.8036,296.5716,298.79886,295.1918,295.1918,295.1918,295.1918,295.1918,295.1918,297.6524,297.6524,298.01645,295.69513,297.3375,298.27448,298.27448,298.27448,299.80457,297.25113,297.25113,297.85666,298.23367,298.23367,298.94003,301.3409,301.3409,300.24353,300.24353,298.89465,298.89465,298.95016,297.20792,300.63864,297.20792,298.39078,298.39078,301.47058,299.5723,298.76718,299.5723,302.087,301.10913,300.97287,300.97287,300.54272,300.5235,299.65665,297.11725,297.11725,297.11725,302.1388,300.1998,299.64145,300.9338,301.73398,301.95566,301.95566,301.95566,300.97818,300.97818,301.892,301.76764,301.75385,301.88092,301.88092,301.88092,301.88092,301.4055,301.81702,301.38882,299.02435,300.2208,301.94272,300.4879,300.61084,300.5584,300.5584,300.5584,297.3366,298.9977
1853-05-01 00:00:00,292.7402,292.7402,292.7402,293.86142,296.75244,299.50385,297.7169,297.7169,297.7169,304.26926,297.6745,299.54163,297.8828,297.8828,297.8828,297.8828,297.8828,297.8828,299.00342,299.00342,298.54153,295.5354,297.7094,299.54587,299.54587,299.54587,300.2034,297.5563,297.5563,298.4375,299.30145,299.30145,298.79245,301.53436,301.53436,300.64667,300.64667,299.55215,299.55215,299.443,298.11697,301.72256,298.11697,298.64453,298.64453,301.57993,300.06412,298.97098,300.06412,302.29044,301.26843,300.2637,300.2637,300.4935,300.44693,300.4854,297.19928,297.19928,297.19928,302.29944,300.80118,299.65512,301.27664,301.79758,302.11563,302.11563,302.11563,300.8072,300.8072,301.90298,301.7333,301.75446,302.1702,302.1702,302.1702,302.1702,301.3995,300.2166,301.35565,298.6447,299.91235,301.57648,298.74683,299.90622,300.0214,300.0214,300.0214,296.89114,295.71268
1853-06-01 00:00:00,293.52808,293.52808,293.52808,294.7204,298.58783,300.86932,299.61618,299.61618,299.61618,304.0278,299.32077,300.29535,299.4221,299.4221,299.4221,299.4221,299.4221,299.4221,300.44846,300.44846,298.99127,295.83432,298.2811,300.23862,300.23862,300.23862,300.5356,298.12225,298.12225,298.86627,300.30945,300.30945,298.58057,302.18652,302.18652,300.93915,300.93915,300.11777,300.11777,299.67035,298.11548,301.60077,298.11548,299.0812,299.0812,301.96252,297.97186,299.24054,297.97186,302.74945,301.6699,298.42953,298.42953,300.16348,300.41928,300.88388,296.92807,296.92807,296.92807,302.38986,301.42508,299.03903,301.29605,301.0609,301.30923,301.30923,301.30923,300.69598,300.69598,301.36853,300.75424,300.7024,301.32416,301.32416,301.32416,301.32416,300.9194,298.88702,299.7489,297.5986,298.7659,299.54428,297.2562,298.43155,298.2631,298.2631,298.2631,295.83008,293.59622
1853-07-01 00:00:00,295.6198,295.6198,295.6198,296.78052,304.8016,305.65747,300.71826,300.71826,300.71826,301.05945,301.22964,300.73517,300.56247,300.56247,300.56247,300.56247,300.56247,300.56247,300.93948,300.93948,299.37027,296.2932,298.67468,300.11752,300.11752,300.11752,300.69916,298.5635,298.5635,299.14282,300.82175,300.82175,298.28424,302.45987,302.45987,301.097,301.097,300.6291,300.6291,300.2365,298.53265,301.74088,298.53265,299.54163,299.54163,302.19067,296.4686,299.6079,296.4686,302.5786,301.79385,296.89972,296.89972,300.09955,300.26028,299.57184,296.7703,296.7703,296.7703,301.91214,301.09137,297.30576,300.69217,300.25735,299.62442,299.62442,299.62442,300.46057,300.46057,300.7096,300.0246,299.7737,299.96103,299.96103,299.96103,299.96103,300.1076,297.1755,298.45096,296.18488,297.1082,297.27637,295.62375,297.29614,296.57068,296.57068,296.57068,295.1603,291.6077
1853-08-01 00:00:00,298.4237,298.4237,298.4237,299.2759,308.37085,309.03195,301.0445,301.0445,301.0445,301.22098,302.2619,301.1019,300.94382,300.94382,300.94382,300.94382,300.94382,300.94382,301.4541,301.4541,299.8644,297.45157,299.12247,300.33475,300.33475,300.33475,301.2065,299.01855,299.01855,300.024,300.96237,300.96237,298.64832,302.36865,302.36865,301.30112,301.30112,300.57077,300.57077,300.69684,298.5949,301.3046,298.5949,299.81693,299.81693,302.0816,295.6461,299.9268,295.6461,302.15652,301.72107,295.94116,295.94116,299.99445,300.08417,298.942,296.20093,296.20093,296.20093,301.5038,300.54117,296.45142,300.08505,299.78223,298.7563,298.7563,298.7563,300.1131,300.1131,299.809,299.24515,299.17596,299.0147,299.0147,299.0147,299.0147,299.2847,295.93723,297.7196,295.25586,296.20068,295.43597,294.05502,296.4797,296.0334,296.0334,296.0334,293.95746,290.19925
1853-09-01 00:00:00,299.64517,299.64517,299.64517,300.12466,302.81952,305.27646,301.29398,301.29398,301.29398,300.64532,302.38477,301.42853,300.99374,300.99374,300.99374,300.99374,300.99374,300.99374,301.34756,301.34756,300.18866,298.3402,299.6804,300.98685,300.98685,300.98685,301.59683,299.6767,299.6767,300.54288,300.97,300.97,299.27957,302.43997,302.43997,301.25925,301.25925,300.20044,300.20044,300.62222,298.30075,300.2214,298.30075,299.86182,299.86182,301.91486,295.09094,299.99496,295.09094,301.89697,301.6716,295.8608,295.8608,300.0657,299.7999,298.845,296.31525,296.31525,296.31525,301.09143,299.8486,296.19962,299.80667,299.637,297.96573,297.96573,297.96573,299.6308,299.6308,299.3788,298.60284,298.4214,299.36697,299.36697,299.36697,299.36697,298.58328,295.5502,297.85196,294.63596,296.1274,296.04935,294.13934,295.69443,296.0142,296.0142,296.0142,293.10013,290.64133
1853-10-01 00:00:00,299.9488,299.9488,299.9488,300.46124,300.8413,304.77237,301.03635,301.03635,301.03635,301.0262,302.52698,301.38235,300.94617,300.94617,300.94617,300.94617,300.94617,300.94617,301.32852,301.32852,300.24478,298.97833,299.9031,300.63248,300.63248,300.63248,301.67725,299.7208,299.7208,300.45938,301.27332,301.27332,299.0286,302.68103,302.68103,301.1008,301.1008,299.78745,299.78745,300.18213,297.7771,299.5003,297.7771,299.46234,299.46234,301.83478,296.00027,299.75934,296.00027,302.3081,301.64166,295.7896,295.7896,300.22247,300.07626,298.77682,296.57333,296.57333,296.57333,301.55392,300.24588,296.35486,300.19907,300.12668,298.79074,298.79074,298.79074,299.2764,299.2764,299.602,298.9018,298.72156,299.25247,299.25247,299.25247,299.25247,298.4124,295.95694,297.6769,294.55582,296.075,297.9729,294.3238,295.83658,296.23495,296.23495,296.23495,292.68253,291.70795
1853-11-01 00:00:00,298.80313,298.80313,298.80313,299.61374,297.00528,300.4263,300.6945,300.6945,300.6945,299.8731,301.5117,301.39502,299.09335,299.09335,299.09335,299.09335,299.09335,299.09335,301.31665,301.31665,299.98392,299.20126,299.79907,300.59433,300.59433,300.59433,302.10358,299.46835,299.46835,299.57407,301.16348,301.16348,298.62155,302.63297,302.63297,301.14206,301.14206,299.7305,299.7305,300.25793,297.8552,299.22647,297.8552,299.56046,299.56046,301.68866,296.74158,299.84378,296.74158,302.5119,301.59686,297.06708,297.06708,300.12405,300.28836,299.14856,296.78906,296.78906,296.78906,301.9361,300.63223,297.56952,300.72742,300.62454,299.12115,299.12115,299.12115,299.2633,299.2633,300.1514,299.23285,298.86365,300.00726,300.00726,300.00726,300.00726,299.32394,296.62585,298.34854,295.01367,297.17624,300.28052,295.202,295.91098,297.35095,297.35095,297.35095,292.7203,293.8433
1853-12-01 00:00:00,296.67813,296.67813,296.67813,297.63464,287.06134,294.2868,299.1193,299.1193,299.1193,298.28253,299.11276,300.96707,295.4129,295.4129,295.4129,295.4129,295.4129,295.4129,300.54785,300.54785,299.65097,297.97424,299.39612,300.19083,300.19083,300.19083,301.31064,299.22668,299.22668,299.05777,300.0856,300.0856,298.67612,302.49564,302.49564,301.11652,301.11652,299.66077,299.66077,300.26663,297.9976,299.704,297.9976,299.66864,299.66864,301.4922,297.4979,300.16882,297.4979,303.14294,301.38892,298.60324,298.60324,300.238,300.5825,299.70523,296.93265,296.93265,296.93265,302.9976,300.30444,299.07953,301.71127,301.71564,300.09915,300.09915,300.09915,299.6901,299.6901,300.85556,300.04105,299.77054,300.8275,300.8275,300.8275,300.8275,299.57736,297.85446,299.59094,296.04855,298.11087,301.9562,296.33633,296.7137,299.20215,299.20215,299.20215,293.20633,295.88657
1854-01-01 00:00:00,295.04504,295.04504,295.04504,296.0411,282.5832,290.6915,297.65692,297.65692,297.65692,296.8674,296.74615,300.17056,291.93826,291.93826,291.93826,291.93826,291.93826,291.93826,298.42978,298.42978,299.04803,296.5248,298.89917,299.03467,299.03467,299.03467,300.22437,298.7316,298.7316,298.16202,299.03867,299.03867,298.414,302.32025,302.32025,300.75833,300.75833,299.51706,299.51706,300.26617,297.92392,299.8945,297.92392,299.87338,299.87338,301.24594,297.90332,300.4242,297.90332,303.09772,301.14236,299.34122,299.34122,300.64697,300.85684,299.6436,297.2227,297.2227,297.2227,302.46207,299.47818,300.73462,301.93042,302.71548,301.27615,301.27615,301.27615,300.5379,300.5379,302.07953,301.5066,301.38934,301.70383,301.70383,301.70383,301.70383,300.29916,299.3105,300.59872,297.5498,298.8778,303.8691,297.9595,298.45776,301.09976,301.09976,301.09976,294.15536,298.56833
1854-02-01 00:00:00,294.02313,294.02313,294.02313,294.96225,282.00305,289.7705,296.23544,296.23544,296.23544,294.33524,294.843,299.27942,290.89102,290.89102,290.89102,290.89102,290.89102,290.89102,296.8308,296.8308,298.17184,294.78607,298.0448,298.1945,298.1945,298.1945,299.55377,297.96283,297.96283,297.71164,297.8891,297.8891,298.11914,301.69647,301.69647,300.5285,300.5285,299.5205,299.5205,299.98602,297.81805,300.0216,297.81805,299.6875,299.6875,300.80978,298.97012,300.21072,298.97012,301.97867,300.59152,299.5482,299.5482,301.0179,301.15463,299.7368,297.32928,297.32928,297.32928,301.27274,298.9554,300.20636,300.9121,301.92227,301.8515,301.8515,301.8515,300.8382,300.8382,302.21094,301.80646,301.76044,302.0973,302.0973,302.0973,302.0973,301.36435,300.76196,301.23514,297.72827,300.10175,302.2467,299.2904,299.84985,300.75546,300.75546,300.75546,295.79965,299.11972
1854-03-01 00:00:00,293.5564,293.5564,293.5564,294.46088,285.08572,291.74847,296.25775,296.25775,296.25775,295.91785,294.22534,298.74237,291.00085,291.00085,291.00085,291.00085,291.00085,291.00085,295.83557,295.83557,297.92538,294.26028,297.58105,298.32132,298.32132,298.32132,299.34433,297.6713,297.6713,297.80228,297.913,297.913,298.2823,301.3898,301.3898,300.42862,300.42862,299.59973,299.59973,300.0371,298.1887,300.29752,298.1887,299.7313,299.7313,300.70966,299.47842,300.3725,299.47842,301.7228,300.31888,300.2422,300.2422,301.08923,301.3278,299.71426,297.28403,297.28403,297.28403,301.05408,299.49847,300.0201,300.33694,300.92044,302.00397,302.00397,302.00397,300.12308,300.12308,301.85474,301.5618,301.67883,302.14258,302.14258,302.14258,302.14258,301.64124,301.60336,302.1023,298.65826,300.65402,301.49054,300.30402,300.22845,301.4326,301.4326,301.4326,297.1544,300.0628
1854-04-01 00:00:00,293.44223,293.44223,293.44223,294.33728,292.22958,296.37744,296.6546,296.6546,296.6546,299.78857,294.92346,298.93246,293.61777,293.61777,293.61777,293.61777,293.61777,293.61777,296.42926,296.42926,297.91785,294.56522,297.40094,298.69135,298.69135,298.69135,299.52084,297.57413,297.57413,298.04727,298.3438,298.3438,298.85693,301.23477,301.23477,300.40732,300.40732,299.8765,299.8765,300.2597,298.61435,300.79257,298.61435,299.8761,299.8761,300.96774,299.9844,300.4088,299.9844,301.46365,300.39587,301.30707,301.30707,300.93106,301.4686,300.1396,297.26602,297.26602,297.26602,301.12054,300.05743,301.0055,300.0871,300.8881,302.20844,302.20844,302.20844,300.00775,300.00775,302.25946,302.3134,302.43304,302.377,302.377,302.377,302.377,301.84964,301.5578,302.3442,298.8118,301.18347,301.11746,300.47525,300.6052,301.42255,301.42255,301.42255,298.2285,299.1397
