time,SALT_mean,TS
1955-09-01 00:00:00,33.63022,301.58547999999996
1955-10-01 00:00:00,33.690765,301.40628
1955-11-01 00:00:00,33.715176,300.3863
1955-12-01 00:00:00,33.666523,298.8386
1956-01-01 00:00:00,33.44797,297.53156
1956-02-01 00:00:00,33.2589,296.36917
1956-03-01 00:00:00,33.29775,295.94925
1956-04-01 00:00:00,33.339855,296.49133
1956-05-01 00:00:00,33.407406,297.51187000000004
1956-06-01 00:00:00,33.495457,298.87778
1956-07-01 00:00:00,33.593395,300.48154
1956-08-01 00:00:00,33.66772,300.97757
1956-09-01 00:00:00,33.715225,301.20276
1956-10-01 00:00:00,33.746185,300.9703
1956-11-01 00:00:00,33.759735,300.05814
1956-12-01 00:00:00,33.69185,298.52963
1957-01-01 00:00:00,33.410340000000005,297.0371
1957-02-01 00:00:00,33.35407,296.51993
1957-03-01 00:00:00,33.35738,296.084
1957-04-01 00:00:00,33.31276,296.56375
1957-05-01 00:00:00,33.37518,297.64513999999997
1957-06-01 00:00:00,33.45214,298.96378
1957-07-01 00:00:00,33.512432000000004,300.2059
1957-08-01 00:00:00,33.583263,300.9296
1957-09-01 00:00:00,33.655327,301.3475
1957-10-01 00:00:00,33.6954,301.2294
1957-11-01 00:00:00,33.710196999999994,300.2595
1957-12-01 00:00:00,33.65529,298.79837000000003
1958-01-01 00:00:00,33.36095,297.37023999999997
1958-02-01 00:00:00,33.286804,296.22037
1958-03-01 00:00:00,33.28642,296.05777
1958-04-01 00:00:00,33.34933,296.32937999999996
1958-05-01 00:00:00,33.440777000000004,297.75925
1958-06-01 00:00:00,33.485294,299.19275
1958-07-01 00:00:00,33.53345,300.59927000000005
1958-08-01 00:00:00,33.614563000000004,301.20099999999996
1958-09-01 00:00:00,33.677746,301.49475
1958-10-01 00:00:00,33.72632,301.34384
1958-11-01 00:00:00,33.740615999999996,300.48532
1958-12-01 00:00:00,33.680225,298.90295
1959-01-01 00:00:00,33.47788,297.52756
1959-02-01 00:00:00,33.45132,296.49606
1959-03-01 00:00:00,33.433285,296.18146
1959-04-01 00:00:00,33.454483,296.40552
1959-05-01 00:00:00,33.496464,298.11786
1959-06-01 00:00:00,33.552353000000004,299.33822999999995
1959-07-01 00:00:00,33.61691,300.60177999999996
1959-08-01 00:00:00,33.683665999999995,301.17392
1959-09-01 00:00:00,33.725918,301.5261
1959-10-01 00:00:00,33.744987,301.35388
1959-11-01 00:00:00,33.734325,300.37976000000003
1959-12-01 00:00:00,33.653843,298.82583999999997
1960-01-01 00:00:00,33.33398,296.99146
1960-02-01 00:00:00,33.190290000000005,295.95212000000004
1960-03-01 00:00:00,33.35165,295.88022
1960-04-01 00:00:00,33.428204,296.61835
1960-05-01 00:00:00,33.515423,297.52847
1960-06-01 00:00:00,33.577255,299.37192000000005
1960-07-01 00:00:00,33.62206,300.78732
1960-08-01 00:00:00,33.69443,301.2698
1960-09-01 00:00:00,33.752926,301.36792
1960-10-01 00:00:00,33.79067,301.09494
1960-11-01 00:00:00,33.801468,300.3964
1960-12-01 00:00:00,33.70678,298.9319
1961-01-01 00:00:00,33.543246999999994,297.64133
1961-02-01 00:00:00,33.41357,296.22647
1961-03-01 00:00:00,33.427859999999995,296.34085
1961-04-01 00:00:00,33.449486,296.84805
1961-05-01 00:00:00,33.47449,297.7921
1961-06-01 00:00:00,33.537205,299.2021
1961-07-01 00:00:00,33.617172,300.411
1961-08-01 00:00:00,33.679173,301.17642
1961-09-01 00:00:00,33.734768,301.38192999999995
1961-10-01 00:00:00,33.764340000000004,301.0608
1961-11-01 00:00:00,33.760585999999996,300.31207
1961-12-01 00:00:00,33.72433,298.97232
1962-01-01 00:00:00,33.41127,297.48892
1962-02-01 00:00:00,33.146454,296.55667
1962-03-01 00:00:00,33.209988,295.72677999999996
1962-04-01 00:00:00,33.288727,296.29517000000004
1962-05-01 00:00:00,33.409748,296.89224
1962-06-01 00:00:00,33.448925,298.5237
1962-07-01 00:00:00,33.530945,300.25034
1962-08-01 00:00:00,33.592724,300.9252
1962-09-01 00:00:00,33.6622,301.3983
1962-10-01 00:00:00,33.69016,301.26566
1962-11-01 00:00:00,33.708009999999994,300.68552
1962-12-01 00:00:00,33.62794,299.30515
1963-01-01 00:00:00,33.338116,298.02505
1963-02-01 00:00:00,33.07306,296.65854
1963-03-01 00:00:00,33.143017,296.70175
1963-04-01 00:00:00,33.288616,296.66696
1963-05-01 00:00:00,33.38363,297.82742
1963-06-01 00:00:00,33.449642,299.41373
1963-07-01 00:00:00,33.539577,300.40792999999996
1963-08-01 00:00:00,33.605083,301.0592
1963-09-01 00:00:00,33.657709999999994,301.1003
1963-10-01 00:00:00,33.700947,300.9999
1963-11-01 00:00:00,33.68448,300.30817
1963-12-01 00:00:00,33.62056,299.40143
1964-01-01 00:00:00,33.42293,298.0386
1964-02-01 00:00:00,33.283879999999996,296.9126
1964-03-01 00:00:00,33.35433,296.49352999999996
1964-04-01 00:00:00,33.401061999999996,297.10657000000003
1964-05-01 00:00:00,33.4597,297.96066
1964-06-01 00:00:00,33.519985,299.1736
1964-07-01 00:00:00,33.57243,300.70325
1964-08-01 00:00:00,33.613125,301.09305
1964-09-01 00:00:00,33.66479,301.395
1964-10-01 00:00:00,33.713809999999995,301.1866
1964-11-01 00:00:00,33.732040000000005,300.3943
1964-12-01 00:00:00,33.610034999999996,299.4672
1965-01-01 00:00:00,33.163517,297.8998
1965-02-01 00:00:00,33.094627,295.62967000000003
1965-03-01 00:00:00,33.22932,295.38754
1965-04-01 00:00:00,33.288483,296.29526
1965-05-01 00:00:00,33.384518,297.41937
1965-06-01 00:00:00,33.46903,298.87344
1965-07-01 00:00:00,33.538959999999996,300.84018
1965-08-01 00:00:00,33.598858,301.4484
1965-09-01 00:00:00,33.645645,301.65466000000004
1965-10-01 00:00:00,33.680378000000005,301.49802
1965-11-01 00:00:00,33.694393,300.46262
1965-12-01 00:00:00,33.632385,298.6243
1966-01-01 00:00:00,33.380013,297.29825
1966-02-01 00:00:00,33.240947999999996,296.31192000000004
1966-03-01 00:00:00,33.29439,296.01583999999997
1966-04-01 00:00:00,33.37438,296.68896
1966-05-01 00:00:00,33.42824,297.75436
1966-06-01 00:00:00,33.464940000000006,299.17838
1966-07-01 00:00:00,33.53329,300.67578
1966-08-01 00:00:00,33.618107,301.32993
1966-09-01 00:00:00,33.67908,301.46792999999997
1966-10-01 00:00:00,33.722214,301.31777999999997
1966-11-01 00:00:00,33.738113,300.47873
1966-12-01 00:00:00,33.689,299.16672
1967-01-01 00:00:00,33.452217,297.87332000000004
1967-02-01 00:00:00,33.28991,297.02853
1967-03-01 00:00:00,33.260418,296.93896
1967-04-01 00:00:00,33.33566,297.5779
1967-05-01 00:00:00,33.399196999999994,298.10086
1967-06-01 00:00:00,33.517246,298.98502
1967-07-01 00:00:00,33.582657,300.4172
1967-08-01 00:00:00,33.64277,301.15738
1967-09-01 00:00:00,33.692417,301.41028
1967-10-01 00:00:00,33.733246,301.14352
1967-11-01 00:00:00,33.739544,300.13864
1967-12-01 00:00:00,33.62535,298.36136
1968-01-01 00:00:00,33.41792,297.2836
1968-02-01 00:00:00,33.354282,296.3635
1968-03-01 00:00:00,33.349545,296.35294
1968-04-01 00:00:00,33.4018,297.1067
1968-05-01 00:00:00,33.4713,297.4949
1968-06-01 00:00:00,33.529959999999996,298.90112
1968-07-01 00:00:00,33.59641,300.32916
1968-08-01 00:00:00,33.662075,300.85794
1968-09-01 00:00:00,33.7001,301.32397000000003
1968-10-01 00:00:00,33.737790000000004,301.00854
1968-11-01 00:00:00,33.743244,300.3067
1968-12-01 00:00:00,33.648426,298.93453999999997
1969-01-01 00:00:00,33.395984999999996,297.51987
1969-02-01 00:00:00,33.337757,296.183
1969-03-01 00:00:00,33.371190000000006,295.76132
1969-04-01 00:00:00,33.381886,295.9735
1969-05-01 00:00:00,33.428513,297.57223999999997
1969-06-01 00:00:00,33.509624,299.26443
1969-07-01 00:00:00,33.597559999999994,300.39517
1969-08-01 00:00:00,33.660990000000005,300.84
1969-09-01 00:00:00,33.707233,301.2037
1969-10-01 00:00:00,33.727253000000005,301.04565
1969-11-01 00:00:00,33.75963,300.2183
1969-12-01 00:00:00,33.67718,298.8353
1970-01-01 00:00:00,33.380756,297.4546
1970-02-01 00:00:00,33.147655,296.62164
1970-03-01 00:00:00,33.239059999999995,295.99228
1970-04-01 00:00:00,33.31799,296.63898
1970-05-01 00:00:00,33.410053000000005,297.78476
1970-06-01 00:00:00,33.515533000000005,299.3464
1970-07-01 00:00:00,33.565490000000004,300.301
1970-08-01 00:00:00,33.603390000000005,300.88815
1970-09-01 00:00:00,33.668575,301.3679
1970-10-01 00:00:00,33.700733,301.12466
1970-11-01 00:00:00,33.707806,300.3433
1970-12-01 00:00:00,33.64239,298.71612999999996
1971-01-01 00:00:00,33.444874,296.97873
1971-02-01 00:00:00,33.284313,296.0156
1971-03-01 00:00:00,33.202255,295.8265
1971-04-01 00:00:00,33.25739,296.65012
1971-05-01 00:00:00,33.362743,297.52
1971-06-01 00:00:00,33.441235,299.15405
1971-07-01 00:00:00,33.52747,300.52115
1971-08-01 00:00:00,33.581177000000004,300.90384
1971-09-01 00:00:00,33.62914,301.23132000000004
1971-10-01 00:00:00,33.678127,301.1021
1971-11-01 00:00:00,33.70223,300.1957
1971-12-01 00:00:00,33.656155,299.02087
1972-01-01 00:00:00,33.38394,297.71854
1972-02-01 00:00:00,33.26576,296.89664
1972-03-01 00:00:00,33.256603000000005,296.44772
1972-04-01 00:00:00,33.291916,296.61865
1972-05-01 00:00:00,33.38722,297.60332999999997
1972-06-01 00:00:00,33.459267,299.28283999999996
1972-07-01 00:00:00,33.539227000000004,300.32785
1972-08-01 00:00:00,33.629086,301.07802999999996
1972-09-01 00:00:00,33.699394,301.4186
1972-10-01 00:00:00,33.74408,301.1022
1972-11-01 00:00:00,33.753944,300.28308
1972-12-01 00:00:00,33.685684,298.54874
1973-01-01 00:00:00,33.30015,297.25302
1973-02-01 00:00:00,32.951237,296.32916
1973-03-01 00:00:00,33.062073,296.29318
1973-04-01 00:00:00,33.173122,297.05713
1973-05-01 00:00:00,33.28137,297.88766
1973-06-01 00:00:00,33.387603999999996,299.01122999999995
1973-07-01 00:00:00,33.523655,300.3666
1973-08-01 00:00:00,33.631977,300.91565
1973-09-01 00:00:00,33.68459,301.22278
1973-10-01 00:00:00,33.728527,301.16452000000004
1973-11-01 00:00:00,33.74523,300.1272
1973-12-01 00:00:00,33.656693,298.50487999999996
1974-01-01 00:00:00,33.370438,297.37207
1974-02-01 00:00:00,33.254154,296.4661
