time,PSL
1866-12-01 00:00:00,3.3601685
1867-01-01 00:00:00,3.076355
1867-02-01 00:00:00,3.0828857
1867-03-01 00:00:00,2.3296509
1867-04-01 00:00:00,1.6539917
1867-05-01 00:00:00,1.5724487
1867-06-01 00:00:00,1.9593506
1867-07-01 00:00:00,1.0723877
1867-08-01 00:00:00,1.741394
1867-09-01 00:00:00,2.105957
1867-10-01 00:00:00,1.9320068
1867-11-01 00:00:00,1.7231445
1867-12-01 00:00:00,2.5280151
1868-01-01 00:00:00,2.644043
1868-02-01 00:00:00,2.4031982
1868-03-01 00:00:00,1.8640747
1868-04-01 00:00:00,1.427063
1868-05-01 00:00:00,0.78344727
1868-06-01 00:00:00,1.0770874
1868-07-01 00:00:00,1.5611572
1868-08-01 00:00:00,2.0596924
1868-09-01 00:00:00,2.2146606
1868-10-01 00:00:00,2.6339722
1868-11-01 00:00:00,1.9708252
1868-12-01 00:00:00,2.5356445
1869-01-01 00:00:00,2.954773
1869-02-01 00:00:00,1.9286499
1869-03-01 00:00:00,1.7172852
1869-04-01 00:00:00,0.9651489
1869-05-01 00:00:00,1.1987305
1869-06-01 00:00:00,0.38653564
1869-07-01 00:00:00,1.1460571
1869-08-01 00:00:00,1.8460083
1869-09-01 00:00:00,1.9227295
1869-10-01 00:00:00,1.3339844
1869-11-01 00:00:00,1.9008179
1869-12-01 00:00:00,2.1062622
1870-01-01 00:00:00,2.03479
1870-02-01 00:00:00,1.552185
1870-03-01 00:00:00,0.2119751
1870-04-01 00:00:00,-0.05859375
1870-05-01 00:00:00,-0.91516113
1870-06-01 00:00:00,-1.414978
1870-07-01 00:00:00,-1.9949951
1870-08-01 00:00:00,-1.9501343
1870-09-01 00:00:00,-2.3392334
1870-10-01 00:00:00,-2.5233154
1870-11-01 00:00:00,-2.7825317
1870-12-01 00:00:00,-1.2261963
1871-01-01 00:00:00,-4.288147
1871-02-01 00:00:00,-3.2215576
1871-03-01 00:00:00,-3.8361816
1871-04-01 00:00:00,-2.781372
1871-05-01 00:00:00,-2.010315
1871-06-01 00:00:00,-0.986145
1871-07-01 00:00:00,-1.7355347
1871-08-01 00:00:00,0.21270752
1871-09-01 00:00:00,0.41271973
1871-10-01 00:00:00,1.7980957
1871-11-01 00:00:00,2.302246
1871-12-01 00:00:00,2.486023
1872-01-01 00:00:00,3.2303467
1872-02-01 00:00:00,3.0823364
1872-03-01 00:00:00,2.0092163
1872-04-01 00:00:00,1.7781372
1872-05-01 00:00:00,1.8546753
1872-06-01 00:00:00,1.3461304
1872-07-01 00:00:00,2.2589722
1872-08-01 00:00:00,3.2768555
1872-09-01 00:00:00,3.0273438
1872-10-01 00:00:00,3.0704346
1872-11-01 00:00:00,3.2490845
1872-12-01 00:00:00,3.3621826
1873-01-01 00:00:00,3.0134277
1873-02-01 00:00:00,2.6626587
1873-03-01 00:00:00,2.0258179
1873-04-01 00:00:00,1.3380127
1873-05-01 00:00:00,1.3410034
1873-06-01 00:00:00,1.6456299
1873-07-01 00:00:00,1.7839355
1873-08-01 00:00:00,3.0906372
1873-09-01 00:00:00,3.3375854
1873-10-01 00:00:00,3.0446167
1873-11-01 00:00:00,2.9507446
1873-12-01 00:00:00,3.4204102
1874-01-01 00:00:00,4.050598
1874-02-01 00:00:00,3.1848145
1874-03-01 00:00:00,2.4413452
1874-04-01 00:00:00,1.7474976
1874-05-01 00:00:00,1.3311157
1874-06-01 00:00:00,1.387085
1874-07-01 00:00:00,1.8412476
1874-08-01 00:00:00,2.060608
1874-09-01 00:00:00,2.298462
1874-10-01 00:00:00,2.116516
1874-11-01 00:00:00,2.4417725
1874-12-01 00:00:00,2.6218872
1875-01-01 00:00:00,3.0900269
1875-02-01 00:00:00,3.2617798
1875-03-01 00:00:00,1.6633301
1875-04-01 00:00:00,2.1010742
1875-05-01 00:00:00,2.2938843
1875-06-01 00:00:00,1.9161377
1875-07-01 00:00:00,2.3843384
1875-08-01 00:00:00,2.6291504
1875-09-01 00:00:00,3.0350342
1875-10-01 00:00:00,2.991211
1875-11-01 00:00:00,2.673767
1875-12-01 00:00:00,2.9590454
1876-01-01 00:00:00,3.2042847
1876-02-01 00:00:00,1.9848022
1876-03-01 00:00:00,0.22918701
1876-04-01 00:00:00,0.7751465
1876-05-01 00:00:00,-0.0904541
1876-06-01 00:00:00,-0.7235718
1876-07-01 00:00:00,-1.1514893
1876-08-01 00:00:00,-1.2185669
1876-09-01 00:00:00,-1.2180176
1876-10-01 00:00:00,-0.7072754
1876-11-01 00:00:00,-0.85632324
1876-12-01 00:00:00,-0.24316406
1877-01-01 00:00:00,-0.8574829
1877-02-01 00:00:00,-2.1499023
1877-03-01 00:00:00,-1.7438354
1877-04-01 00:00:00,-1.0996704
1877-05-01 00:00:00,-1.145813
1877-06-01 00:00:00,-0.7103882
1877-07-01 00:00:00,0.61834717
1877-08-01 00:00:00,1.3173218
1877-09-01 00:00:00,1.9018555
1877-10-01 00:00:00,1.7389526
1877-11-01 00:00:00,1.6378174
1877-12-01 00:00:00,2.8041382
1878-01-01 00:00:00,2.6695557
1878-02-01 00:00:00,2.5310059
1878-03-01 00:00:00,2.3479004
1878-04-01 00:00:00,2.4077148
1878-05-01 00:00:00,1.2401123
1878-06-01 00:00:00,2.246643
1878-07-01 00:00:00,2.6366577
1878-08-01 00:00:00,3.390503
1878-09-01 00:00:00,3.3136597
1878-10-01 00:00:00,2.8433228
1878-11-01 00:00:00,3.1206055
1878-12-01 00:00:00,3.4433594
1879-01-01 00:00:00,3.3602295
1879-02-01 00:00:00,2.565857
1879-03-01 00:00:00,1.7702026
1879-04-01 00:00:00,1.7518921
1879-05-01 00:00:00,0.30340576
1879-06-01 00:00:00,0.03363037
1879-07-01 00:00:00,0.66864014
1879-08-01 00:00:00,1.4936523
1879-09-01 00:00:00,1.8031006
1879-10-01 00:00:00,1.8253784
1879-11-01 00:00:00,1.5758057
1879-12-01 00:00:00,1.7636719
1880-01-01 00:00:00,2.1065063
1880-02-01 00:00:00,1.3036499
1880-03-01 00:00:00,0.9553833
1880-04-01 00:00:00,-0.24145508
1880-05-01 00:00:00,-0.60406494
1880-06-01 00:00:00,-1.2590332
1880-07-01 00:00:00,-1.6292725
1880-08-01 00:00:00,-1.7520142
1880-09-01 00:00:00,-1.8104248
1880-10-01 00:00:00,-2.2075195
1880-11-01 00:00:00,-2.5148926
1880-12-01 00:00:00,-2.3082275
1881-01-01 00:00:00,-2.9214478
1881-02-01 00:00:00,-3.0651245
1881-03-01 00:00:00,-3.5720825
1881-04-01 00:00:00,-2.6513672
1881-05-01 00:00:00,-1.913147
1881-06-01 00:00:00,-0.7765503
1881-07-01 00:00:00,-0.9579468
1881-08-01 00:00:00,0.32781982
1881-09-01 00:00:00,2.1125488
1881-10-01 00:00:00,2.8349
1881-11-01 00:00:00,3.2943726
1881-12-01 00:00:00,2.883484
1882-01-01 00:00:00,3.7510376
1882-02-01 00:00:00,3.0758057
1882-03-01 00:00:00,3.123413
1882-04-01 00:00:00,3.2666626
1882-05-01 00:00:00,2.4951172
1882-06-01 00:00:00,2.9159546
1882-07-01 00:00:00,3.6531372
1882-08-01 00:00:00,4.364807
1882-09-01 00:00:00,4.789612
1882-10-01 00:00:00,4.2299805
1882-11-01 00:00:00,4.1151123
1882-12-01 00:00:00,4.4989624
1883-01-01 00:00:00,4.40625
1883-02-01 00:00:00,3.822815
1883-03-01 00:00:00,3.7368774
1883-04-01 00:00:00,2.517273
1883-05-01 00:00:00,2.7462158
1883-06-01 00:00:00,1.9627075
1883-07-01 00:00:00,2.0865479
1883-08-01 00:00:00,3.1256714
1883-09-01 00:00:00,4.1485596
1883-10-01 00:00:00,3.578247
1883-11-01 00:00:00,3.7822876
1883-12-01 00:00:00,3.9746094
1884-01-01 00:00:00,4.161865
1884-02-01 00:00:00,3.3824463
1884-03-01 00:00:00,2.94281
1884-04-01 00:00:00,2.6097412
1884-05-01 00:00:00,2.0218506
1884-06-01 00:00:00,1.5633545
1884-07-01 00:00:00,1.9671631
1884-08-01 00:00:00,2.8240356
1884-09-01 00:00:00,2.841919
1884-10-01 00:00:00,3.237915
1884-11-01 00:00:00,3.2399902
1884-12-01 00:00:00,3.4857788
1885-01-01 00:00:00,3.387268
1885-02-01 00:00:00,2.8131104
1885-03-01 00:00:00,2.2597656
1885-04-01 00:00:00,1.7415771
1885-05-01 00:00:00,0.4923706
1885-06-01 00:00:00,1.1382446
1885-07-01 00:00:00,0.4855957
1885-08-01 00:00:00,1.6369019
1885-09-01 00:00:00,1.9014282
1885-10-01 00:00:00,2.0318604
1885-11-01 00:00:00,2.2750244
1885-12-01 00:00:00,2.4191284
1886-01-01 00:00:00,2.3755493
1886-02-01 00:00:00,1.947815
1886-03-01 00:00:00,0.44085693
