time,PSL
1867-05-01 00:00:00,-0.7232666
1867-06-01 00:00:00,0.115600586
1867-07-01 00:00:00,-0.18481445
1867-08-01 00:00:00,0.28063965
1867-09-01 00:00:00,0.692749
1867-10-01 00:00:00,0.588501
1867-11-01 00:00:00,0.91400146
1867-12-01 00:00:00,0.7776489
1868-01-01 00:00:00,0.97558594
1868-02-01 00:00:00,1.1347046
1868-03-01 00:00:00,-0.15332031
1868-04-01 00:00:00,-0.41760254
1868-05-01 00:00:00,0.3626709
1868-06-01 00:00:00,0.7564697
1868-07-01 00:00:00,1.7287598
1868-08-01 00:00:00,2.975586
1868-09-01 00:00:00,3.1777344
1868-10-01 00:00:00,3.335144
1868-11-01 00:00:00,2.8170776
1868-12-01 00:00:00,3.5965576
1869-01-01 00:00:00,3.9517212
1869-02-01 00:00:00,2.8797607
1869-03-01 00:00:00,3.1367798
1869-04-01 00:00:00,2.5147705
1869-05-01 00:00:00,2.09021
1869-06-01 00:00:00,1.515625
1869-07-01 00:00:00,2.4821777
1869-08-01 00:00:00,3.0385742
1869-09-01 00:00:00,3.27948
1869-10-01 00:00:00,3.3081055
1869-11-01 00:00:00,2.9544067
1869-12-01 00:00:00,3.3930664
1870-01-01 00:00:00,3.7480469
1870-02-01 00:00:00,2.3630981
1870-03-01 00:00:00,2.246643
1870-04-01 00:00:00,0.8936157
1870-05-01 00:00:00,0.85614014
1870-06-01 00:00:00,0.08831787
1870-07-01 00:00:00,0.6715698
1870-08-01 00:00:00,-0.010437012
1870-09-01 00:00:00,1.2633057
1870-10-01 00:00:00,1.1820068
1870-11-01 00:00:00,1.3270874
1870-12-01 00:00:00,1.1149902
1871-01-01 00:00:00,2.281372
1871-02-01 00:00:00,0.9338379
1871-03-01 00:00:00,0.3171997
1871-04-01 00:00:00,0.10211182
1871-05-01 00:00:00,0.6623535
1871-06-01 00:00:00,-0.15594482
1871-07-01 00:00:00,-0.796875
1871-08-01 00:00:00,0.2593994
1871-09-01 00:00:00,-0.12896729
1871-10-01 00:00:00,0.24353027
1871-11-01 00:00:00,-0.16497803
1871-12-01 00:00:00,0.41125488
1872-01-01 00:00:00,-0.026855469
1872-02-01 00:00:00,-1.4482422
1872-03-01 00:00:00,-1.750061
1872-04-01 00:00:00,-1.3485107
1872-05-01 00:00:00,-0.7659302
1872-06-01 00:00:00,-2.0205078
1872-07-01 00:00:00,-0.11065674
1872-08-01 00:00:00,-0.107299805
1872-09-01 00:00:00,0.35443115
1872-10-01 00:00:00,0.38684082
1872-11-01 00:00:00,0.4375
1872-12-01 00:00:00,0.62249756
1873-01-01 00:00:00,0.9019165
1873-02-01 00:00:00,0.288208
1873-03-01 00:00:00,0.3718872
1873-04-01 00:00:00,0.81365967
1873-05-01 00:00:00,0.22491455
1873-06-01 00:00:00,0.98706055
1873-07-01 00:00:00,1.7310791
1873-08-01 00:00:00,2.7468872
1873-09-01 00:00:00,2.765747
1873-10-01 00:00:00,3.0385132
1873-11-01 00:00:00,2.5905151
1873-12-01 00:00:00,3.7894897
1874-01-01 00:00:00,3.7697754
1874-02-01 00:00:00,3.5830078
1874-03-01 00:00:00,2.2652588
1874-04-01 00:00:00,1.96521
1874-05-01 00:00:00,1.4192505
1874-06-01 00:00:00,1.9864502
1874-07-01 00:00:00,2.262024
1874-08-01 00:00:00,3.2698975
1874-09-01 00:00:00,3.9855957
1874-10-01 00:00:00,3.7909546
1874-11-01 00:00:00,3.5703125
1874-12-01 00:00:00,3.763794
1875-01-01 00:00:00,3.709961
