time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1985-06-01 0:00:00,294.6862,294.6862,294.6862,295.84344,301.90512,304.11945,299.5089,299.5089,299.5089,307.85373,307.85373,299.97922,307.03043,307.03043,307.03043,307.03043,307.03043,307.03043,306.55106,306.55106,298.83438,295.58615,298.15073,300.16223,300.16223,300.16223,303.11673,297.75815,297.75815,298.5431,300.212,300.212,298.79666,297.4438,297.4438,300.2408,300.2408,299.883,299.883,301.3345,297.84863,301.794,297.84863,301.794,301.794,302.07297,298.30652,302.07297,298.30652,302.07297,301.9983,301.9983,301.9983,301.9983,301.68015,301.68015,301.68015,301.68015,301.68015,301.68015,301.68015,300.44208,300.44208,299.66284,299.66284,299.66284,299.66284,298.68985,298.68985,297.73474,296.97235,296.97235,296.97235,296.97235,296.97235,296.97235,301.56693,296.1507,299.9693,294.62625,299.40378,294.62625,294.62625,294.62625,294.2543,294.2543,294.2543,293.60553,293.60553
1985-07-01 0:00:00,297.1391,297.1391,297.1391,297.9646,305.11505,306.32913,300.2857,300.2857,300.2857,307.4905,307.4905,300.45663,305.65955,305.65955,305.65955,305.65955,305.65955,305.65955,302.78302,302.78302,299.09787,296.06903,298.42587,300.16342,300.16342,300.16342,300.5907,298.2024,298.2024,298.9061,300.96793,300.96793,298.5106,296.56604,296.56604,300.61444,300.61444,300.3813,300.3813,301.12964,298.23285,301.71033,298.23285,301.71033,301.71033,301.74615,297.24384,301.74615,297.24384,301.74615,301.51294,301.51294,301.51294,301.51294,300.9505,300.9505,300.9505,300.9505,300.9505,300.9505,300.9505,299.29474,299.29474,298.60754,298.60754,298.60754,298.60754,297.76266,297.76266,296.7018,295.76013,295.76013,295.76013,295.76013,295.76013,295.76013,300.6876,294.98398,298.12857,293.67407,298.03012,293.67407,293.67407,293.67407,293.31415,293.31415,293.31415,292.46115,292.46115
1985-08-01 0:00:00,298.9149,298.9149,298.9149,299.39862,308.7181,308.972,301.09946,301.09946,301.09946,308.78662,308.78662,300.7543,306.93518,306.93518,306.93518,306.93518,306.93518,306.93518,304.43173,304.43173,299.60718,296.8992,298.8145,300.4944,300.4944,300.4944,299.40866,298.8713,298.8713,299.91684,301.03192,301.03192,298.73734,296.29324,296.29324,301.0308,301.0308,300.60315,300.60315,300.75464,298.4451,301.34357,298.4451,301.34357,301.34357,301.20105,296.0142,301.20105,296.0142,301.20105,300.6555,300.6555,300.6555,300.6555,299.8498,299.8498,299.8498,299.8498,299.8498,299.8498,299.8498,298.1815,298.1815,297.39554,297.39554,297.39554,297.39554,296.54175,296.54175,295.54248,294.55637,294.55637,294.55637,294.55637,294.55637,294.55637,299.87445,293.69363,297.08322,292.39624,296.9796,292.39624,292.39624,292.39624,291.96628,291.96628,291.96628,291.08032,291.08032
1985-09-01 0:00:00,300.22223,300.22223,300.22223,300.64752,305.14633,305.50967,301.44824,301.44824,301.44824,307.00397,307.00397,301.27313,303.79883,303.79883,303.79883,303.79883,303.79883,303.79883,300.6968,300.6968,300.0792,297.66074,299.46347,300.6545,300.6545,300.6545,298.30048,299.6513,299.6513,300.69107,300.78067,300.78067,298.9803,296.27704,296.27704,301.21848,301.21848,300.25885,300.25885,300.21164,298.2136,300.38376,298.2136,300.38376,300.38376,299.8688,295.42642,299.8688,295.42642,299.8688,299.52786,299.52786,299.52786,299.52786,299.08774,299.08774,299.08774,299.08774,299.08774,299.08774,299.08774,297.30862,297.30862,296.47055,296.47055,296.47055,296.47055,295.64523,295.64523,294.7206,293.76193,293.76193,293.76193,293.76193,293.76193,293.76193,299.2619,292.86295,296.8348,291.72412,296.424,291.72412,291.72412,291.72412,291.28168,291.28168,291.28168,290.1967,290.1967
1985-10-01 0:00:00,300.55597,300.55597,300.55597,300.94983,302.01877,303.90143,300.96735,300.96735,300.96735,305.13434,305.13434,301.34662,303.0739,303.0739,303.0739,303.0739,303.0739,303.0739,301.24683,301.24683,300.07352,298.30753,299.6782,300.60886,300.60886,300.60886,299.17676,299.6621,299.6621,300.35037,301.38165,301.38165,299.30862,296.42133,296.42133,301.16095,301.16095,299.85757,299.85757,299.5784,297.67618,299.353,297.67618,299.353,299.353,298.80466,296.66037,298.80466,296.66037,298.80466,298.53772,298.53772,298.53772,298.53772,298.36484,298.36484,298.36484,298.36484,298.36484,298.36484,298.36484,296.6912,296.6912,295.7425,295.7425,295.7425,295.7425,294.89136,294.89136,294.06567,293.23175,293.23175,293.23175,293.23175,293.23175,293.23175,299.17856,292.39792,296.72983,291.42462,296.35922,291.42462,291.42462,291.42462,290.99243,290.99243,290.99243,289.90683,289.90683
1985-11-01 0:00:00,299.10855,299.10855,299.10855,300.02115,293.0172,295.0006,300.2176,300.2176,300.2176,299.12317,299.12317,301.1856,298.83743,298.83743,298.83743,298.83743,298.83743,298.83743,299.46432,299.46432,299.7653,298.94022,299.57272,300.40247,300.40247,300.40247,299.52753,299.26215,299.26215,299.40317,301.4919,301.4919,299.2129,296.96164,296.96164,301.07364,301.07364,299.70328,299.70328,299.8013,297.5074,299.3744,297.5074,299.3744,299.3744,298.96332,298.01453,298.96332,298.01453,298.96332,298.87418,298.87418,298.87418,298.87418,298.6919,298.6919,298.6919,298.6919,298.6919,298.6919,298.6919,296.9554,296.9554,295.7844,295.7844,295.7844,295.7844,294.9071,294.9071,294.05133,293.22482,293.22482,293.22482,293.22482,293.22482,293.22482,299.3874,292.4018,297.21646,291.3626,296.91177,291.3626,291.3626,291.3626,290.98947,290.98947,290.98947,290.2823,290.2823
1985-12-01 0:00:00,297.0904,297.0904,297.0904,298.31354,285.78354,287.5372,299.36813,299.36813,299.36813,292.6473,292.6473,300.72424,292.87515,292.87515,292.87515,292.87515,292.87515,292.87515,294.1766,294.1766,299.21902,298.3987,299.0042,299.57083,299.57083,299.57083,296.23227,298.4519,298.4519,298.32416,300.82724,300.82724,298.72922,295.59216,295.59216,301.1569,301.1569,299.75916,299.75916,300.60217,297.84525,300.0113,297.84525,300.0113,300.0113,299.3891,298.13712,299.3891,298.13712,299.3891,299.27963,299.27963,299.27963,299.27963,299.06738,299.06738,299.06738,299.06738,299.06738,299.06738,299.06738,297.5315,297.5315,296.39542,296.39542,296.39542,296.39542,295.31723,295.31723,294.41827,293.56842,293.56842,293.56842,293.56842,293.56842,293.56842,300.2364,292.72382,298.29395,291.61255,297.81302,291.61255,291.61255,291.61255,291.3966,291.3966,291.3966,291.4007,291.4007
1986-01-01 0:00:00,295.36588,295.36588,295.36588,296.5281,281.12534,282.4443,297.93414,297.93414,297.93414,286.57324,286.57324,299.99924,287.00537,287.00537,287.00537,287.00537,287.00537,287.00537,288.3053,288.3053,298.24094,296.0248,298.1212,298.495,298.495,298.495,291.82,297.5756,297.5756,297.52,298.75583,298.75583,298.0044,292.31595,292.31595,300.98883,300.98883,299.71368,299.71368,300.78073,297.876,300.4295,297.876,300.4295,300.4295,299.9325,298.64233,299.9325,298.64233,299.9325,299.94968,299.94968,299.94968,299.94968,299.73663,299.73663,299.73663,299.73663,299.73663,299.73663,299.73663,298.41476,298.41476,297.46924,297.46924,297.46924,297.46924,296.50882,296.50882,295.63177,294.85434,294.85434,294.85434,294.85434,294.85434,294.85434,301.3207,294.0666,300.02704,292.93436,299.20505,292.93436,292.93436,292.93436,292.781,292.781,292.781,293.37918,293.37918
1986-02-01 0:00:00,293.9823,293.9823,293.9823,295.23038,280.57596,282.2555,296.3051,296.3051,296.3051,287.05908,287.05908,299.18826,287.0684,287.0684,287.0684,287.0684,287.0684,287.0684,287.86597,287.86597,297.58765,294.0493,297.32574,297.7933,297.7933,297.7933,291.49792,297.0076,297.0076,297.35934,297.84912,297.84912,297.74045,295.24777,295.24777,300.4463,300.4463,299.72995,299.72995,299.4853,298.10706,299.64267,298.10706,299.64267,299.64267,300.22403,298.32706,300.22403,298.32706,300.22403,300.80518,300.80518,300.80518,300.80518,300.68234,300.68234,300.68234,300.68234,300.68234,300.68234,300.68234,299.6221,299.6221,298.85944,298.85944,298.85944,298.85944,298.0635,298.0635,297.20514,296.4198,296.4198,296.4198,296.4198,296.4198,296.4198,301.57434,295.65927,301.29507,294.5446,300.65198,294.5446,294.5446,294.5446,294.35693,294.35693,294.35693,294.7048,294.7048
1986-03-01 0:00:00,293.49075,293.49075,293.49075,294.74765,282.43097,283.87314,296.6078,296.6078,296.6078,290.17703,290.17703,298.66656,290.7111,290.7111,290.7111,290.7111,290.7111,290.7111,291.89502,291.89502,297.28333,294.2089,296.77762,297.60388,297.60388,297.60388,294.17023,296.62088,296.62088,297.17712,297.69647,297.69647,298.42615,299.74463,299.74463,300.2005,300.2005,299.84885,299.84885,299.36868,298.1935,299.7559,298.1935,299.7559,299.7559,300.50763,298.40518,300.50763,298.40518,300.50763,301.25186,301.25186,301.25186,301.25186,301.46405,301.46405,301.46405,301.46405,301.46405,301.46405,301.46405,300.54276,300.54276,299.81342,299.81342,299.81342,299.81342,299.10236,299.10236,298.37323,297.50476,297.50476,297.50476,297.50476,297.50476,297.50476,302.1472,296.60846,301.89642,295.30038,301.2134,295.30038,295.30038,295.30038,295.0298,295.0298,295.0298,295.16324,295.16324
1986-04-01 0:00:00,293.33612,293.33612,293.33612,294.5776,287.47293,288.7659,297.02966,297.02966,297.02966,295.20303,295.20303,298.77307,296.05032,296.05032,296.05032,296.05032,296.05032,296.05032,297.35092,297.35092,297.4449,294.54626,296.74112,298.12064,298.12064,298.12064,300.88037,296.57962,296.57962,297.52707,298.1885,298.1885,298.80322,300.25912,300.25912,300.2919,300.2919,300.066,300.066,300.72534,298.32245,301.29422,298.32245,301.29422,301.29422,301.47928,299.34418,301.47928,299.34418,301.47928,301.57254,301.57254,301.57254,301.57254,301.65726,301.65726,301.65726,301.65726,301.65726,301.65726,301.65726,300.96185,300.96185,300.19772,300.19772,300.19772,300.19772,299.4648,299.4648,298.80664,298.0288,298.0288,298.0288,298.0288,298.0288,298.0288,302.18372,297.1133,300.87064,295.76547,301.11267,295.76547,295.76547,295.76547,295.44058,295.44058,295.44058,295.43542,295.43542
1986-05-01 0:00:00,293.5329,293.5329,293.5329,294.80515,294.74002,296.382,297.77975,297.77975,297.77975,301.7914,301.7914,299.59882,302.31293,302.31293,302.31293,302.31293,302.31293,302.31293,303.21146,303.21146,297.93866,295.21487,297.24094,299.55948,299.55948,299.55948,304.9328,296.9291,296.9291,298.1337,299.2548,299.2548,299.08304,298.03162,298.03162,300.42993,300.42993,300.22876,300.22876,301.19,298.7924,301.48392,298.7924,301.48392,301.48392,301.63525,299.79153,301.63525,299.79153,301.63525,301.8233,301.8233,301.8233,301.8233,301.91565,301.91565,301.91565,301.91565,301.91565,301.91565,301.91565,301.17215,301.17215,300.33948,300.33948,300.33948,300.33948,299.42535,299.42535,298.65973,297.90753,297.90753,297.90753,297.90753,297.90753,297.90753,301.55716,296.99002,300.7092,295.5386,300.3668,295.5386,295.5386,295.5386,295.35403,295.35403,295.35403,295.42255,295.42255
1986-06-01 0:00:00,294.95004,294.95004,294.95004,296.01834,300.85425,302.52133,299.32172,299.32172,299.32172,306.22983,306.22983,300.57166,305.46594,305.46594,305.46594,305.46594,305.46594,305.46594,305.51285,305.51285,298.71054,294.9727,297.9612,300.667,300.667,300.667,303.5599,297.63538,297.63538,298.63046,300.45132,300.45132,299.60474,297.42963,297.42963,300.80508,300.80508,300.83453,300.83453,300.9981,299.1843,300.9025,299.1843,300.9025,300.9025,300.8265,299.34915,300.8265,299.34915,300.8265,300.825,300.825,300.825,300.825,300.83282,300.83282,300.83282,300.83282,300.83282,300.83282,300.83282,300.24768,300.24768,299.55737,299.55737,299.55737,299.55737,298.61725,298.61725,297.68823,296.877,296.877,296.877,296.877,296.877,296.877,301.38614,296.00717,299.08276,294.72217,299.38574,294.72217,294.72217,294.72217,294.62744,294.62744,294.62744,294.5647,294.5647
1986-07-01 0:00:00,297.048,297.048,297.048,297.8486,303.72403,305.92523,300.52258,300.52258,300.52258,309.0625,309.0625,300.90402,307.5107,307.5107,307.5107,307.5107,307.5107,307.5107,305.81512,305.81512,299.25598,295.62415,298.45425,301.02634,301.02634,301.02634,301.66006,297.99673,297.99673,298.8441,300.71097,300.71097,298.97675,297.00656,297.00656,301.00626,301.00626,300.99765,300.99765,301.25192,299.60156,301.21896,299.60156,301.21896,301.21896,300.88953,298.29794,300.88953,298.29794,300.88953,300.67746,300.67746,300.67746,300.67746,300.10126,300.10126,300.10126,300.10126,300.10126,300.10126,300.10126,298.89618,298.89618,298.30966,298.30966,298.30966,298.30966,297.53528,297.53528,296.5777,295.71344,295.71344,295.71344,295.71344,295.71344,295.71344,300.29828,294.87473,297.83344,293.45688,298.13593,293.45688,293.45688,293.45688,293.1739,293.1739,293.1739,292.91757,292.91757
1986-08-01 0:00:00,298.89005,298.89005,298.89005,299.64716,309.433,309.9658,301.186,301.186,301.186,309.57727,309.57727,301.09427,307.12717,307.12717,307.12717,307.12717,307.12717,307.12717,305.31058,305.31058,299.75586,296.66757,298.95328,300.236,300.236,300.236,300.89886,298.65823,298.65823,299.70032,301.0296,301.0296,298.98782,296.6929,296.6929,301.3462,301.3462,301.18527,301.18527,301.23004,299.84558,300.6624,299.84558,300.6624,300.6624,299.7319,297.57965,299.7319,297.57965,299.7319,299.6766,299.6766,299.6766,299.6766,299.48596,299.48596,299.48596,299.48596,299.48596,299.48596,299.48596,297.81464,297.81464,297.1806,297.1806,297.1806,297.1806,296.4233,296.4233,295.50546,294.6183,294.6183,294.6183,294.6183,294.6183,294.6183,298.9624,293.79495,296.6684,292.3045,296.61295,292.3045,292.3045,292.3045,291.87918,291.87918,291.87918,291.4582,291.4582
1986-09-01 0:00:00,300.28317,300.28317,300.28317,300.7114,308.30383,309.8622,301.93484,301.93484,301.93484,308.55374,308.55374,301.72348,306.3387,306.3387,306.3387,306.3387,306.3387,306.3387,304.5953,304.5953,300.45755,297.75674,299.82605,301.07568,301.07568,301.07568,299.6646,299.53473,299.53473,300.40405,301.23447,301.23447,299.4123,296.11493,296.11493,301.7895,301.7895,301.28088,301.28088,299.79688,299.6035,299.00592,299.6035,299.00592,299.00592,297.8813,296.6077,297.8813,296.6077,297.8813,297.85474,297.85474,297.85474,297.85474,298.14157,298.14157,298.14157,298.14157,298.14157,298.14157,298.14157,297.13528,297.13528,296.49576,296.49576,296.49576,296.49576,295.85962,295.85962,295.04105,294.14758,294.14758,294.14758,294.14758,294.14758,294.14758,298.56665,293.22626,296.0405,291.69263,295.85168,291.69263,291.69263,291.69263,291.17847,291.17847,291.17847,290.52765,290.52765
1986-10-01 0:00:00,300.18512,300.18512,300.18512,300.73404,304.04645,304.85715,301.59805,301.59805,301.59805,307.089,307.089,301.8983,305.95544,305.95544,305.95544,305.95544,305.95544,305.95544,304.8227,304.8227,300.66745,298.03665,300.17072,300.93604,300.93604,300.93604,300.30362,299.63644,299.63644,300.26947,302.07202,302.07202,299.67297,296.27588,296.27588,301.94067,301.94067,301.00204,301.00204,298.93506,298.8704,298.2912,298.8704,298.2912,298.2912,297.3264,297.16382,297.3264,297.16382,297.3264,297.38495,297.38495,297.38495,297.38495,297.65594,297.65594,297.65594,297.65594,297.65594,297.65594,297.65594,296.82605,296.82605,296.0604,296.0604,296.0604,296.0604,295.4358,295.4358,294.70105,293.82242,293.82242,293.82242,293.82242,293.82242,293.82242,298.36188,292.86267,296.408,291.4529,295.78473,291.4529,291.4529,291.4529,290.96225,290.96225,290.96225,290.31693,290.31693
1986-11-01 0:00:00,298.08563,298.08563,298.08563,299.07016,294.79996,296.4902,300.64545,300.64545,300.64545,302.03436,302.03436,301.7611,301.98938,301.98938,301.98938,301.98938,301.98938,301.98938,302.04135,302.04135,300.31207,298.78256,299.97034,300.43085,300.43085,300.43085,300.66202,299.2607,299.2607,299.35767,302.00833,302.00833,299.62674,296.60635,296.60635,302.12292,302.12292,301.02338,301.02338,299.05637,298.8698,298.67807,298.8698,298.67807,298.67807,298.16083,298.10876,298.16083,298.10876,298.16083,298.17438,298.17438,298.17438,298.17438,298.2607,298.2607,298.2607,298.2607,298.2607,298.2607,298.2607,297.0783,297.0783,296.15567,296.15567,296.15567,296.15567,295.3496,295.3496,294.53073,293.6382,293.6382,293.6382,293.6382,293.6382,293.6382,298.30948,292.8039,296.8855,291.58447,296.04047,291.58447,291.58447,291.58447,291.12286,291.12286,291.12286,290.82013,290.82013
1986-12-01 0:00:00,296.566,296.566,296.566,297.62613,288.97464,290.50806,299.0735,299.0735,299.0735,295.36838,295.36838,301.11798,296.4705,296.4705,296.4705,296.4705,296.4705,296.4705,297.9795,297.9795,299.696,298.075,299.33713,299.7055,299.7055,299.7055,297.7658,298.49142,298.49142,298.42145,301.24762,301.24762,299.3681,296.33408,296.33408,302.0995,302.0995,301.18558,301.18558,300.1516,299.2765,299.78067,299.2765,299.78067,299.78067,299.4222,298.68503,299.4222,298.68503,299.4222,299.3646,299.3646,299.3646,299.3646,299.32388,299.32388,299.32388,299.32388,299.32388,299.32388,299.32388,298.04312,298.04312,296.94427,296.94427,296.94427,296.94427,295.889,295.889,294.91467,293.96613,293.96613,293.96613,293.96613,293.96613,293.96613,298.78714,293.10388,298.3822,292.0067,296.82053,292.0067,292.0067,292.0067,291.74225,291.74225,291.74225,292.20145,292.20145
1987-01-01 0:00:00,294.93164,294.93164,294.93164,296.1601,281.23682,282.84344,297.84793,297.84793,297.84793,288.02716,288.02716,300.3151,288.56656,288.56656,288.56656,288.56656,288.56656,288.56656,289.84686,289.84686,298.95834,296.41953,298.60553,299.11655,299.11655,299.11655,293.24258,297.7099,297.7099,297.4838,299.57788,299.57788,298.45972,293.47,293.47,301.8193,301.8193,300.96,300.96,301.09683,299.1768,300.6915,299.1768,300.6915,300.6915,300.38678,298.8892,300.38678,298.8892,300.38678,300.53018,300.53018,300.53018,300.53018,300.2546,300.2546,300.2546,300.2546,300.2546,300.2546,300.2546,299.0607,299.0607,298.1436,298.1436,298.1436,298.1436,297.00613,297.00613,295.94135,295.06516,295.06516,295.06516,295.06516,295.06516,295.06516,300.12234,294.25986,299.8224,293.2595,298.43192,293.2595,293.2595,293.2595,293.1749,293.1749,293.1749,294.24045,294.24045
1987-02-01 0:00:00,293.66504,293.66504,293.66504,294.84015,282.8687,284.0224,296.53564,296.53564,296.53564,288.10394,288.10394,299.59058,287.84186,287.84186,287.84186,287.84186,287.84186,287.84186,288.67358,288.67358,298.38516,295.36115,297.84756,298.4272,298.4272,298.4272,291.94635,297.01407,297.01407,297.17444,298.52304,298.52304,298.06873,294.55573,294.55573,301.16373,301.16373,300.78,300.78,300.67032,298.94666,300.73477,298.94666,300.73477,300.73477,301.02765,298.7597,301.02765,298.7597,301.02765,301.46024,301.46024,301.46024,301.46024,301.13983,301.13983,301.13983,301.13983,301.13983,301.13983,301.13983,299.98346,299.98346,299.30878,299.30878,299.30878,299.30878,298.50287,298.50287,297.5092,296.64563,296.64563,296.64563,296.64563,296.64563,296.64563,301.19055,295.89197,300.78583,294.81647,298.89236,294.81647,294.81647,294.81647,294.70264,294.70264,294.70264,295.4424,295.4424
1987-03-01 0:00:00,293.27905,293.27905,293.27905,294.50082,282.28394,283.9853,296.4237,296.4237,296.4237,291.1739,291.1739,299.00192,292.58676,292.58676,292.58676,292.58676,292.58676,292.58676,294.52457,294.52457,297.9621,294.77844,297.3601,298.09485,298.09485,298.09485,298.60547,296.67087,296.67087,297.23074,298.2407,298.2407,298.4126,299.2505,299.2505,300.95135,300.95135,300.7808,300.7808,300.26196,298.90707,300.6821,298.90707,300.6821,300.6821,301.59692,298.90396,301.59692,298.90396,301.59692,302.2842,302.2842,302.2842,302.2842,302.2861,302.2861,302.2861,302.2861,302.2861,302.2861,302.2861,300.95407,300.95407,300.1967,300.1967,300.1967,300.1967,299.49902,299.49902,298.6963,297.81656,297.81656,297.81656,297.81656,297.81656,297.81656,302.1613,296.92487,300.83493,295.91577,299.85788,295.91577,295.91577,295.91577,295.81232,295.81232,295.81232,296.74286,296.74286
1987-04-01 0:00:00,293.36972,293.36972,293.36972,294.53415,289.21674,290.40042,297.23456,297.23456,297.23456,296.29184,296.29184,299.033,296.9447,296.9447,296.9447,296.9447,296.9447,296.9447,298.1652,298.1652,298.35416,295.08176,297.40598,298.87222,298.87222,298.87222,301.51196,297.02264,297.02264,297.94104,298.71548,298.71548,299.05106,298.47052,298.47052,301.21725,301.21725,301.01556,301.01556,300.97656,299.12982,301.54333,299.12982,301.54333,301.54333,301.7358,299.75336,301.7358,299.75336,301.7358,301.63083,301.63083,301.63083,301.63083,301.59525,301.59525,301.59525,301.59525,301.59525,301.59525,301.59525,301.23218,301.23218,300.41064,300.41064,300.41064,300.41064,299.66644,299.66644,299.04724,298.32962,298.32962,298.32962,298.32962,298.32962,298.32962,302.42795,297.46805,302.0274,296.48288,300.27728,296.48288,296.48288,296.48288,296.3412,296.3412,296.3412,297.09305,297.09305
1987-05-01 0:00:00,293.4557,293.4557,293.4557,294.5769,294.54086,296.12463,298.72043,298.72043,298.72043,300.887,300.887,299.6944,300.00735,300.00735,300.00735,300.00735,300.00735,300.00735,300.8162,300.8162,298.53204,296.02264,297.7226,299.76282,299.76282,299.76282,302.2853,297.2578,297.2578,298.24374,299.5855,299.5855,299.26892,297.95657,297.95657,301.536,301.536,301.28403,301.28403,301.60724,299.62076,302.12564,299.62076,302.12564,302.12564,302.31287,299.6808,302.31287,299.6808,302.31287,302.18323,302.18323,302.18323,302.18323,301.88727,301.88727,301.88727,301.88727,301.88727,301.88727,301.88727,301.3279,301.3279,300.53052,300.53052,300.53052,300.53052,299.64835,299.64835,298.93408,298.20044,298.20044,298.20044,298.20044,298.20044,298.20044,301.66437,297.31693,300.66144,296.06824,299.1593,296.06824,296.06824,296.06824,295.87247,295.87247,295.87247,296.0951,296.0951
1987-06-01 0:00:00,294.37573,294.37573,294.37573,295.603,298.56216,300.18005,299.97986,299.97986,299.97986,306.30923,306.30923,300.60696,306.33102,306.33102,306.33102,306.33102,306.33102,306.33102,306.49634,306.49634,298.91174,296.53082,298.1465,300.77982,300.77982,300.77982,301.92114,297.55447,297.55447,298.65564,300.71585,300.71585,299.4045,297.28003,297.28003,301.47992,301.47992,301.3363,301.3363,300.91684,299.83615,301.20758,299.83615,301.20758,301.20758,301.50635,298.58713,301.50635,298.58713,301.50635,301.6456,301.6456,301.6456,301.6456,301.3162,301.3162,301.3162,301.3162,301.3162,301.3162,301.3162,300.45148,300.45148,299.78745,299.78745,299.78745,299.78745,298.75897,298.75897,297.7532,296.94553,296.94553,296.94553,296.94553,296.94553,296.94553,300.31198,296.2096,299.76962,295.21988,298.2233,295.21988,295.21988,295.21988,295.0171,295.0171,295.0171,294.49637,294.49637
1987-07-01 0:00:00,296.9014,296.9014,296.9014,297.86942,303.90756,304.5112,300.90033,300.90033,300.90033,308.41306,308.41306,301.02017,305.99527,305.99527,305.99527,305.99527,305.99527,305.99527,304.34,304.34,299.32504,296.12094,298.58676,300.9008,300.9008,300.9008,300.45966,298.1347,298.1347,299.0468,301.37585,301.37585,298.9036,296.74237,296.74237,301.90372,301.90372,301.68417,301.68417,300.81873,300.3145,301.1174,300.3145,301.1174,301.1174,301.19077,297.98572,301.19077,297.98572,301.19077,301.07755,301.07755,301.07755,301.07755,300.67422,300.67422,300.67422,300.67422,300.67422,300.67422,300.67422,299.12943,299.12943,298.4386,298.4386,298.4386,298.4386,297.60593,297.60593,296.64658,295.8792,295.8792,295.8792,295.8792,295.8792,295.8792,299.4211,295.30334,298.09802,294.33795,296.8937,294.33795,294.33795,294.33795,294.04602,294.04602,294.04602,293.1064,293.1064
