time,CO02KUBE,CO05KUBE,CO00DRBE,CO08GOBE,CO94HEAQ,CO00FERA,CO96SWBB,CO96SWFB,CO99SWFB,CO98CHPI,CO17LITW01A,CO18RELC01A,CO17XISC01A,CO17DESC04A,CO17DESC01A,CO17DESC02A,CO17DESC03A,CO13DESC01A,CO17RAPA,CO17RAPA,CO08KIPR,CO06MOPE,CO10HEIG,CO13CABL,CO13CAHN,CO13CAHN,CO05ASGU,CO17WUBO1A,CO08HEVE,CO06MOTO,CO14WUCL,CO99LICL,CO94LISE,CO14OSPA,CO14OSPA,CO03COPM,CO11NUPM,CO13COTB,CO09NUTB,CO14CABT,CO98EVXM,CO98SWPR,CO13COXM,CO93COTW,CO00URMA,CO08ABSU,CO94DUUR,CO99GUMI,CO92SHPU,CO03CHBU,CO15ABSP,CO09NAKY,CO00COKY,CO04MGNG,CO06QUNG,CO97CHSY,CO01TUNG,CO01TUNG,CO95TUNG,CO17MUMA,CO04PFCH,CO06DATZ,CO03CHBA,CO14CATI,CO13HENG,CO13HENG,CO13HENG,CO18HECO01A,CO18HECO01B,CO96QUVA,CO04KIVA,CO12GOVA,CO06LIFI,CO05BAFI,CO04LIFI,CO04BAFI,CO98BOFP,CO07CAFR,CO18DATO01A,CO04PFRE,CO04LIRA,CO00KUNI,CO99DRGB,CO98QUNC,CO04ZIMG,CO14ZIMG,CO14ZIMG,CO14ZIHO,CO99KUHO
1864-06-01 00:00:00,294.70108,294.70108,294.70108,295.53445,300.8136,303.0249,298.98856,298.98856,298.98856,305.08212,300.38092,300.1238,300.39304,300.39304,300.39304,300.39304,300.39304,300.39304,300.7135,300.7135,299.38162,295.95328,298.78326,300.48172,300.48172,300.48172,299.71463,298.55713,298.55713,299.1707,300.7049,300.7049,299.49585,301.06586,301.06586,301.043,301.043,301.07465,301.07465,300.6757,299.13602,301.8738,299.13602,300.2107,300.2107,302.1682,298.18625,301.06512,298.18625,302.3164,302.00635,298.84366,298.84366,300.22714,300.63345,302.14764,296.86945,296.86945,296.86945,301.9698,302.3212,299.09967,300.7936,301.34665,300.18286,300.18286,300.18286,301.15265,301.15265,300.60046,300.3241,300.2376,299.42508,299.42508,299.42508,299.42508,301.2917,298.9258,298.59537,297.0546,298.11673,300.2629,297.48483,298.1273,297.68542,297.68542,297.68542,295.2609,293.2211
1864-07-01 00:00:00,297.15002,297.15002,297.15002,297.9288,305.0022,306.5991,300.13187,300.13187,300.13187,303.76376,301.59647,300.66592,300.5881,300.5881,300.5881,300.5881,300.5881,300.5881,301.10318,301.10318,299.6249,295.9851,299.06482,300.22336,300.22336,300.22336,300.06213,298.73523,298.73523,299.32574,301.51196,301.51196,298.86456,301.6845,301.6845,301.20615,301.20615,301.30508,301.30508,301.29654,299.70782,301.86133,299.70782,301.0539,301.0539,302.5425,296.563,301.35742,296.563,301.92487,301.98288,297.19205,297.19205,300.4048,300.59766,301.16458,296.65277,296.65277,296.65277,301.31482,302.29852,297.62918,300.45886,300.31836,299.1969,299.1969,299.1969,300.7019,300.7019,299.08575,298.68887,298.85834,298.49557,298.49557,298.49557,298.49557,300.17133,297.9985,297.37363,295.4327,296.8593,296.4635,296.4445,296.9271,296.25992,296.25992,296.25992,294.32266,291.366
1864-08-01 00:00:00,299.0087,299.0087,299.0087,299.71524,309.38416,308.00854,301.01135,301.01135,301.01135,302.69534,302.51157,301.02432,301.66382,301.66382,301.66382,301.66382,301.66382,301.66382,301.63525,301.63525,300.1036,296.65402,299.45523,300.77408,300.77408,300.77408,300.57614,299.29996,299.29996,300.01288,301.4769,301.4769,298.854,301.99677,301.99677,301.2473,301.2473,300.88626,300.88626,301.32614,298.35422,300.57904,298.35422,300.76102,300.76102,302.44446,294.8733,301.08752,294.8733,301.70795,301.8505,296.38965,296.38965,300.32916,300.07285,299.08292,296.41147,296.41147,296.41147,300.92538,301.93915,296.56332,299.71942,299.52087,298.57858,298.57858,298.57858,300.05936,300.05936,298.38446,297.71484,297.8033,297.88458,297.88458,297.88458,297.88458,299.24142,296.76672,296.3524,294.39825,295.8592,297.03165,295.37488,295.80408,295.59695,295.59695,295.59695,293.5872,290.6354
1864-09-01 00:00:00,300.2618,300.2618,300.2618,300.97766,305.08994,304.64816,301.59164,301.59164,301.59164,302.55197,302.64288,301.43082,301.54333,301.54333,301.54333,301.54333,301.54333,301.54333,301.70758,301.70758,300.43393,297.8693,300.0585,300.91776,300.91776,300.91776,301.42905,300.11435,300.11435,300.9667,301.0045,301.0045,298.74423,302.47174,302.47174,301.06186,301.06186,299.61185,299.61185,300.74463,297.02945,298.98227,297.02945,299.98605,299.98605,302.3748,294.48392,300.5554,294.48392,301.4611,301.87823,295.99365,295.99365,300.1699,299.56042,298.04517,296.24677,296.24677,296.24677,300.959,301.3049,296.15344,299.93542,299.55905,298.51425,298.51425,298.51425,299.53284,299.53284,298.2631,297.50275,297.39597,298.08063,298.08063,298.08063,298.08063,298.6027,296.40234,296.44348,293.82648,295.7432,296.20798,295.2038,295.25156,295.22052,295.22052,295.22052,292.7428,290.0731
1864-10-01 00:00:00,299.91855,299.91855,299.91855,300.55838,302.4412,304.6705,301.427,301.427,301.427,302.42053,302.5257,301.4904,301.06845,301.06845,301.06845,301.06845,301.06845,301.06845,301.63828,301.63828,300.5689,298.60825,300.233,300.63553,300.63553,300.63553,301.9532,300.13306,300.13306,300.54816,300.97208,300.97208,298.79587,302.90955,302.90955,300.55496,300.55496,298.8231,298.8231,299.429,296.406,297.98935,296.406,298.51608,298.51608,302.50406,295.19522,299.51212,295.19522,302.149,302.0724,296.78128,296.78128,300.15915,300.03336,297.85895,296.58163,296.58163,296.58163,301.23303,300.71832,296.7476,300.41248,300.22076,299.00256,299.00256,299.00256,299.2382,299.2382,298.65887,297.91718,297.7603,298.4155,298.4155,298.4155,298.4155,298.50488,296.83255,296.67047,293.68713,295.98276,298.1982,295.7896,295.24054,296.1224,296.1224,296.1224,292.26526,291.75095
1864-11-01 00:00:00,298.85,298.85,298.85,299.58557,293.3483,299.406,300.85696,300.85696,300.85696,302.8867,301.60242,301.35953,299.30753,299.30753,299.30753,299.30753,299.30753,299.30753,301.32895,301.32895,300.38663,298.5993,300.04318,300.56268,300.56268,300.56268,301.94864,299.5401,299.5401,299.4465,301.20084,301.20084,298.68326,302.92545,302.92545,300.25397,300.25397,298.33807,298.33807,299.53873,296.25897,298.2893,296.25897,298.80118,298.80118,302.54608,296.93408,298.91138,296.93408,302.5556,302.19003,298.05057,298.05057,300.14355,300.1835,298.65607,297.04117,297.04117,297.04117,301.87558,299.9953,298.55414,301.1433,300.9762,299.48825,299.48825,299.48825,299.34216,299.34216,299.5855,298.9262,298.74228,298.99374,298.99374,298.99374,298.99374,298.8447,297.99658,297.14987,294.48538,296.32498,301.1141,296.90875,296.21567,298.16223,298.16223,298.16223,292.1729,293.18826
1864-12-01 00:00:00,296.91257,296.91257,296.91257,297.86008,287.16547,294.40652,299.35077,299.35077,299.35077,299.6268,300.45847,300.91162,297.18842,297.18842,297.18842,297.18842,297.18842,297.18842,301.03046,301.03046,299.7352,298.4715,299.4965,300.0761,300.0761,300.0761,301.59314,298.78024,298.78024,298.68387,300.7888,300.7888,298.68622,302.70364,302.70364,300.17383,300.17383,298.05948,298.05948,299.42474,296.5477,299.29462,296.5477,298.846,298.846,302.13272,297.64795,298.83307,297.64795,302.84073,301.848,299.23337,299.23337,300.18,300.22556,299.74695,296.92117,296.92117,296.92117,303.15448,300.14944,300.4921,302.227,302.40417,300.78247,300.78247,300.78247,299.8497,299.8497,300.72134,300.35016,300.38043,300.18472,300.18472,300.18472,300.18472,299.20773,299.307,298.96948,295.68695,297.76047,302.61172,297.96835,297.8417,300.69943,300.69943,300.69943,292.8696,295.83716
1865-01-01 00:00:00,294.81754,294.81754,294.81754,295.7016,281.47592,290.00003,298.00235,298.00235,298.00235,295.78998,298.3958,300.16513,294.18787,294.18787,294.18787,294.18787,294.18787,294.18787,299.9941,299.9941,298.82043,296.47208,298.7263,299.2057,299.2057,299.2057,300.57333,298.1183,298.1183,298.05185,299.65793,299.65793,298.16577,302.50107,302.50107,300.144,300.144,298.5394,298.5394,299.5038,296.51477,299.94492,296.51477,298.98077,298.98077,301.64682,298.1217,299.37296,298.1217,303.1632,301.5269,299.08215,299.08215,300.39343,300.4861,299.76993,297.16696,297.16696,297.16696,302.85477,300.58362,300.57034,302.08536,302.50842,301.58984,301.58984,301.58984,300.27844,300.27844,301.86856,301.53482,301.56317,301.52667,301.52667,301.52667,301.52667,300.43738,300.05804,300.25824,296.96274,299.08008,304.24103,298.9943,299.12347,302.74677,302.74677,302.74677,294.06366,298.76416
1865-02-01 00:00:00,293.85416,293.85416,293.85416,294.6794,281.65424,289.6305,297.09265,297.09265,297.09265,293.8728,296.87073,299.4431,292.0983,292.0983,292.0983,292.0983,292.0983,292.0983,298.64563,298.64563,298.06158,295.31378,297.82416,298.3967,298.3967,298.3967,299.9414,297.32843,297.32843,297.61835,298.09476,298.09476,297.50967,302.04575,302.04575,299.81458,299.81458,298.21732,298.21732,299.00638,296.29504,300.07846,296.29504,298.7871,298.7871,301.20197,298.31638,299.34717,298.31638,302.63187,300.9648,300.1918,300.1918,300.5647,300.67484,299.67694,297.16483,297.16483,297.16483,302.00946,299.27017,299.92706,301.38608,301.92517,301.75726,301.75726,301.75726,300.78488,300.78488,302.19263,302.0518,302.02615,301.70334,301.70334,301.70334,301.70334,301.00427,300.51736,300.24197,298.11066,299.96054,304.08832,299.1228,300.15628,303.2154,303.2154,303.2154,296.41898,300.51102
1865-03-01 00:00:00,293.32288,293.32288,293.32288,294.17987,287.88422,293.21893,296.4134,296.4134,296.4134,295.6769,296.54193,298.8868,291.73834,291.73834,291.73834,291.73834,291.73834,291.73834,297.85062,297.85062,297.7547,294.54004,297.32925,297.92145,297.92145,297.92145,299.76376,297.06085,297.06085,297.7162,297.84445,297.84445,297.94562,301.64948,301.64948,299.96408,299.96408,298.53906,298.53906,299.16553,296.69897,300.72882,296.69897,299.02744,299.02744,301.3262,298.6947,299.77716,298.6947,302.34656,300.9283,301.36093,301.36093,300.87842,301.0253,299.31567,297.39423,297.39423,297.39423,301.77325,298.34982,300.4955,301.22745,301.8042,302.18893,302.18893,302.18893,301.22736,301.22736,301.9583,301.75482,301.8087,301.16257,301.16257,301.16257,301.16257,301.46585,300.51486,300.65012,298.70914,300.1879,301.66605,299.0472,299.6139,302.60165,302.60165,302.60165,298.60693,298.61502
1865-04-01 00:00:00,293.225,293.225,293.225,294.1802,289.6604,294.32907,297.27075,297.27075,297.27075,301.97818,296.65588,298.7762,294.59418,294.59418,294.59418,294.59418,294.59418,294.59418,297.8688,297.8688,297.85782,294.4459,297.2523,298.28638,298.28638,298.28638,299.5131,297.15424,297.15424,298.09998,298.1912,298.1912,298.75174,301.54684,301.54684,300.1718,300.1718,299.09705,299.09705,299.28378,297.2463,301.3931,297.2463,298.99332,298.99332,301.0812,299.56036,299.58102,299.56036,302.01285,300.75644,301.62302,301.62302,300.97546,301.02975,300.2521,297.3713,297.3713,297.3713,301.7986,299.2938,300.28412,300.82733,301.55133,302.1004,302.1004,302.1004,301.19293,301.19293,301.8401,301.27692,301.31314,301.80057,301.80057,301.80057,301.80057,301.87936,300.9047,300.96936,299.0087,300.5925,301.88058,299.6956,299.541,302.1064,302.1064,302.1064,298.64218,299.11475
1865-05-01 00:00:00,293.2883,293.2883,293.2883,294.34006,294.35617,297.6455,298.22986,298.22986,298.22986,304.49908,297.93918,299.0964,297.28165,297.28165,297.28165,297.28165,297.28165,297.28165,298.82294,298.82294,298.15497,294.67917,297.44205,299.26855,299.26855,299.26855,299.5701,297.28555,297.28555,298.3015,299.22253,299.22253,299.01062,301.6419,301.6419,300.40103,300.40103,299.6641,299.6641,299.344,297.72623,301.86435,297.72623,298.8505,298.8505,301.12317,299.16806,299.5354,299.16806,301.64597,300.738,299.5833,299.5833,300.61987,300.84418,300.17706,296.9077,296.9077,296.9077,301.64307,300.81726,299.68607,300.92773,301.51077,302.19037,302.19037,302.19037,300.78482,300.78482,301.72958,300.93375,300.88037,301.73727,301.73727,301.73727,301.73727,301.15335,300.24332,300.33987,298.66617,299.57208,300.60043,298.75473,299.32437,300.807,300.807,300.807,298.0,296.39465
1865-06-01 00:00:00,294.51608,294.51608,294.51608,295.45517,300.29782,302.06705,299.90814,299.90814,299.90814,304.74557,299.69485,300.3944,299.46844,299.46844,299.46844,299.46844,299.46844,299.46844,300.01343,300.01343,298.8937,294.9966,298.07013,300.38577,300.38577,300.38577,299.94812,297.78934,297.78934,298.6314,299.90628,299.90628,298.81665,301.99286,301.99286,300.9104,300.9104,300.45483,300.45483,299.80145,298.46936,301.4273,298.46936,299.19083,299.19083,301.86215,298.047,299.51907,298.047,302.2845,301.40015,297.7778,297.7778,300.36786,300.66403,299.48633,296.82016,296.82016,296.82016,302.27808,300.81763,298.62845,300.8666,301.17413,301.3431,301.3431,301.3431,300.37296,300.37296,301.41666,300.55362,300.2916,301.0897,301.0897,301.0897,301.0897,300.161,298.4489,299.9789,297.77365,298.71127,297.91898,296.78598,298.37863,299.08905,299.08905,299.08905,296.65067,293.61368
1865-07-01 00:00:00,296.9124,296.9124,296.9124,297.60568,305.43478,306.537,300.99634,300.99634,300.99634,301.4211,301.23444,300.8237,300.4156,300.4156,300.4156,300.4156,300.4156,300.4156,300.8375,300.8375,299.31134,295.40634,298.456,300.37463,300.37463,300.37463,300.18152,298.18863,298.18863,298.8558,300.37253,300.37253,298.33252,302.161,302.161,301.17477,301.17477,300.8852,300.8852,300.38562,298.98846,301.72797,298.98846,299.78,299.78,302.00427,297.7477,299.95676,297.7477,301.99628,301.57608,296.8001,296.8001,300.23032,300.51913,299.11765,296.72675,296.72675,296.72675,301.48514,300.54196,297.0751,300.19873,299.85336,299.47775,299.47775,299.47775,300.39584,300.39584,300.46054,299.8219,299.60233,299.72977,299.72977,299.72977,299.72977,299.40802,296.43604,298.58124,296.61853,297.30533,296.1683,295.34772,297.3954,297.555,297.555,297.555,295.5756,291.42007
1865-08-01 00:00:00,298.63412,298.63412,298.63412,299.32745,306.74863,307.8761,301.3132,301.3132,301.3132,300.18988,301.21313,301.05453,300.29697,300.29697,300.29697,300.29697,300.29697,300.29697,300.62088,300.62088,299.76874,296.26633,298.8774,300.482,300.482,300.482,300.7225,298.77197,298.77197,299.59256,300.65936,300.65936,298.48544,302.39716,302.39716,301.3323,301.3323,300.95566,300.95566,301.10797,299.08755,301.57486,299.08755,300.337,300.337,302.12762,296.70358,300.39413,296.70358,301.93268,301.53217,295.78326,295.78326,300.13678,300.30795,298.81003,296.44904,296.44904,296.44904,300.848,300.16074,295.84003,299.62634,299.3462,298.6707,298.6707,298.6707,300.152,300.152,299.5562,299.03268,298.94653,298.68008,298.68008,298.68008,298.68008,299.12012,295.5194,297.3007,295.41864,296.1185,295.36856,294.13232,296.4304,296.09515,296.09515,296.09515,294.4074,290.41803
1865-09-01 00:00:00,299.9372,299.9372,299.9372,300.44955,307.598,308.10226,301.92694,301.92694,301.92694,300.52847,301.41772,301.718,300.6049,300.6049,300.6049,300.6049,300.6049,300.6049,300.8882,300.8882,300.36517,297.60678,299.6766,301.19366,301.19366,301.19366,301.60312,299.71335,299.71335,300.57272,301.02362,301.02362,299.17227,302.3574,302.3574,301.35898,301.35898,300.49664,300.49664,301.05914,298.54062,300.16046,298.54062,300.3376,300.3376,302.13174,295.77975,300.63788,295.77975,301.72528,301.58627,296.5982,296.5982,300.16147,299.68747,298.6434,296.231,296.231,296.231,300.68152,300.27936,296.54828,299.47476,299.29858,297.88153,297.88153,297.88153,299.41684,299.41684,299.03903,298.30795,298.1635,298.41708,298.41708,298.41708,298.41708,298.71475,295.34268,296.7506,294.63748,295.67712,295.8719,293.76797,295.53943,295.7731,295.7731,295.7731,293.58505,290.4345
1865-10-01 00:00:00,300.1227,300.1227,300.1227,300.77185,305.35764,306.81845,301.17062,301.17062,301.17062,301.56097,301.57617,301.73184,300.7724,300.7724,300.7724,300.7724,300.7724,300.7724,301.18143,301.18143,300.37405,298.2935,299.8687,300.93652,300.93652,300.93652,302.28543,299.65768,299.65768,300.44955,301.51697,301.51697,299.3964,302.56937,302.56937,301.40344,301.40344,300.181,300.181,300.8845,298.0015,299.1561,298.0015,300.08786,300.08786,302.121,295.91727,300.30927,295.91727,301.74094,301.7752,297.2383,297.2383,300.4007,300.28378,298.6246,296.72638,296.72638,296.72638,301.00385,300.61682,297.72852,299.91815,299.6858,298.4066,298.4066,298.4066,298.62878,298.62878,299.02676,298.32886,298.26746,298.50974,298.50974,298.50974,298.50974,298.6438,295.90872,296.65793,294.7589,295.67316,297.37723,294.5001,295.5048,296.10178,296.10178,296.10178,292.871,291.73938
1865-11-01 00:00:00,298.5574,298.5574,298.5574,299.4615,296.4794,301.72995,300.5989,300.5989,300.5989,300.59326,301.24347,301.41425,299.37823,299.37823,299.37823,299.37823,299.37823,299.37823,301.5608,301.5608,300.0893,299.12766,299.7386,300.25626,300.25626,300.25626,301.87732,299.38614,299.38614,299.6499,301.36172,301.36172,299.19614,302.1902,302.1902,301.3587,301.3587,299.96503,299.96503,300.38663,297.88126,299.00693,297.88126,299.68753,299.68753,302.13077,297.20837,300.1571,297.20837,302.2174,301.96616,298.1875,298.1875,300.80972,300.78308,299.20612,297.28174,297.28174,297.28174,301.62863,300.8749,299.74396,300.6357,300.65375,299.71698,299.71698,299.71698,298.95163,298.95163,299.5641,298.95782,298.95648,298.8192,298.8192,298.8192,298.8192,298.9112,297.24564,296.85916,295.01532,296.0949,300.2566,295.8695,296.29712,297.97604,297.97604,297.97604,292.68964,293.16437
1865-12-01 00:00:00,295.91818,295.91818,295.91818,297.00052,290.1437,296.75037,298.16202,298.16202,298.16202,298.12796,299.56546,300.9449,295.992,295.992,295.992,295.992,295.992,295.992,300.30304,300.30304,299.85727,298.50644,299.46045,300.12408,300.12408,300.12408,301.31512,298.95038,298.95038,298.6792,301.08643,301.08643,299.09763,302.5159,302.5159,301.4131,301.4131,300.1404,300.1404,300.37872,298.11255,299.6653,298.11255,299.91525,299.91525,301.776,297.60748,300.42197,297.60748,302.8932,301.6294,299.80396,299.80396,301.12885,301.10962,299.72153,297.61826,297.61826,297.61826,302.55472,300.5752,301.56052,301.53986,302.04034,300.93616,300.93616,300.93616,299.51266,299.51266,300.4333,299.98148,299.94702,300.57245,300.57245,300.57245,300.57245,299.07257,298.6205,298.75388,296.06537,296.95233,301.86526,297.21652,297.90427,299.32034,299.32034,299.32034,293.1554,295.37024
1866-01-01 00:00:00,293.69266,293.69266,293.69266,294.82126,284.205,292.42126,297.3276,297.3276,297.3276,296.2983,296.9014,299.98767,292.54382,292.54382,292.54382,292.54382,292.54382,292.54382,298.11554,298.11554,298.79248,297.04517,298.7009,299.17383,299.17383,299.17383,300.1173,298.1765,298.1765,298.0302,299.7782,299.7782,298.3988,302.28207,302.28207,301.3885,301.3885,300.18994,300.18994,300.44806,298.39764,299.87656,298.39764,299.9607,299.9607,301.18637,298.23438,300.54364,298.23438,302.49338,301.0295,300.267,300.267,301.04523,301.0067,299.75067,297.3834,297.3834,297.3834,301.6312,299.09564,301.07727,301.19604,301.9689,301.77374,301.77374,301.77374,300.12958,300.12958,301.63315,301.27505,301.17545,301.52985,301.52985,301.52985,301.52985,300.08737,299.91394,300.294,297.55994,298.37213,304.1294,298.63943,299.14896,300.68185,300.68185,300.68185,293.82773,298.2545
1866-02-01 00:00:00,293.12216,293.12216,293.12216,294.27576,281.68658,289.63593,296.47174,296.47174,296.47174,294.81754,295.53864,299.1863,292.08362,292.08362,292.08362,292.08362,292.08362,292.08362,297.17856,297.17856,297.9062,295.19052,297.68265,297.991,297.991,297.991,299.06607,297.23743,297.23743,297.3708,298.42374,298.42374,298.20013,301.54398,301.54398,300.97824,300.97824,300.1172,300.1172,300.2857,298.33972,300.07562,298.33972,299.93942,299.93942,301.08273,298.80518,300.5582,298.80518,301.9428,300.80426,301.0004,301.0004,301.00012,301.3682,299.90912,297.33057,297.33057,297.33057,301.1704,299.0414,300.25397,300.86487,301.71008,302.15756,302.15756,302.15756,300.63925,300.63925,302.39728,302.10715,302.01886,301.89703,301.89703,301.89703,301.89703,300.9668,300.96454,300.77902,298.7689,299.10947,302.1242,299.58136,300.74957,302.184,302.184,302.184,295.9325,298.97495
1866-03-01 00:00:00,292.7647,292.7647,292.7647,293.88412,287.04395,293.37872,295.35434,295.35434,295.35434,297.73343,295.12497,298.6944,291.7174,291.7174,291.7174,291.7174,291.7174,291.7174,296.23523,296.23523,297.88324,294.99704,297.3483,297.71466,297.71466,297.71466,298.91302,297.08157,297.08157,297.5993,297.88336,297.88336,298.55652,301.08817,301.08817,300.71182,300.71182,300.22662,300.22662,300.4242,298.6092,300.3662,298.6092,300.1461,300.1461,300.86273,299.51947,300.58273,299.51947,301.67053,300.4608,301.67017,301.67017,300.76053,301.50958,300.0218,297.08423,297.08423,297.08423,301.08936,299.37976,301.21082,300.4756,301.0638,301.99927,301.99927,301.99927,300.5547,300.5547,302.1851,301.9421,301.84308,302.01254,302.01254,302.01254,302.01254,301.6415,301.57925,301.15,298.8772,299.9913,301.9175,300.40625,301.4484,302.0018,302.0018,302.0018,297.28867,299.43512
1866-04-01 00:00:00,292.83072,292.83072,292.83072,293.93164,290.00586,294.88098,295.73337,295.73337,295.73337,301.50192,295.5312,298.37775,294.44836,294.44836,294.44836,294.44836,294.44836,294.44836,296.2933,296.2933,298.09805,294.54236,297.4142,298.0,298.0,298.0,298.97455,297.4386,297.4386,298.2441,297.89432,297.89432,298.95978,300.8919,300.8919,300.87787,300.87787,300.71637,300.71637,300.61288,299.31158,301.22217,299.31158,300.4618,300.4618,301.0259,299.79974,301.2376,299.79974,301.5923,300.48227,302.44455,302.44455,300.61472,301.1156,301.22568,296.76797,296.76797,296.76797,301.24142,301.38773,301.13974,300.33862,300.87784,302.0174,302.0174,302.0174,300.59998,300.59998,302.24603,302.03882,302.08932,301.9613,301.9613,301.9613,301.9613,301.13895,301.4918,301.1844,298.72244,300.21906,301.29398,299.87408,300.40552,301.73993,301.73993,301.73993,296.73007,297.62012
1866-05-01 00:00:00,293.08286,293.08286,293.08286,294.24417,294.14368,297.70175,298.0422,298.0422,298.0422,304.9675,297.22266,298.93594,298.02252,298.02252,298.02252,298.02252,298.02252,298.02252,297.7804,297.7804,298.51276,295.38513,297.72836,299.30762,299.30762,299.30762,299.32254,297.5431,297.5431,298.42725,298.50275,298.50275,299.33127,301.11044,301.11044,301.06097,301.06097,301.04672,301.04672,301.22678,299.73645,301.7255,299.73645,301.0267,301.0267,301.3846,299.9007,301.3964,299.9007,301.77805,300.74014,300.1689,300.1689,300.44006,300.84625,301.42548,296.82373,296.82373,296.82373,301.45193,301.7971,299.63132,300.1666,300.82086,301.6383,301.6383,301.6383,300.2814,300.2814,302.5029,302.08374,302.04834,301.58197,301.58197,301.58197,301.58197,300.9505,300.1711,300.32422,298.59766,298.90222,300.68344,298.47058,300.00052,300.62277,300.62277,300.62277,295.8262,294.88284
1866-06-01 00:00:00,293.9395,293.9395,293.9395,295.12503,299.44223,301.99612,299.2147,299.2147,299.2147,304.7332,299.39734,299.98227,299.9032,299.9032,299.9032,299.9032,299.9032,299.9032,299.6017,299.6017,298.9489,295.56857,298.2415,300.47888,300.47888,300.47888,299.83102,297.98038,297.98038,298.8282,299.59753,299.59753,299.04697,301.48218,301.48218,301.3533,301.3533,301.29288,301.29288,302.19086,300.20813,301.59308,300.20813,302.13815,302.13815,302.27936,299.53522,302.1994,299.53522,301.67148,301.62308,298.5643,298.5643,300.32782,301.02924,300.50052,296.73212,296.73212,296.73212,300.94916,301.33624,298.9118,299.6709,299.78683,301.13452,301.13452,301.13452,300.13623,300.13623,301.62787,300.95685,300.9189,300.39252,300.39252,300.39252,300.39252,300.66446,298.74045,298.87613,297.9296,297.8639,297.9963,297.27408,298.64664,299.08716,299.08716,299.08716,295.33112,292.2712
1866-07-01 00:00:00,296.0522,296.0522,296.0522,297.03424,303.16467,305.08643,300.21753,300.21753,300.21753,304.7855,301.00833,300.50046,300.51147,300.51147,300.51147,300.51147,300.51147,300.51147,300.90646,300.90646,299.1228,295.71805,298.6157,300.29352,300.29352,300.29352,300.34723,298.20847,298.20847,298.87268,300.42715,300.42715,298.6002,301.70435,301.70435,301.05734,301.05734,301.11176,301.11176,302.10913,300.7011,301.59207,300.7011,302.1805,302.1805,302.20615,299.10355,302.51746,299.10355,301.19293,301.4088,297.5674,297.5674,300.27377,300.59937,299.6862,296.32336,296.32336,296.32336,300.4262,301.1739,297.55545,299.0267,299.04657,299.9139,299.9139,299.9139,299.75488,299.75488,300.3438,299.6063,299.61063,299.16602,299.16602,299.16602,299.16602,299.7067,297.0131,297.50754,296.7539,296.8518,294.77985,295.2933,297.14563,297.31357,297.31357,297.31357,294.01163,290.13873
1866-08-01 00:00:00,298.09274,298.09274,298.09274,298.8006,307.78418,307.86798,301.06946,301.06946,301.06946,300.91724,302.17514,300.72675,301.05246,301.05246,301.05246,301.05246,301.05246,301.05246,301.31784,301.31784,299.65506,296.328,299.00186,300.1909,300.1909,300.1909,300.7757,298.66718,298.66718,299.5167,300.7702,300.7702,298.60696,301.60318,301.60318,301.3182,301.3182,301.5344,301.5344,302.27927,301.04474,301.29608,301.04474,302.35336,302.35336,301.14197,298.62183,302.2631,298.62183,300.99057,300.527,296.60052,296.60052,299.89987,299.3546,298.70755,295.53998,295.53998,295.53998,299.88916,300.4041,296.78806,298.8741,298.60382,298.17703,298.17703,298.17703,298.94513,298.94513,298.70728,297.97394,297.79907,298.35345,298.35345,298.35345,298.35345,298.92795,295.77597,296.68274,295.56497,296.03717,294.51184,293.837,295.54715,296.10464,296.10464,296.10464,293.11658,290.20114
1866-09-01 00:00:00,299.90808,299.90808,299.90808,300.17993,305.5999,307.26416,300.919,300.919,300.919,300.2484,302.11646,301.10593,300.22455,300.22455,300.22455,300.22455,300.22455,300.22455,301.01166,301.01166,300.1109,297.45233,299.6672,300.30646,300.30646,300.30646,301.01306,299.1164,299.1164,300.13016,301.2999,301.2999,299.3387,301.1366,301.1366,301.80112,301.80112,301.6723,301.6723,302.49057,300.5186,300.36786,300.5186,302.5174,302.5174,299.78235,297.18637,302.6084,297.18637,300.30954,298.9303,296.70422,296.70422,299.92398,298.65762,298.97623,295.6783,295.6783,295.6783,299.63547,300.38065,296.59512,298.53265,298.27026,297.55927,297.55927,297.55927,298.3085,298.3085,298.27747,297.4001,297.26343,298.3535,298.3535,298.3535,298.3535,298.2651,295.1911,296.4243,294.69666,295.55264,295.33383,293.6274,294.7523,295.60532,295.60532,295.60532,292.3192,289.5554
1866-10-01 00:00:00,300.06006,300.06006,300.06006,300.42355,301.6984,305.49313,300.89673,300.89673,300.89673,300.5591,301.79587,301.40176,300.18335,300.18335,300.18335,300.18335,300.18335,300.18335,301.03387,301.03387,300.30988,298.6809,300.08588,300.74265,300.74265,300.74265,302.24088,299.64484,299.64484,300.20068,301.69153,301.69153,299.42065,301.41125,301.41125,302.29596,302.29596,301.82272,301.82272,303.20612,300.03122,299.58337,300.03122,303.27295,303.27295,299.8566,297.16885,303.08295,297.16885,300.4556,298.87015,296.55875,296.55875,300.0317,298.60672,299.2355,295.42093,295.42093,295.42093,300.02533,301.11966,298.43298,298.91742,298.6486,297.8979,297.8979,297.8979,297.90952,297.90952,298.4613,297.4181,297.2042,298.3526,298.3526,298.3526,298.3526,298.32874,295.55365,296.00513,294.75418,295.49786,296.175,294.30017,294.5698,296.77493,296.77493,296.77493,291.7701,290.8044
