"time","CO06LIFI","CO05BAFI","CO04LIFI","CO04BAFI","CO93COTW","CO00URMA","CO14CABT","CO04KIVA","CO96QUVA","CO99GUMI","CO98QUNC","CO12GOVA","CO99DRGB","CO13HENG","CO13HENG.1","CO13HENG.2","CO06QUNG","CO07CAFR","CO95TUNG","CO01TUNG","CO01TUNG.1","CO05ASGU","CO04MGNG","CO14OSPA","CO14OSPA.1","CO03CHBU","CO14CATI","CO17RAPA","CO17RAPA.1","CO17LITW01A","CO17MUMA","CO03CHBA","CO00KUNI","CO99KUHO","CO14ZIHO","CO17XISC01A","CO17DESC04A","CO17DESC01A","CO17DESC02A","CO17DESC03A","CO13DESC01A","CO15ABSP","CO08ABSU","CO18HECO01A","CO18HECO01B","CO04PFCH","CO97CHSY","CO04PFRE","CO00COKY","CO09NAKY","CO98SWPR","CO06MOPE","CO06MOTO","CO10HEIG","CO02KUBE","CO05KUBE","CO00DRBE","CO08GOBE","CO08HEVE","CO08KIPR","CO17WUBO1A","CO18RELC01A","CO96SWBB","CO96SWFB","CO99SWFB","CO94LISE","CO13CAHN","CO13CAHN.1","CO13CABL","CO92SHPU","CO94DUUR","CO99LICL","CO14WUCL","CO98BOFP","CO13COXM","CO98EVXM","CO13COTB","CO09NUTB","CO04LIRA","CO03COPM","CO11NUPM","CO18DATO01A"
"1975-09-01 00:00:00",-5.00221964,-5.00221964,-5.00221964,-5.00221964,-6.18938183,-6.16756653,-6.22061875300001,-4.98821504,-5.17467271,-6.17697080400001,-4.21125410000001,-4.92180574,-3.91092018000001,-4.95944958000001,-4.95944958000001,-4.95944958000001,-5.28607656000001,-4.29035055,-4.73011962100001,-4.73011962100001,-4.73011962100001,-6.1649617,-5.604061284,-6.040719627,-6.040719627,-5.722456576,-5.44299998000001,-5.92684902000001,-5.92684902000001,-6.04939936,-5.65892415000001,-5.56099779,-4.83384880300001,-3.54308651,-4.00047531000001,-6.12021501000001,-6.12021501000001,-6.12021501000001,-6.12021501000001,-6.12021501000001,-6.12021501000001,-5.79951976000001,-6.01048133,-5.42089546,-5.42089546,-5.909401782,-5.699425499,-4.38149966000001,-4.76731938000001,-4.76815384000001,-5.22388897,-4.5688906,-5.51971945,-5.09131680000001,-4.72800936,-4.72800936,-4.72800936,-4.7950324,-5.15178477,-5.04435373,-5.1070813,-5.2111915,-5.18058280000001,-5.18713930000001,-5.18713930000001,-5.66361071,-5.04322176000001,-5.04322176000001,-5.02331380000001,-4.37932851,-4.37062624,-5.973452178,-5.973452178,-4.88815420000001,-5.63983787000001,-5.64079154000001,-5.92423652,-5.92423652,-4.32062118000001,-5.9738435,-5.9738435,-4.53508285
"1975-10-01 00:00:00",-5.02869044,-5.02869044,-5.02869044,-5.02869044,-6.08240960000001,-6.05892538000001,-6.21136735,-5.03980197000001,-5.23632009000001,-6.13016623,-4.1818863,-4.98571932000001,-3.95306113,-5.03690283,-5.03690283,-5.03690283,-5.44818570270001,-4.33779672,-4.63887703000001,-4.63887703000001,-4.63887703000001,-6.26208101,-5.589894154,-6.02071492,-6.02071492,-5.70039012000001,-5.5340213,-5.843784538,-5.843784538,-5.901481026,-5.65843002000001,-5.56978092,-5.12861391,-3.78038588,-3.87348988,-5.830939048,-5.830939048,-5.830939048,-5.830939048,-5.830939048,-5.830939048,-5.41246098,-5.6968409,-5.27798361500001,-5.27798361500001,-5.92519814,-5.75995542500001,-4.31171115000001,-4.79659728,-4.7955244,-5.038778,-4.69583044000001,-5.34040130000001,-5.10659714000001,-4.59045770000001,-4.59045770000001,-4.59045770000001,-4.68306567000001,-5.18246172000001,-5.07103907,-5.15051363000001,-5.2876422,-5.28191613,-5.2888303,-5.2888303,-5.79151175,-5.13001795000001,-5.13001795000001,-5.10784500000001,-4.66355465,-4.66796539,-6.07190360929,-6.07190360929,-4.84391686,-5.22521287000001,-5.22568970000001,-5.78225800000001,-5.78225800000001,-4.25760786,-5.94787552000001,-5.94787552000001,-4.50013740000001
"1975-11-01 00:00:00",-5.22306146,-5.22306146,-5.22306146,-5.22306146,-5.76737105000001,-5.75735747000001,-6.02617244,-5.11390175,-5.32458480000001,-5.96464612,-4.29069232,-5.08414363000001,-4.21140227,-5.12387164000001,-5.12387164000001,-5.12387164000001,-5.70120238000001,-4.55645340000001,-4.76473084400001,-4.76473084400001,-4.76473084400001,-6.10350353,-5.74768137500001,-5.83432504300001,-5.83432504300001,-5.73063674600001,-5.73284645,-5.74362959000001,-5.74362959000001,-5.511910966,-5.70110204500001,-5.70132148,-5.31139119600001,-4.08994460000001,-3.87193120000001,-5.32611205700001,-5.32611205700001,-5.32611205700001,-5.32611205700001,-5.32611205700001,-5.32611205700001,-5.531821263,-5.79355469000001,-5.32085097000001,-5.32085097000001,-6.04669395500001,-5.853131,-4.40161932,-4.95755358000001,-4.95481177,-5.05127114000001,-4.77222160000001,-5.07053396,-5.05166820000001,-4.34031466,-4.34031466,-4.34031466,-4.47296653,-5.07022944000001,-5.04524710000001,-5.05497065000001,-5.29990834000001,-5.07480380000001,-5.07909530000001,-5.07909530000001,-5.698197836,-5.13546366,-5.13546366,-5.1091184,-4.92128183000001,-4.92593100000001,-6.085960025,-6.085960025,-4.86535120000001,-5.09696770000001,-5.09661008000001,-5.68576803000001,-5.68576803000001,-4.3822921,-5.96233207000001,-5.96233207000001,-4.64650000000001
"1975-12-01 00:00:00",-5.38342345,-5.38342345,-5.38342345,-5.38342345,-5.84776170000001,-5.83047636000001,-5.97348576000001,-5.33537391,-5.56288204600001,-5.9277144,-4.45689306000001,-5.30070554000001,-4.4717467,-5.35955401000001,-5.35955401000001,-5.35955401000001,-5.79793904000001,-4.79954203000001,-4.92895091700001,-4.92895091700001,-4.92895091700001,-6.00305045,-5.832191867,-5.90238772000001,-5.90238772000001,-5.92336344800001,-6.04953149000001,-5.40966474000001,-5.40966474000001,-5.15114653000001,-5.95220129500001,-5.930017827,-5.88492276000001,-4.75972632000001,-4.03111932000001,-4.93180897600001,-4.93180897600001,-4.93180897600001,-4.93180897600001,-4.93180897600001,-4.93180897600001,-5.75496316500001,-6.00942692,-5.42812267,-5.42812267,-6.13650992,-5.952922385,-4.81964669,-5.26139333000001,-5.25900914000001,-5.29543511000001,-4.5958532,-4.9012575,-4.9498529,-3.93751090000001,-3.93751090000001,-3.93751090000001,-4.1532127,-4.99467390000001,-4.92873150000001,-4.98132244000001,-5.20708676,-4.67688666000001,-4.67974770000001,-4.67974770000001,-5.67438340000001,-4.98343414,-4.98343414,-4.9557776,-5.0936127,-5.10362627,-5.948545207,-5.948545207,-4.9470362,-5.26023226000001,-5.26058990000001,-5.76261024,-5.76261024,-4.49627128000001,-6.02904077000001,-6.02904077000001,-4.78122883
"1976-01-01 00:00:00",-5.6224115,-5.6224115,-5.6224115,-5.6224115,-5.81135733000001,-5.79347594000001,-5.85676175000001,-5.73055822000001,-5.87451215,-5.90571615000001,-4.97534966000001,-5.69240976,-4.8271436,-5.71761122,-5.71761122,-5.71761122,-5.97602602100001,-5.18453517,-5.09185676500001,-5.09185676500001,-5.09185676500001,-5.80804286400001,-5.86489404,-6.01080658000001,-6.01080658000001,-6.10438292,-6.22498185,-5.15668566500001,-5.15668566500001,-4.84308933,-6.15006033,-5.99765667000001,-6.17744197000001,-5.36095179,-4.27696119,-4.31096606,-4.31096606,-4.31096606,-4.31096606,-4.31096606,-4.31096606,-5.9401411,-6.18198846,-5.568081709,-5.568081709,-6.19319563400001,-5.90832971500001,-5.092862896,-5.34928783,-5.348334155,-5.68930333,-4.23557115,-4.7151032,-4.77625103,-3.37851290000001,-3.37851290000001,-3.37851290000001,-3.5807366,-4.74376640000001,-4.72556273000001,-4.71527537000001,-4.95141280000001,-4.3127897,-4.3204191,-4.3204191,-5.5005505,-4.80666750000001,-4.80666750000001,-4.78866690000001,-5.15143892,-5.1409485,-5.65091851610001,-5.65091851610001,-5.09834450000001,-5.25248622,-5.25463198,-5.66760345,-5.66760345,-4.70216110000001,-5.95844006000001,-5.95844006000001,-5.05487101
"1976-02-01 00:00:00",-5.90197368000001,-5.90197368000001,-5.90197368000001,-5.90197368000001,-5.61120440000001,-5.60715130000001,-5.65168236,-6.01272218000001,-6.14988676000001,-5.762921,-5.3275891,-6.00797069500001,-5.20075715,-5.89777336400001,-5.89777336400001,-5.89777336400001,-5.93526365400001,-5.57257044,-5.09677554,-5.09677554,-5.09677554,-5.65417599000001,-5.90805660000001,-5.98072455,-5.98072455,-6.10818676000001,-6.16503133000001,-4.80571225000001,-4.80571225000001,-4.48196496,-6.14396325,-5.94735521,-6.00544203,-5.82430755000001,-4.80831235000001,-3.74354918000001,-3.74354918000001,-3.74354918000001,-3.74354918000001,-3.74354918000001,-3.74354918000001,-6.06268825,-6.25326697,-5.847063558,-5.847063558,-6.15946779000001,-5.73744671000001,-5.31867089,-5.57168460000001,-5.56310153000001,-5.639103387,-3.96491845000001,-4.64875887,-4.5774136,-3.14686193,-3.14686193,-3.14686193,-3.3295507,-4.53530210000001,-4.53302887000001,-4.50585740000001,-4.7465013,-4.02572380000001,-4.03144585000001,-4.03144585000001,-5.299616327,-4.64305255000001,-4.64305255000001,-4.63590000000001,-5.2771283,-5.260439,-5.32455502000001,-5.32455502000001,-5.5598516,-5.30663896000001,-5.30878473000001,-5.60130092000001,-5.60130092000001,-5.05835793000001,-5.68021942000001,-5.68021942000001,-5.50947360000001
"1976-03-01 00:00:00",-6.08445959,-6.08445959,-6.08445959,-6.08445959,-5.53539133000001,-5.53360320000001,-5.56999994000001,-6.08642587000001,-6.238435635,-5.70320053000001,-5.38947586,-6.06577902000001,-5.37105285,-5.98509765,-5.98509765,-5.98509765,-5.96663846,-5.73982687,-5.21981810000001,-5.21981810000001,-5.21981810000001,-5.54522810800001,-5.89609212,-5.92870908000001,-5.92870908000001,-6.06680813000001,-6.14767568,-4.67988074000001,-4.67988074000001,-4.39962919,-6.13659370000001,-5.90676244,-6.03160257800001,-5.48403774,-4.90583374,-4.01657455000001,-4.01657455000001,-4.01657455000001,-4.01657455000001,-4.01657455000001,-4.01657455000001,-6.05672359,-6.25640934,-5.99286298200001,-5.99286298200001,-6.09327966000001,-5.72365967380001,-5.403246155,-5.81233763700001,-5.80709243000001,-5.51904122,-3.98565360000001,-4.6165013,-4.4524367,-3.03241690000001,-3.03241690000001,-3.03241690000001,-3.22359740000001,-4.43464830000001,-4.4427729,-4.39149450000001,-4.67137673,-4.03261384000001,-4.03237540000001,-4.03237540000001,-5.35499258,-4.5140077,-4.5140077,-4.5126964,-5.44159565,-5.42931709,-5.26856943000001,-5.26856943000001,-5.62582366000001,-5.23352298000001,-5.23411903000001,-5.58130794000001,-5.58130794000001,-5.25375118,-5.57291294,-5.57291294,-5.83597687000001
"1976-04-01 00:00:00",-6.01410241,-6.01410241,-6.01410241,-6.01410241,-5.5412393,-5.53837827,-5.60090360000001,-6.121949986,-6.28338726,-5.6642134,-5.40934724000001,-6.138816565,-5.40160650000001,-6.005173925,-6.005173925,-6.005173925,-6.02557175,-5.77219915000001,-5.30668146000001,-5.30668146000001,-5.30668146000001,-5.54070869500001,-5.96686786000001,-5.95077308400001,-5.95077308400001,-6.19148315000001,-6.18638564000001,-4.84047813000001,-4.84047813000001,-4.59216193,-6.34157880000001,-5.91605836000001,-6.08671518,-5.22734839000001,-5.12364039000001,-4.54991098000001,-4.54991098000001,-4.54991098000001,-4.54991098000001,-4.54991098000001,-4.54991098000001,-6.0660341,-6.24562060000001,-5.92470073800001,-5.92470073800001,-6.05811972,-5.78225980000001,-5.49212345000001,-6.00885873,-6.00313668,-5.71814424000001,-4.0995774,-4.65411630000001,-4.41968143000001,-3.06642487,-3.06642487,-3.06642487,-3.2363885,-4.42936444,-4.39610100000001,-4.37572026,-4.66597540000001,-4.2154067,-4.21516826,-4.21516826,-5.46094387,-4.6503133,-4.6503133,-4.65317434,-5.36084536,-5.3638256,-5.23912422,-5.23912422,-5.74176324000001,-5.13775765,-5.13811528,-5.58161236000001,-5.58161236000001,-5.39003432,-5.57770700000001,-5.57770700000001,-5.7426659
"1976-05-01 00:00:00",-5.92876948000001,-5.92876948000001,-5.92876948000001,-5.92876948000001,-5.54096966000001,-5.53524762000001,-5.5918285,-6.01205052000001,-6.19567076,-5.72429976,-5.30064320000001,-6.02582743000001,-5.18077383,-6.02118982,-6.02118982,-6.02118982,-5.981749085,-5.60243027,-5.26743474,-5.26743474,-5.26743474,-5.67126125,-5.96465886000001,-6.09982748400001,-6.09982748400001,-6.25919438,-6.2625835,-5.24720850000001,-5.24720850000001,-5.07135861,-6.42137888000001,-6.00563207000001,-6.25876976400001,-4.94759905,-4.98458545,-5.30092636,-5.30092636,-5.30092636,-5.30092636,-5.30092636,-5.30092636,-6.18434779,-6.33092365000001,-5.800933444,-5.800933444,-6.32146975000001,-5.98248835,-5.37748201000001,-6.05464968000001,-6.04237113000001,-5.87972713000001,-4.00664930000001,-4.7263889,-4.46841960000001,-3.22772960000001,-3.22772960000001,-3.22772960000001,-3.39967596,-4.50061246000001,-4.46011376,-4.43850440000001,-4.75398663,-4.4655488,-4.46435674,-4.46435674,-5.37379993,-4.73588596,-4.73588596,-4.74351535,-5.31828667,-5.31459118,-5.39178376,-5.39178376,-5.63392676000001,-5.1965837,-5.19610687,-5.62426943000001,-5.62426943000001,-5.0714011,-5.59116250000001,-5.59116250000001,-5.4906682
"1976-06-01 00:00:00",-5.7441771,-5.7441771,-5.7441771,-5.7441771,-5.51301022000001,-5.51408310000001,-5.63889095000001,-5.91878782,-6.11846426500001,-5.62711040000001,-5.06708352,-5.86231699,-4.69894575,-5.834452183,-5.834452183,-5.834452183,-5.82861698000001,-5.11142553,-5.27120610000001,-5.27120610000001,-5.27120610000001,-5.80199098142001,-5.98476752000001,-6.18315499000001,-6.18315499000001,-6.41194637000001,-5.96793644000001,-5.645015203,-5.645015203,-5.51484489,-6.39465502000001,-6.05225790000001,-5.612521813,-4.14441916,-4.61970276000001,-5.79951574000001,-5.79951574000001,-5.79951574000001,-5.79951574000001,-5.79951574000001,-5.79951574000001,-6.2293645,-6.38087977000001,-5.78138414,-5.78138414,-6.3777302,-6.08770755,-5.17446366000001,-5.541630188,-5.525894562,-5.84676934,-4.09085710000001,-4.85036667000001,-4.60768010000001,-3.5547414,-3.5547414,-3.5547414,-3.74212,-4.66911560000001,-4.5931209,-4.63537940000001,-4.91202604,-4.8280492,-4.82697634,-4.82697634,-5.32059518000001,-4.90265803000001,-4.90265803000001,-4.90766480000001,-5.19156319000001,-5.17344338000001,-5.56094570000001,-5.56094570000001,-5.34913712000001,-5.3478729,-5.34966103,-5.66237794000001,-5.66237794000001,-4.7680495,-5.67264656,-5.67264656,-5.23748887000001
"1976-07-01 00:00:00",-5.26540277000001,-5.26540277000001,-5.26540277000001,-5.26540277000001,-5.47190563000001,-5.47560110000001,-5.65654692,-5.60393773000001,-5.75955243,-5.52504985,-4.71258110000001,-5.58246446000001,-4.52191123,-5.560205,-5.560205,-5.560205,-5.68870216,-4.85085190000001,-5.24475838,-5.24475838,-5.24475838,-5.87232805250001,-5.89491073400001,-6.29606262,-6.29606262,-6.40165103,-5.7957824,-5.938967736,-5.938967736,-5.86973804,-6.24510337000001,-5.9776718,-4.88438065400001,-3.7261523,-4.4355687,-5.73024504800001,-5.73024504800001,-5.73024504800001,-5.73024504800001,-5.73024504800001,-5.73024504800001,-6.22801702,-6.4325104,-5.70281236500001,-5.70281236500001,-6.18051908400001,-5.85841736000001,-4.83260438,-5.14031923200001,-5.14538562700001,-5.93850800000001,-4.22567150000001,-4.96422270000001,-4.72504520000001,-3.92813703,-3.92813703,-3.92813703,-4.08062250000001,-4.78592074,-4.74724350000001,-4.77686083,-5.05245895000001,-5.08202884000001,-5.08202884000001,-5.08202884000001,-5.29179354500001,-5.00202910000001,-5.00202910000001,-4.99845284000001,-4.746323,-4.725819,-5.71999209,-5.71999209,-5.09788914000001,-5.2950729,-5.29852996,-5.65070387000001,-5.65070387000001,-4.4598114,-5.7084973,-5.7084973,-4.81195270000001
"1976-08-01 00:00:00",-4.86585146000001,-4.86585146000001,-4.86585146000001,-4.86585146000001,-5.38163052000001,-5.38258420000001,-5.56731942,-5.15978486,-5.32270892000001,-5.41873260000001,-4.40362645,-5.18063165,-4.35270054,-5.28640073000001,-5.28640073000001,-5.28640073000001,-5.55870058000001,-4.73511026000001,-5.058630366,-5.058630366,-5.058630366,-5.95598407500001,-5.74443178000001,-6.38482658,-6.38482658,-6.24051481,-5.69818994,-6.02192139300001,-6.02192139300001,-6.084500603,-6.12179205000001,-5.82539628000001,-4.748063797,-3.65388884000001,-4.28507764,-5.84239725630001,-5.84239725630001,-5.84239725630001,-5.84239725630001,-5.84239725630001,-5.84239725630001,-6.11721801,-6.33648464000001,-5.56629085400001,-5.56629085400001,-6.04859997400001,-5.55974187500001,-4.51647805000001,-4.86408181300001,-4.86724085900001,-5.74637039000001,-4.36825280000001,-5.27776413000001,-4.8309908,-4.37138485,-4.37138485,-4.37138485,-4.4902614,-4.93999006,-4.87048544000001,-4.9202013,-5.16034833000001,-5.19086180000001,-5.19396126000001,-5.19396126000001,-5.44964501900001,-5.02065950000001,-5.02065950000001,-5.00742725000001,-4.48906686,-4.4842985,-5.87853964,-5.87853964,-4.97990263000001,-5.14191186,-5.14155423,-5.60490913000001,-5.60490913000001,-4.26459884,-5.69705372000001,-5.69705372000001,-4.48916962
"1976-09-01 00:00:00",-4.97047558,-4.97047558,-4.97047558,-4.97047558,-5.36925306,-5.36877622,-5.55863617,-4.99141323,-5.16861192,-5.3792191,-4.2742946,-4.99986251,-4.28629584,-5.10242635,-5.10242635,-5.10242635,-5.38251747000001,-4.6355353,-4.77406376000001,-4.77406376000001,-4.77406376000001,-6.12195581400001,-5.56322772,-6.46845891000001,-6.46845891000001,-6.20443512000001,-5.73667884,-6.13641579000001,-6.13641579000001,-6.258787412,-6.13346802,-5.81800833,-4.732895566,-3.38724281,-4.03017741000001,-6.019588013,-6.019588013,-6.019588013,-6.019588013,-6.019588013,-6.019588013,-6.12478892,-6.3204227,-5.42640365,-5.42640365,-6.04148236000001,-5.38403688000001,-4.33627789000001,-4.776897144,-4.7801753995,-5.39090151000001,-4.61190305000001,-5.48136297,-4.94384033000001,-4.71297340000001,-4.71297340000001,-4.71297340000001,-4.76060110000001,-5.11605196000001,-4.9611802,-5.06991797000001,-5.22448030000001,-5.22849,-5.2346889,-5.2346889,-5.48309483800001,-5.02979977,-5.02979977,-5.00643475,-4.20594825,-4.20070304,-5.85779578,-5.85779578,-4.9159251,-4.84745332000001,-4.84721490000001,-5.42668334000001,-5.42668334000001,-4.23333377,-5.68393732,-5.68393732,-4.51235465000001
"1976-10-01 00:00:00",-5.23024298000001,-5.23024298000001,-5.23024298000001,-5.23024298000001,-5.19025487,-5.189182,-5.37269524,-5.02306192,-5.24554392000001,-5.24387475000001,-4.31250225000001,-5.0084048,-4.40257720000001,-5.20995918000001,-5.20995918000001,-5.20995918000001,-5.4234781,-4.68828874000001,-4.78591384,-4.78591384,-4.78591384,-6.12954893600001,-5.50208563000001,-6.45086792,-6.45086792,-6.22311287000001,-5.8626515,-6.06320526000001,-6.06320526000001,-6.30530507000001,-6.19255224000001,-5.99408436000001,-5.08595643000001,-3.62046174000001,-3.87947214,-5.92202773000001,-5.92202773000001,-5.92202773000001,-5.92202773000001,-5.92202773000001,-5.92202773000001,-6.31328574000001,-6.43308888,-5.40888340600001,-5.40888340600001,-6.04084953000001,-5.361617654,-4.34131435000001,-4.9439141863,-4.9494574183,-5.24727426000001,-4.7562384,-5.31964615000001,-4.99142800000001,-4.70729635,-4.70729635,-4.70729635,-4.73833554,-5.13140494,-5.00594710000001,-5.1025563,-5.2391428,-5.0881258,-5.0934902,-5.0934902,-5.59622154,-5.1247067,-5.1247067,-5.0963349,-4.35979722,-4.36897633,-5.911041866,-5.911041866,-4.953178,-4.71290408,-4.71361934,-5.23036520000001,-5.23036520000001,-4.35112350000001,-5.6162935,-5.6162935,-4.68732157000001
"1976-11-01 00:00:00",-5.34049562,-5.34049562,-5.34049562,-5.34049562,-5.16907388,-5.1654976,-5.32123233,-5.19077702,-5.43597331000001,-5.25227154,-4.4302132,-5.14141127000001,-4.4903038,-5.37176811000001,-5.37176811000001,-5.37176811000001,-5.47331710000001,-4.81058224000001,-4.80751575,-4.80751575,-4.80751575,-6.16998851800001,-5.45345335,-6.368815805,-6.368815805,-6.26135676,-6.02286088000001,-5.97418661000001,-5.97418661000001,-5.92898566000001,-6.32128924,-6.10553166000001,-5.45406964,-3.87649012000001,-3.84340432,-5.64169277000001,-5.64169277000001,-5.64169277000001,-5.64169277000001,-5.64169277000001,-5.64169277000001,-6.39557366000001,-6.43146293000001,-5.58889354000001,-5.58889354000001,-5.967011603,-5.48116156000001,-4.63339847400001,-5.243001733,-5.247412477,-5.26954245000001,-4.76060693000001,-5.07118400000001,-4.95598653,-4.43200830000001,-4.43200830000001,-4.43200830000001,-4.58849343000001,-5.03517424,-4.96969367000001,-5.0118092,-5.26301570000001,-4.9304191,-4.93220725,-4.93220725,-5.60948252,-5.04898300000001,-5.04898300000001,-5.02347220000001,-4.63617544000001,-4.64380484000001,-5.912981444,-5.912981444,-5.05617572000001,-4.84791133,-4.8500571,-5.29742347,-5.29742347,-4.53826088,-5.61007483000001,-5.61007483000001,-4.88686136
"1976-12-01 00:00:00",-5.57548468,-5.57548468,-5.57548468,-5.57548468,-5.2353652,-5.22833186000001,-5.39631945000001,-5.46369981000001,-5.66344921600001,-5.27551945000001,-4.56472263,-5.40312112,-4.70954924000001,-5.62650155,-5.62650155,-5.62650155,-5.50982686000001,-5.09635502,-4.82523005,-4.82523005,-4.82523005,-6.02193998,-5.45684754,-6.30039483700001,-6.30039483700001,-6.351491885,-6.29796689,-5.80438099500001,-5.80438099500001,-5.562090903,-6.51053437,-6.26813233000001,-6.20594972,-4.63112517,-3.97221197,-5.10084553000001,-5.10084553000001,-5.10084553000001,-5.10084553000001,-5.10084553000001,-5.10084553000001,-6.4144121,-6.41871945,-5.7611124,-5.7611124,-5.87814634000001,-5.71682331000001,-4.879013176,-5.34621939000001,-5.34598097000001,-5.68143935000001,-4.7010021,-4.91344420000001,-4.84265540000001,-3.96310414000001,-3.96310414000001,-3.96310414000001,-4.15080130000001,-4.88750983,-4.79869785000001,-4.86342956,-5.1621742,-4.65800400000001,-4.65693110000001,-4.65693110000001,-5.65086011000001,-4.9529756,-4.9529756,-4.93437896,-4.83723569,-4.84677244,-5.82472972080001,-5.82472972080001,-5.12550576,-4.8445023,-4.84414467,-5.21194584000001,-5.21194584000001,-4.85012658,-5.60559040000001,-5.60559040000001,-5.20388402
"1977-01-01 00:00:00",-5.72849585,-5.72849585,-5.72849585,-5.72849585,-5.27112728,-5.2689815,-5.39931360000001,-5.704947865,-5.84159523600001,-5.41910455000001,-4.9560613,-5.67315326000001,-5.14616482000001,-5.80007137,-5.80007137,-5.80007137,-5.57842460000001,-5.41858723,-4.83981687,-4.83981687,-4.83981687,-5.64579580000001,-5.482597,-6.14624273800001,-6.14624273800001,-6.37071324000001,-6.49996981000001,-5.542236517,-5.542236517,-5.05474732200001,-6.45869506000001,-6.4161587,-6.72170913,-5.0688317,-4.1659979,-4.22162966000001,-4.22162966000001,-4.22162966000001,-4.22162966000001,-4.22162966000001,-4.22162966000001,-6.33096744,-6.36353552000001,-5.9993462,-5.9993462,-5.73928070300001,-5.728658233,-5.01572378,-5.40860944260001,-5.40741735000001,-6.00951668000001,-4.27199235,-4.6702018,-4.62861220000001,-3.59561100000001,-3.59561100000001,-3.59561100000001,-3.80762500000001,-4.65005230000001,-4.5538175,-4.61893870000001,-4.941307,-4.3505399,-4.3548314,-4.3548314,-5.457853,-4.68590140000001,-4.68590140000001,-4.67433810000001,-5.03914606000001,-5.04462969000001,-5.504633767,-5.504633767,-5.45348680000001,-4.83725770000001,-4.83892663000001,-5.14611064000001,-5.14611064000001,-5.17233950000001,-5.54447482,-5.54447482,-5.33173738
"1977-02-01 00:00:00",-5.98764679000001,-5.98764679000001,-5.98764679000001,-5.98764679000001,-5.1612158,-5.1600237,-5.26398173,-5.97266842000001,-6.05978847,-5.29737570000001,-5.32623125000001,-5.96207041000001,-5.3381668,-5.95756696,-5.95756696,-5.95756696,-5.62091950000001,-5.6614794,-4.82244055,-4.82244055,-4.82244055,-5.52527647600001,-5.54061715,-5.93170140400001,-5.93170140400001,-6.15049856300001,-6.44918173,-5.23865177000001,-5.23865177000001,-4.836331885,-6.27372525000001,-6.34488397000001,-6.099839624,-5.41815440000001,-4.710311,-3.83298355000001,-3.83298355000001,-3.83298355000001,-3.83298355000001,-3.83298355000001,-3.83298355000001,-6.23272578000001,-6.29527464000001,-6.09676015000001,-6.09676015000001,-5.34286168,-5.67593287700001,-5.316851646,-5.35996795100001,-5.35132527800001,-5.81704198,-3.9622865,-4.57777443000001,-4.41863520000001,-3.25371015,-3.25371015,-3.25371015,-3.44092130000001,-4.44373914000001,-4.36978260000001,-4.41524810000001,-4.68958926000001,-3.90852870000001,-3.90995920000001,-3.90995920000001,-5.27084958,-4.41655534000001,-4.41655534000001,-4.41178696000001,-5.17456988,-5.17254332,-5.10583788000001,-5.10583788000001,-5.57757811,-4.77179604,-4.77358418,-5.18077803,-5.18077803,-5.39969180000001,-5.46480284000001,-5.46480284000001,-5.68303910000001
