iso_data_coral
TIME,SST,SSS
2002-04-25 00:00:00,294.39478,33.337154
2002-05-25 00:00:00,296.9158,33.415302
2002-06-25 00:00:00,298.81665,33.5702
2002-07-26 00:00:00,299.77774,33.62011
2002-08-25 00:00:00,299.93466,33.657413
2002-09-25 00:00:00,298.87338,33.635487
2002-10-25 00:00:00,296.69122,33.53558
2002-11-25 00:00:00,294.8508,33.41404
2002-12-26 00:00:00,293.67758,33.31657
2003-01-23 00:00:00,293.17648,33.097767
2003-02-23 00:00:00,292.80753,33.02317
2003-03-25 00:00:00,293.21704,33.19478
2003-04-25 00:00:00,295.1885,33.25158
2003-05-25 00:00:00,297.3477,33.351345
2003-06-25 00:00:00,299.28372,33.48121
2003-07-26 00:00:00,299.93784,33.571396
2003-08-25 00:00:00,300.35382,33.61819
2003-09-25 00:00:00,298.44125,33.613556
2003-10-25 00:00:00,295.93085,33.55826
2003-11-25 00:00:00,293.65805,33.497334
2003-12-26 00:00:00,292.55927,33.39802
2004-01-23 00:00:00,292.25735,33.317833
2004-02-23 00:00:00,292.15604,33.34143
2004-03-24 00:00:00,292.5526,33.370445
2004-04-24 00:00:00,293.498,33.353313
2004-05-24 00:00:00,295.9265,33.42557
2004-06-24 00:00:00,298.38586,33.515804
2004-07-25 00:00:00,299.7798,33.61187
2004-08-24 00:00:00,299.72403,33.625027
2004-09-24 00:00:00,298.49896,33.634693
2004-10-24 00:00:00,296.95685,33.542194
2004-11-24 00:00:00,294.93976,33.29337
2004-12-25 00:00:00,293.58856,SALT
2005-01-22 00:00:00,292.9326,33.22946
2005-02-22 00:00:00,292.782,33.438686
2005-03-24 00:00:00,293.49496,33.63722
2005-04-24 00:00:00,294.4528,33.685127
2005-05-24 00:00:00,296.49075,33.73895
2005-06-24 00:00:00,298.71033,33.687878
2005-07-25 00:00:00,300.04016,33.524414
2005-08-24 00:00:00,299.67422,33.342213
2005-09-24 00:00:00,298.06882,33.289818
2005-10-24 00:00:00,296.67166,33.219246
