time,SALT_mean,TS
1861-02-01 00:00:00,33.620697,300.64163
1861-03-01 00:00:00,33.598804,300.52
1861-04-01 00:00:00,34.041393,300.56433
1861-05-01 00:00:00,34.263138,300.65298
1861-06-01 00:00:00,34.38518,300.74728
1861-07-01 00:00:00,34.480488,300.95837
1861-08-01 00:00:00,34.51051,301.35037
1861-09-01 00:00:00,34.53362,301.40637
1861-10-01 00:00:00,34.555843,301.36743
1861-11-01 00:00:00,34.562336,301.3711
1861-12-01 00:00:00,34.5041,301.341
1862-01-01 00:00:00,34.21629,301.25793
1862-02-01 00:00:00,33.64934,300.8446
1862-03-01 00:00:00,33.725346,300.68054
1862-04-01 00:00:00,34.119766,300.68628
1862-05-01 00:00:00,34.35443,300.83432
1862-06-01 00:00:00,34.453304,300.97635
1862-07-01 00:00:00,34.506336,301.0304
1862-08-01 00:00:00,34.544903,301.20984
1862-09-01 00:00:00,34.574738,301.3575
1862-10-01 00:00:00,34.577427,301.2878
1862-11-01 00:00:00,34.586555,301.19644
1862-12-01 00:00:00,34.547394,301.2113
1863-01-01 00:00:00,34.134262,300.99307
1863-02-01 00:00:00,33.388477,300.54492
1863-03-01 00:00:00,33.45,300.53076
1863-04-01 00:00:00,33.993282,300.78452
1863-05-01 00:00:00,34.30395,300.70682
1863-06-01 00:00:00,34.447037,300.97806
1863-07-01 00:00:00,34.50192,301.1128
1863-08-01 00:00:00,34.531384,301.3564
1863-09-01 00:00:00,34.555027,301.67276
1863-10-01 00:00:00,34.5768,301.8873
1863-11-01 00:00:00,34.57852,301.93616
1863-12-01 00:00:00,34.526768,301.96103
1864-01-01 00:00:00,34.177586,301.6863
1864-02-01 00:00:00,33.630444,301.11826
1864-03-01 00:00:00,33.674194,300.65378
1864-04-01 00:00:00,34.100437,300.90982
1864-05-01 00:00:00,34.374603,300.9707
1864-06-01 00:00:00,34.436657,300.97937
1864-07-01 00:00:00,34.473984,301.16464
1864-08-01 00:00:00,34.504,301.4172
1864-09-01 00:00:00,34.512447,301.733
1864-10-01 00:00:00,34.560974,301.76602
1864-11-01 00:00:00,34.57422,301.68954
1864-12-01 00:00:00,34.518803,301.6432
1865-01-01 00:00:00,34.25465,301.30466
1865-02-01 00:00:00,33.634144,300.88336
1865-03-01 00:00:00,33.670483,300.61932
1865-04-01 00:00:00,34.13957,300.65723
1865-05-01 00:00:00,34.433285,300.9306
1865-06-01 00:00:00,34.47822,301.1483
1865-07-01 00:00:00,34.503735,301.27945
1865-08-01 00:00:00,34.5251,301.58218
1865-09-01 00:00:00,34.564655,301.7387
1865-10-01 00:00:00,34.582882,301.69473
1865-11-01 00:00:00,34.579174,301.63495
1865-12-01 00:00:00,34.51604,301.47293
1866-01-01 00:00:00,34.20411,300.92892
1866-02-01 00:00:00,33.704952,300.36008
1866-03-01 00:00:00,33.77654,300.21906
1866-04-01 00:00:00,34.210354,300.3365
1866-05-01 00:00:00,34.423717,300.66556
1866-06-01 00:00:00,34.501324,300.93018
1866-07-01 00:00:00,34.511612,301.17007
1866-08-01 00:00:00,34.534702,301.42578
1866-09-01 00:00:00,34.54344,301.40942
1866-10-01 00:00:00,34.53781,301.24524
1866-11-01 00:00:00,34.541622,301.1636
1866-12-01 00:00:00,34.50241,301.14133
1867-01-01 00:00:00,34.21245,300.7843
1867-02-01 00:00:00,33.652203,300.40378
1867-03-01 00:00:00,33.652332,300.35916
1867-04-01 00:00:00,34.133717,300.50046
1867-05-01 00:00:00,34.384274,300.70425
1867-06-01 00:00:00,34.465824,301.05234
1867-07-01 00:00:00,34.501354,301.26822
1867-08-01 00:00:00,34.533947,301.4268
1867-09-01 00:00:00,34.578316,301.37405
1867-10-01 00:00:00,34.602905,301.1795
1867-11-01 00:00:00,34.605206,301.18643
1867-12-01 00:00:00,34.54169,301.19974
1868-01-01 00:00:00,34.135796,300.87186
1868-02-01 00:00:00,33.39877,300.52158
1868-03-01 00:00:00,33.58987,300.57288
1868-04-01 00:00:00,34.107838,300.76065
1868-05-01 00:00:00,34.401234,300.80856
1868-06-01 00:00:00,34.45076,300.96234
1868-07-01 00:00:00,34.48334,301.20224
1868-08-01 00:00:00,34.49864,301.3857
1868-09-01 00:00:00,34.52222,301.5289
1868-10-01 00:00:00,34.54184,301.5376
1868-11-01 00:00:00,34.562107,301.4319
1868-12-01 00:00:00,34.51799,301.41983
1869-01-01 00:00:00,34.184837,301.13773
1869-02-01 00:00:00,33.43124,300.70612
1869-03-01 00:00:00,33.595524,300.55692
1869-04-01 00:00:00,34.068653,300.63565
1869-05-01 00:00:00,34.373394,301.0496
1869-06-01 00:00:00,34.495945,301.25705
1869-07-01 00:00:00,34.53056,301.14047
1869-08-01 00:00:00,34.5408,301.53995
1869-09-01 00:00:00,34.553043,301.87344
1869-10-01 00:00:00,34.572342,301.91953
1869-11-01 00:00:00,34.54996,301.89682
1869-12-01 00:00:00,34.480022,301.82584
1870-01-01 00:00:00,34.20991,301.43735
1870-02-01 00:00:00,33.604725,300.94336
1870-03-01 00:00:00,33.64436,300.77972
1870-04-01 00:00:00,34.02338,300.59512
1870-05-01 00:00:00,34.324074,300.6873
1870-06-01 00:00:00,34.419582,300.88113
1870-07-01 00:00:00,34.447895,301.1076
1870-08-01 00:00:00,34.478645,301.33072
1870-09-01 00:00:00,34.495388,301.31094
1870-10-01 00:00:00,34.50366,301.18033
1870-11-01 00:00:00,34.512386,300.92172
1870-12-01 00:00:00,34.478115,301.04337
1871-01-01 00:00:00,34.129322,300.80338
1871-02-01 00:00:00,33.498352,300.34988
1871-03-01 00:00:00,33.42526,300.26367
1871-04-01 00:00:00,33.942516,300.31918
1871-05-01 00:00:00,34.328247,300.70273
1871-06-01 00:00:00,34.430374,301.0121
1871-07-01 00:00:00,34.48361,301.1097
1871-08-01 00:00:00,34.517338,301.29953
1871-09-01 00:00:00,34.550785,301.39847
1871-10-01 00:00:00,34.579807,301.26956
1871-11-01 00:00:00,34.57469,301.18478
1871-12-01 00:00:00,34.516678,301.2145
1872-01-01 00:00:00,34.193768,301.0221
1872-02-01 00:00:00,33.59276,300.7876
1872-03-01 00:00:00,33.627254,300.76294
1872-04-01 00:00:00,34.039356,300.96387
1872-05-01 00:00:00,34.327435,300.8696
1872-06-01 00:00:00,34.455246,300.91757
1872-07-01 00:00:00,34.517178,301.01648
1872-08-01 00:00:00,34.54885,301.35986
1872-09-01 00:00:00,34.570354,301.71323
1872-10-01 00:00:00,34.577587,301.7371
1872-11-01 00:00:00,34.582092,301.80832
1872-12-01 00:00:00,34.510723,301.8208
1873-01-01 00:00:00,34.146473,301.48007
1873-02-01 00:00:00,33.66043,301.01852
1873-03-01 00:00:00,33.69603,300.8674
1873-04-01 00:00:00,34.050156,301.12476
1873-05-01 00:00:00,34.33222,301.22058
1873-06-01 00:00:00,34.444653,301.26633
1873-07-01 00:00:00,34.49059,301.31613
1873-08-01 00:00:00,34.512295,301.67126
1873-09-01 00:00:00,34.545017,301.80215
1873-10-01 00:00:00,34.561977,301.78766
1873-11-01 00:00:00,34.56235,301.7639
1873-12-01 00:00:00,34.520527,301.8302
1874-01-01 00:00:00,34.173756,301.56857
1874-02-01 00:00:00,33.49023,301.0969
1874-03-01 00:00:00,33.41496,300.9003
1874-04-01 00:00:00,33.974743,300.90445
1874-05-01 00:00:00,34.334763,301.02338
1874-06-01 00:00:00,34.46641,301.14246
1874-07-01 00:00:00,34.51259,301.25095
1874-08-01 00:00:00,34.51943,301.49316
1874-09-01 00:00:00,34.548405,301.75598
1874-10-01 00:00:00,34.57485,301.9008
1874-11-01 00:00:00,34.58162,301.8641
1874-12-01 00:00:00,34.507095,301.74225
1875-01-01 00:00:00,34.19414,301.4775
1875-02-01 00:00:00,33.5941,300.99136
1875-03-01 00:00:00,33.730537,300.80127
1875-04-01 00:00:00,34.12575,300.83704
1875-05-01 00:00:00,34.345825,300.9279
1875-06-01 00:00:00,34.424404,301.1741
1875-07-01 00:00:00,34.44238,301.4112
1875-08-01 00:00:00,34.467236,301.6083
1875-09-01 00:00:00,34.476536,301.6888
1875-10-01 00:00:00,34.505974,301.53296
1875-11-01 00:00:00,34.51854,301.4836
1875-12-01 00:00:00,34.4847,301.51767
1876-01-01 00:00:00,34.116253,301.11655
1876-02-01 00:00:00,33.562725,300.67233
1876-03-01 00:00:00,33.579636,300.57077
1876-04-01 00:00:00,34.049915,300.56885
1876-05-01 00:00:00,34.346527,300.8446
1876-06-01 00:00:00,34.439,301.08926
1876-07-01 00:00:00,34.475662,301.24274
1876-08-01 00:00:00,34.512905,301.27246
1876-09-01 00:00:00,34.533096,301.21933
1876-10-01 00:00:00,34.55423,301.08777
1876-11-01 00:00:00,34.566982,301.2004
1876-12-01 00:00:00,34.532276,301.09628
1877-01-01 00:00:00,34.223698,300.959
1877-02-01 00:00:00,33.587543,300.50848
1877-03-01 00:00:00,33.44212,300.2403
1877-04-01 00:00:00,33.902325,300.2485
1877-05-01 00:00:00,34.256,300.68655
1877-06-01 00:00:00,34.42598,300.934
1877-07-01 00:00:00,34.44753,301.09634
1877-08-01 00:00:00,34.47025,301.36642
1877-09-01 00:00:00,34.501583,301.53494
1877-10-01 00:00:00,34.529613,301.4402
1877-11-01 00:00:00,34.54714,301.4541
1877-12-01 00:00:00,34.48383,301.16785
1878-01-01 00:00:00,34.209564,300.74484
1878-02-01 00:00:00,33.59605,300.07117
1878-03-01 00:00:00,33.614452,299.94635
1878-04-01 00:00:00,34.009785,300.12997
1878-05-01 00:00:00,34.32922,300.24146
1878-06-01 00:00:00,34.445995,300.5603
1878-07-01 00:00:00,34.503433,300.91943
1878-08-01 00:00:00,34.52539,301.29916
1878-09-01 00:00:00,34.54147,301.4647
1878-10-01 00:00:00,34.56189,301.2974
1878-11-01 00:00:00,34.566494,301.34525
1878-12-01 00:00:00,34.49942,301.2792
1879-01-01 00:00:00,34.19367,301.0215
1879-02-01 00:00:00,33.695038,300.5982
1879-03-01 00:00:00,33.54997,300.53955
1879-04-01 00:00:00,34.0118,300.65002
1879-05-01 00:00:00,34.34767,300.75632
1879-06-01 00:00:00,34.442574,300.93433
1879-07-01 00:00:00,34.48903,300.99442
1879-08-01 00:00:00,34.515003,301.34933
1879-09-01 00:00:00,34.544743,301.56418
1879-10-01 00:00:00,34.566887,301.43518
1879-11-01 00:00:00,34.54832,301.34778
1879-12-01 00:00:00,34.49277,301.36612
1880-01-01 00:00:00,34.21303,301.21875
1880-02-01 00:00:00,33.81252,300.9194
1880-03-01 00:00:00,33.841354,300.4808
1880-04-01 00:00:00,34.166157,300.61124
1880-05-01 00:00:00,34.406208,300.9214
1880-06-01 00:00:00,34.4797,300.96912
1880-07-01 00:00:00,34.48453,300.9242
1880-08-01 00:00:00,34.516476,301.25552
1880-09-01 00:00:00,34.534958,301.66592
1880-10-01 00:00:00,34.53612,301.76852
1880-11-01 00:00:00,34.53028,301.68
1880-12-01 00:00:00,34.478252,301.56577
1881-01-01 00:00:00,34.213383,301.29868
1881-02-01 00:00:00,33.515503,300.8108
1881-03-01 00:00:00,33.57663,300.62222
1881-04-01 00:00:00,33.99302,300.60916
1881-05-01 00:00:00,34.256435,300.83203
1881-06-01 00:00:00,34.402332,300.9715
1881-07-01 00:00:00,34.43176,301.09424
1881-08-01 00:00:00,34.45891,301.46725
1881-09-01 00:00:00,34.486523,301.56418
1881-10-01 00:00:00,34.493732,301.45386
1881-11-01 00:00:00,34.506924,301.42148
1881-12-01 00:00:00,34.47247,301.39914
1882-01-01 00:00:00,34.195087,301.0862
1882-02-01 00:00:00,33.79665,300.74805
1882-03-01 00:00:00,33.732216,300.63205
1882-04-01 00:00:00,34.062298,300.55713
1882-05-01 00:00:00,34.353855,300.77847
1882-06-01 00:00:00,34.454746,300.8551
1882-07-01 00:00:00,34.484924,301.06934
1882-08-01 00:00:00,34.518135,301.30222
1882-09-01 00:00:00,34.54104,301.5604
1882-10-01 00:00:00,34.558792,301.4993
1882-11-01 00:00:00,34.54742,301.407
1882-12-01 00:00:00,34.50765,301.40134
1883-01-01 00:00:00,34.191803,301.0344
1883-02-01 00:00:00,33.59552,300.657
1883-03-01 00:00:00,33.6048,300.49332
1883-04-01 00:00:00,34.0249,300.6544
1883-05-01 00:00:00,34.334644,300.77335
1883-06-01 00:00:00,34.447033,301.02487
1883-07-01 00:00:00,34.469822,301.00778
1883-08-01 00:00:00,34.488834,301.35547
1883-09-01 00:00:00,34.50183,301.44955
1883-10-01 00:00:00,34.534805,301.41513
1883-11-01 00:00:00,34.549534,301.24707
1883-12-01 00:00:00,34.49754,301.14896
1884-01-01 00:00:00,34.132374,300.88135
1884-02-01 00:00:00,33.47179,300.52112
1884-03-01 00:00:00,33.62492,300.5259
1884-04-01 00:00:00,34.07181,300.74506
1884-05-01 00:00:00,34.34457,300.90186
1884-06-01 00:00:00,34.42204,300.9067
1884-07-01 00:00:00,34.465137,301.1068
1884-08-01 00:00:00,34.468304,301.28384
1884-09-01 00:00:00,34.50642,301.3439
1884-10-01 00:00:00,34.50943,301.4127
1884-11-01 00:00:00,34.500473,301.44254
1884-12-01 00:00:00,34.443005,301.4711
1885-01-01 00:00:00,34.155132,301.15234
1885-02-01 00:00:00,33.53808,300.5968
1885-03-01 00:00:00,33.631447,300.17188
1885-04-01 00:00:00,34.089443,300.07266
1885-05-01 00:00:00,34.34177,300.38373
1885-06-01 00:00:00,34.436497,300.615
1885-07-01 00:00:00,34.45918,300.8114
1885-08-01 00:00:00,34.471832,301.0782
1885-09-01 00:00:00,34.497524,301.434
1885-10-01 00:00:00,34.523895,301.48917
1885-11-01 00:00:00,34.529865,301.60495
1885-12-01 00:00:00,34.473495,301.53482
1886-01-01 00:00:00,34.24059,301.17493
1886-02-01 00:00:00,33.765774,300.64597
1886-03-01 00:00:00,33.678097,300.15323
1886-04-01 00:00:00,34.049843,300.13742
1886-05-01 00:00:00,34.32033,300.31702
1886-06-01 00:00:00,34.420856,300.86716
1886-07-01 00:00:00,34.42178,301.11234
1886-08-01 00:00:00,34.44733,301.31046
1886-09-01 00:00:00,34.498043,301.21152
1886-10-01 00:00:00,34.527863,301.06546
1886-11-01 00:00:00,34.537327,300.98605
1886-12-01 00:00:00,34.496143,300.95798
1887-01-01 00:00:00,34.213074,300.71533
1887-02-01 00:00:00,33.704147,300.38626
1887-03-01 00:00:00,33.71137,300.15836
1887-04-01 00:00:00,34.050556,300.2179
1887-05-01 00:00:00,34.35232,300.3476
1887-06-01 00:00:00,34.457912,300.68628
1887-07-01 00:00:00,34.4962,300.74326
1887-08-01 00:00:00,34.513687,301.22543
1887-09-01 00:00:00,34.554874,301.43332
1887-10-01 00:00:00,34.58533,301.4558
1887-11-01 00:00:00,34.59438,301.43433
1887-12-01 00:00:00,34.530518,301.4624
1888-01-01 00:00:00,34.1652,301.22644
1888-02-01 00:00:00,33.436115,300.72354
1888-03-01 00:00:00,33.462383,300.65262
1888-04-01 00:00:00,33.977478,300.56268
1888-05-01 00:00:00,34.342476,300.97504
1888-06-01 00:00:00,34.46021,301.23035
1888-07-01 00:00:00,34.49913,301.37915
1888-08-01 00:00:00,34.508434,301.58414
1888-09-01 00:00:00,34.53819,301.4927
1888-10-01 00:00:00,34.56691,301.42325
1888-11-01 00:00:00,34.576336,301.40927
1888-12-01 00:00:00,34.52744,301.33542
1889-01-01 00:00:00,34.3538,301.08774
1889-02-01 00:00:00,34.02151,300.6152
1889-03-01 00:00:00,33.993687,300.40652
1889-04-01 00:00:00,34.21549,300.86942
1889-05-01 00:00:00,34.42866,301.02646
1889-06-01 00:00:00,34.50877,301.1412
1889-07-01 00:00:00,34.535305,301.24826
1889-08-01 00:00:00,34.528503,301.50604
1889-09-01 00:00:00,34.55234,301.4537
1889-10-01 00:00:00,34.577457,301.4083
1889-11-01 00:00:00,34.584488,301.4642
1889-12-01 00:00:00,34.532803,301.622
1890-01-01 00:00:00,34.205032,301.39838
1890-02-01 00:00:00,33.496307,300.9129
1890-03-01 00:00:00,33.552235,300.52145
1890-04-01 00:00:00,34.083675,300.54343
1890-05-01 00:00:00,34.35484,300.83475
1890-06-01 00:00:00,34.435467,300.895
1890-07-01 00:00:00,34.471203,300.86026
1890-08-01 00:00:00,34.485428,301.1497
1890-09-01 00:00:00,34.500202,301.48672
1890-10-01 00:00:00,34.546467,301.7327
1890-11-01 00:00:00,34.56181,301.84872
1890-12-01 00:00:00,34.491886,301.75558
1891-01-01 00:00:00,34.213173,301.23666
1891-02-01 00:00:00,33.5923,300.7238
1891-03-01 00:00:00,33.601475,300.39365
1891-04-01 00:00:00,33.981632,300.37692
1891-05-01 00:00:00,34.26444,300.61032
1891-06-01 00:00:00,34.398037,300.69736
1891-07-01 00:00:00,34.46381,301.00095
1891-08-01 00:00:00,34.50603,301.2993
1891-09-01 00:00:00,34.524105,301.38086
1891-10-01 00:00:00,34.526432,301.21466
1891-11-01 00:00:00,34.52998,301.1631
1891-12-01 00:00:00,34.473713,301.1337
1892-01-01 00:00:00,34.16683,300.86063
1892-02-01 00:00:00,33.7718,300.3853
1892-03-01 00:00:00,33.76936,300.28458
1892-04-01 00:00:00,34.152073,300.3298
1892-05-01 00:00:00,34.355824,300.6587
1892-06-01 00:00:00,34.43237,300.83414
1892-07-01 00:00:00,34.459843,301.00842
1892-08-01 00:00:00,34.483517,301.33087
1892-09-01 00:00:00,34.50815,301.3572
1892-10-01 00:00:00,34.545303,301.3038
1892-11-01 00:00:00,34.566814,301.30484
1892-12-01 00:00:00,34.49972,301.29007
1893-01-01 00:00:00,34.118748,301.18457
1893-02-01 00:00:00,33.50812,300.95352
1893-03-01 00:00:00,33.49005,300.76138
1893-04-01 00:00:00,34.042824,300.5841
1893-05-01 00:00:00,34.35169,300.5977
1893-06-01 00:00:00,34.446835,300.92374
1893-07-01 00:00:00,34.484425,301.02646
1893-08-01 00:00:00,34.510162,301.24005
1893-09-01 00:00:00,34.522778,301.82004
1893-10-01 00:00:00,34.543285,301.93008
1893-11-01 00:00:00,34.539158,302.04184
1893-12-01 00:00:00,34.494633,301.9513
1894-01-01 00:00:00,34.233494,301.45544
1894-02-01 00:00:00,33.606655,300.97055
1894-03-01 00:00:00,33.529472,300.68347
1894-04-01 00:00:00,34.009644,300.7861
1894-05-01 00:00:00,34.274677,301.0821
1894-06-01 00:00:00,34.40929,301.27982
1894-07-01 00:00:00,34.48724,301.56332
1894-08-01 00:00:00,34.50926,301.78287
1894-09-01 00:00:00,34.544823,301.65958
1894-10-01 00:00:00,34.57307,301.45737
1894-11-01 00:00:00,34.564297,301.30383
1894-12-01 00:00:00,34.513737,301.30954
1895-01-01 00:00:00,34.196068,301.00272
1895-02-01 00:00:00,33.44266,300.54868
1895-03-01 00:00:00,33.501644,300.37866
1895-04-01 00:00:00,33.983173,300.64847
1895-05-01 00:00:00,34.320415,300.7657
1895-06-01 00:00:00,34.445007,300.91006
1895-07-01 00:00:00,34.47996,300.95224
1895-08-01 00:00:00,34.48901,301.203
1895-09-01 00:00:00,34.503723,301.21753
1895-10-01 00:00:00,34.519547,300.98578
1895-11-01 00:00:00,34.547375,300.871
1895-12-01 00:00:00,34.49135,300.8492
1896-01-01 00:00:00,34.223194,300.66846
1896-02-01 00:00:00,33.581135,300.3688
1896-03-01 00:00:00,33.609615,300.2615
1896-04-01 00:00:00,34.047543,300.14047
1896-05-01 00:00:00,34.319942,300.48618
1896-06-01 00:00:00,34.42763,300.6014
1896-07-01 00:00:00,34.459896,300.90292
1896-08-01 00:00:00,34.501453,301.27707
1896-09-01 00:00:00,34.54711,301.24402
1896-10-01 00:00:00,34.58887,301.15323
1896-11-01 00:00:00,34.595196,301.20334
1896-12-01 00:00:00,34.523975,301.23215
1897-01-01 00:00:00,34.232346,301.11047
1897-02-01 00:00:00,33.86071,300.61453
1897-03-01 00:00:00,33.892784,300.5013
1897-04-01 00:00:00,34.20377,300.52515
1897-05-01 00:00:00,34.41023,300.64737
1897-06-01 00:00:00,34.47751,300.72644
1897-07-01 00:00:00,34.492554,300.86578
1897-08-01 00:00:00,34.515186,301.21545
1897-09-01 00:00:00,34.561264,301.35355
1897-10-01 00:00:00,34.59164,301.42807
1897-11-01 00:00:00,34.590557,301.46555
1897-12-01 00:00:00,34.522427,301.44986
1898-01-01 00:00:00,34.16141,301.1227
1898-02-01 00:00:00,33.5807,300.64404
1898-03-01 00:00:00,33.634766,300.39868
1898-04-01 00:00:00,33.96875,300.34036
1898-05-01 00:00:00,34.256546,300.53934
1898-06-01 00:00:00,34.395786,300.7848
1898-07-01 00:00:00,34.449814,301.05045
1898-08-01 00:00:00,34.46229,301.3821
1898-09-01 00:00:00,34.476376,301.514
1898-10-01 00:00:00,34.510975,301.67053
1898-11-01 00:00:00,34.52389,301.78125
1898-12-01 00:00:00,34.487064,301.64465
1899-01-01 00:00:00,34.217434,301.27432
1899-02-01 00:00:00,33.650146,300.85257
1899-03-01 00:00:00,33.59689,300.69907
1899-04-01 00:00:00,34.019337,300.8522
1899-05-01 00:00:00,34.34091,301.0032
1899-06-01 00:00:00,34.45637,301.0807
1899-07-01 00:00:00,34.48897,301.1359
1899-08-01 00:00:00,34.481525,301.52576
1899-09-01 00:00:00,34.488235,301.572
1899-10-01 00:00:00,34.527042,301.512
1899-11-01 00:00:00,34.545383,301.54083
1899-12-01 00:00:00,34.490604,301.55713
1/1/1900 0:00,34.200752,301.16754
2/1/1900 0:00,33.804615,300.53955
3/1/1900 0:00,33.790997,300.4204
4/1/1900 0:00,34.05914,300.54694
5/1/1900 0:00,34.291454,300.83133
6/1/1900 0:00,34.409412,301.2228
7/1/1900 0:00,34.466488,301.60425
8/1/1900 0:00,34.489594,301.657
9/1/1900 0:00,34.481056,301.80008
10/1/1900 0:00,34.479473,301.82568
11/1/1900 0:00,34.48985,302.00177
12/1/1900 0:00,34.44241,302.01724
1/1/1901 0:00,34.168766,301.80847
2/1/1901 0:00,33.73116,301.01425
3/1/1901 0:00,33.71983,300.71866
4/1/1901 0:00,34.094723,301.07068
5/1/1901 0:00,34.342693,301.36224
6/1/1901 0:00,34.43391,301.38037
7/1/1901 0:00,34.46548,301.53452
8/1/1901 0:00,34.4713,301.68652
9/1/1901 0:00,34.489597,301.5937
10/1/1901 0:00,34.521584,301.39526
